,date,Alpha
0,15/8/31,-0.000598566611322
1,15/9/1,-0.000850385424981
2,15/9/2,-0.00126366633711
3,15/9/3,-0.000348233775972
4,15/9/4,-5.66695301284e-05
5,15/9/8,-0.000317648535041
6,15/9/9,-0.000423646214195
7,15/9/10,-0.000291597297665
8,15/9/11,-0.000747889685478
9,15/9/14,-0.000568337140822
10,15/9/15,-0.000572656004952
11,15/9/16,-0.000521176312209
12,15/9/17,1.55068391098e-05
13,15/9/18,-0.000212630037739
14,15/9/21,0.000129766836693
15,15/9/22,0.000170401503053
16,15/9/23,0.000200787339883
17,15/9/24,0.000247455139625
18,15/9/25,0.000499800121801
19,15/9/28,-0.00054011204536
20,15/9/29,-0.00267266650446
21,15/9/30,-0.00319118544761
22,15/10/1,-0.00377900640955
23,15/10/2,-0.00442313152934
24,15/10/5,-0.004553188975
25,15/10/6,-0.00323350448616
26,15/10/7,-0.00415768204208
27,15/10/8,-0.00429820580384
28,15/10/9,-0.00518564518523
29,15/10/12,-0.00574834114412
30,15/10/13,-0.00524779098289
31,15/10/14,-0.00557052616489
32,15/10/15,-0.00357051399675
33,15/10/16,-0.00290507100942
34,15/10/19,-0.00288986271617
35,15/10/20,-0.00236729888274
36,15/10/21,-0.00216733823948
37,15/10/22,-0.00213454804522
38,15/10/23,-0.00205092621046
39,15/10/26,-0.00207072479246
40,15/10/27,-0.00215050267985
41,15/10/28,-0.00165020584932
42,15/10/29,-0.00135468865187
43,15/10/30,-0.00141511269368
44,15/11/2,-0.00140931937761
45,15/11/3,-0.00135196180599
46,15/11/4,-0.00155168698035
47,15/11/5,-0.00153649975119
48,15/11/6,-0.00101685225679
49,15/11/9,-0.00100101875865
50,15/11/10,-0.000746280487506
51,15/11/11,-0.00103453546009
52,15/11/12,-0.00111807261276
53,15/11/13,-0.00073479030018
54,15/11/16,-0.000387262429678
55,15/11/17,-0.000158599450063
56,15/11/18,-0.000475059865692
57,15/11/19,-0.000491477098812
58,15/11/20,-0.000506226503719
59,15/11/23,-0.000443932026428
60,15/11/24,-0.000448808365967
61,15/11/25,-0.000662600419637
62,15/11/27,-0.000847149379945
63,15/11/30,-0.000848399925109
64,15/12/1,-0.00088496193549
65,15/12/2,-0.000797441407191
66,15/12/3,-0.00075895695599
67,15/12/4,-0.000959213551534
68,15/12/7,-0.000506945900178
69,15/12/8,-0.000578380310712
70,15/12/9,-0.000377225003403
71,15/12/10,-0.000100111189627
72,15/12/11,-5.62857929197e-05
73,15/12/14,-1.8871937911e-05
74,15/12/15,0.000564804834214
75,15/12/16,0.000667311374487
76,15/12/17,0.000717776970319
77,15/12/18,0.000342012958052
78,15/12/21,0.000186557581663
79,15/12/22,0.000189291047328
80,15/12/23,0.000456250750555
81,15/12/24,0.000835263782202
82,15/12/28,0.000802475301626
83,15/12/29,0.000876276576583
84,15/12/30,0.000943647692779
85,15/12/31,0.000734903188228
86,16/1/4,0.000855927242936
87,16/1/5,0.0011150158972
88,16/1/6,0.00093696768538
89,16/1/7,0.00119106858363
90,16/1/8,0.00120195098557
91,16/1/11,0.00124593549237
92,16/1/12,0.00171893476924
93,16/1/13,0.00193403945685
94,16/1/14,0.00175795151858
95,16/1/15,0.00163971265472
96,16/1/19,0.00155881995196
97,16/1/20,0.00146264170924
98,16/1/21,0.00161302148991
99,16/1/22,0.00161941843061
100,16/1/25,0.00161929290612
101,16/1/26,0.000644652361057
102,16/1/27,0.000494502074808
103,16/1/28,0.000878998634549
104,16/1/29,0.000813663365664
105,16/2/1,0.000290532203052
