,date,Alpha
0,15/8/31,-0.00152813147985
1,15/9/1,-0.00152834967853
2,15/9/2,-0.00143092657123
3,15/9/3,-0.00170935664186
4,15/9/4,-0.00183558565576
5,15/9/8,-0.00177487208532
6,15/9/9,-0.0018677037663
7,15/9/10,-0.00191045428365
8,15/9/11,-0.00180284442957
9,15/9/14,-0.00208128721152
10,15/9/15,-0.00208233150464
11,15/9/16,-0.00191231194266
12,15/9/17,-0.00202764479081
13,15/9/18,-0.00194244422363
14,15/9/21,-0.00208969455917
15,15/9/22,-0.00178132983572
16,15/9/23,-0.0018086656687
17,15/9/24,-0.00180520482516
18,15/9/25,-0.00172362375628
19,15/9/28,-0.00198202840551
20,15/9/29,-0.00167269030576
21,15/9/30,-0.00159396857675
22,15/10/1,-0.00147067096154
23,15/10/2,-0.00147689031331
24,15/10/5,-0.00143334637363
25,15/10/6,-0.00145450781086
26,15/10/7,-0.0017279406245
27,15/10/8,-0.00164541673401
28,15/10/9,-0.00146497145513
29,15/10/12,-0.00170805585395
30,15/10/13,-0.00166917636027
31,15/10/14,-0.00160064614232
32,15/10/15,-0.00145123433979
33,15/10/16,-0.00156769619098
34,15/10/19,-0.00157170414461
35,15/10/20,-0.00150018778778
36,15/10/21,-0.00147277961778
37,15/10/22,-0.00148725391286
38,15/10/23,-0.00135024093367
39,15/10/26,-0.00134422029909
40,15/10/27,-0.00132997870618
41,15/10/28,-0.00138689344613
42,15/10/29,5.56772854648e-06
43,15/10/30,0.000293796687404
44,15/11/2,0.000419893596912
45,15/11/3,0.000438290238947
46,15/11/4,0.000321949615338
47,15/11/5,0.00032366348725
48,15/11/6,0.000296820918434
49,15/11/9,0.000125397424975
50,15/11/10,0.000130417810091
51,15/11/11,0.000112577310364
52,15/11/12,9.22985613648e-05
53,15/11/13,5.50432864692e-05
54,15/11/16,7.02919889693e-05
55,15/11/17,0.000361417494825
56,15/11/18,0.000385830851911
57,15/11/19,0.000388681771065
58,15/11/20,0.000395197560722
59,15/11/23,0.000350388123302
60,15/11/24,0.00038834231772
61,15/11/25,0.000357661447628
62,15/11/27,0.000278922219733
63,15/11/30,0.000274906416496
64,15/12/1,0.000153947569927
65,15/12/2,9.64673815995e-05
66,15/12/3,8.08613803277e-05
67,15/12/4,6.47577579551e-05
68,15/12/7,4.18394714888e-05
