,date,Alpha
0,15/8/31,-0.00416872827248
1,15/9/1,-0.00492677577646
2,15/9/2,-0.00356297971338
3,15/9/3,-0.00248115790732
4,15/9/4,-0.00395365952407
5,15/9/8,-0.00362026702278
6,15/9/9,-0.00237031067321
7,15/9/10,-0.00242917941693
8,15/9/11,-0.00257191970724
9,15/9/14,-0.00164445141622
10,15/9/15,-0.00165458689257
11,15/9/16,-0.00241911738474
12,15/9/17,-0.00159387230478
13,15/9/18,-0.0013653339781
14,15/9/21,-0.0013456390967
15,15/9/22,-0.00224415909772
16,15/9/23,-0.00212386666807
17,15/9/24,-0.00196143505771
18,15/9/25,-0.000197667341464
19,15/9/28,-0.000763283170444
20,15/9/29,-0.000850356582514
21,15/9/30,-0.00102037945567
22,15/10/1,-0.0010894888191
23,15/10/2,-0.00104366576641
24,15/10/5,-0.000510712468642
25,15/10/6,3.25206109998e-05
26,15/10/7,-0.00115468283218
27,15/10/8,-0.000857483600132
28,15/10/9,0.000276812738019
29,15/10/12,0.00102129697202
30,15/10/13,0.000563685475743
31,15/10/14,0.000301139474199
32,15/10/15,0.000546410483978
33,15/10/16,0.00070948413311
34,15/10/19,0.00115644555181
35,15/10/20,0.00064615262942
36,15/10/21,-0.000519339840889
37,15/10/22,-0.000459480146874
38,15/10/23,-0.000750299508678
39,15/10/26,-0.000944222369491
40,15/10/27,-0.00177390827707
41,15/10/28,-0.00158078437738
42,15/10/29,-0.00153160760576
43,15/10/30,-0.00157089977443
44,15/11/2,-0.00222964769021
45,15/11/3,-0.00237083095452
46,15/11/4,-0.00261700390382
47,15/11/5,-0.00285003614804
48,15/11/6,-0.0029194203237
49,15/11/9,-0.00292808549474
50,15/11/10,-0.00291968009742
51,15/11/11,-0.00274039698551
52,15/11/12,-0.00277155092852
53,15/11/13,-0.00253525777899
54,15/11/16,-0.00266722387571
55,15/11/17,-0.00210971139092
56,15/11/18,-0.00290541821593
57,15/11/19,-0.0028931330262
58,15/11/20,-0.00288164974208
59,15/11/23,-0.00302694920714
60,15/11/24,-0.00304940109395
61,15/11/25,-0.00325183161436
62,15/11/27,-0.00324115935543
63,15/11/30,-0.00327232521039
64,15/12/1,-0.00348915476678
65,15/12/2,-0.00349035644577
66,15/12/3,-0.00410483767536
67,15/12/4,-0.00404426922564
68,15/12/7,-0.00409309798612
69,15/12/8,-0.00337779345328
70,15/12/9,-0.0039718746251
71,15/12/10,-0.00417284278989
72,15/12/11,-0.0041405476699
73,15/12/14,-0.00412391243902
74,15/12/15,-0.00420705083321
75,15/12/16,-0.00486887632554
76,15/12/17,-0.00520048428156
77,15/12/18,-0.00538868541393
78,15/12/21,-0.00529723092894
79,15/12/22,-0.00530453817707
80,15/12/23,-0.00556767188183
81,15/12/24,-0.00560639771233
82,15/12/28,-0.0056599702839
83,15/12/29,-0.0054766070399
84,15/12/30,-0.00549998638777
85,15/12/31,-0.005381465139
86,16/1/4,-0.00545284687054
87,16/1/5,-0.00553929421713
88,16/1/6,-0.00546468052528
89,16/1/7,-0.00569042006501
90,16/1/8,-0.00570959180626
91,16/1/11,-0.00568716853498
92,16/1/12,-0.00558928461887
93,16/1/13,-0.00539614299981
94,16/1/14,-0.00591823678294
95,16/1/15,-0.00586013783758
96,16/1/19,-0.00388351794739
97,16/1/20,-0.0044055653133
98,16/1/21,-0.00516858941578
99,16/1/22,-0.00524976293979
100,16/1/25,-0.00519570365391
101,16/1/26,-0.00529331150329
102,16/1/27,-0.00605361916881
103,16/1/28,-0.00749420446949
104,16/1/29,-0.00668285763205
105,16/2/1,-0.00727016673069
106,16/2/2,-0.00744084634895
107,16/2/3,-0.00707771354036
108,16/2/4,-0.00722379109548
109,16/2/5,-0.00706211389946
110,16/2/8,-0.00807355203028
111,16/2/9,-0.00929761270168
112,16/2/10,-0.00976614197536
113,16/2/11,-0.00981704613496
114,16/2/12,-0.00938167865624
115,16/2/16,-0.00957653481811
116,16/2/17,-0.00946087707934
