,date,Alpha
0,15/8/31,-0.00516478433365
1,15/9/1,-0.0046484122074
2,15/9/2,-0.00466882020552
3,15/9/3,-0.00441432924623
4,15/9/4,-0.00410273764709
5,15/9/8,-0.00429897831137
6,15/9/9,-0.00389051666414
7,15/9/10,-0.00418348003003
8,15/9/11,-0.00438058340542
9,15/9/14,-0.00391610815188
10,15/9/15,-0.00392578499033
11,15/9/16,-0.00402684435516
12,15/9/17,-0.0034995937388
13,15/9/18,-0.00247069111206
14,15/9/21,-0.00285428066935
15,15/9/22,-0.00290351062166
16,15/9/23,-0.00307212916635
17,15/9/24,-0.00299766833601
18,15/9/25,-0.00266171584285
19,15/9/28,-0.00296133747908
20,15/9/29,-0.00356728127808
21,15/9/30,-0.00353458425396
22,15/10/1,-0.00352226077463
23,15/10/2,-0.00353390355046
24,15/10/5,-0.00355394255259
25,15/10/6,-0.00393436561818
26,15/10/7,-0.00353584219747
27,15/10/8,-0.00366126617238
28,15/10/9,-0.00558360993613
29,15/10/12,-0.00557282092179
30,15/10/13,-0.00560794849241
31,15/10/14,-0.00550425536203
32,15/10/15,-0.00537469277032
33,15/10/16,-0.00531217533408
34,15/10/19,-0.00526624721485
35,15/10/20,-0.00521973251236
36,15/10/21,-0.0051022420534
37,15/10/22,-0.00501927055062
38,15/10/23,-0.0038075188413
39,15/10/26,-0.00390347257595
40,15/10/27,-0.00384443463954
41,15/10/28,-0.0041780139099
42,15/10/29,-0.00436180312661
43,15/10/30,-0.00430964353147
44,15/11/2,-0.00417393943534
45,15/11/3,-0.0040272887117
46,15/11/4,-0.00382417513053
47,15/11/5,-0.00391938905615
48,15/11/6,-0.00388505436373
49,15/11/9,-0.00381582988296
50,15/11/10,-0.00380745718812
51,15/11/11,-0.00383122705404
52,15/11/12,-0.00378926425662
53,15/11/13,-0.00366333595443
54,15/11/16,-0.00375551797036
55,15/11/17,-0.00381340260179
56,15/11/18,-0.00372646084343
57,15/11/19,-0.00373421616354
58,15/11/20,-0.00372581024608
59,15/11/23,-0.00376664206887
60,15/11/24,-0.00374159868014
61,15/11/25,-0.00366467481802
62,15/11/27,-0.00374954636525
63,15/11/30,-0.00378610200744
64,15/12/1,-0.00329160307736
65,15/12/2,-0.00334842251581
66,15/12/3,-0.00342934493284
67,15/12/4,-0.00339704081305
68,15/12/7,-0.00350820389864
69,15/12/8,-0.00331649497304
70,15/12/9,-0.0030939564636
71,15/12/10,-0.00307927298658
72,15/12/11,-0.00309780985653
73,15/12/14,-0.00308672710427
74,15/12/15,-0.00303725669277
75,15/12/16,-0.0030383241667
76,15/12/17,-0.0030107921366
77,15/12/18,-0.00304544325395
78,15/12/21,-0.0030106207474
79,15/12/22,-0.0030119679477
80,15/12/23,-0.00300039898861
81,15/12/24,-0.00324598152219
82,15/12/28,-0.00324458915965
83,15/12/29,-0.00314837556862
84,15/12/30,-0.0031281785713
85,15/12/31,-0.00300430181342
86,16/1/4,-0.00303325141386
87,16/1/5,-0.00316694789202
88,16/1/6,-0.00315452590064
89,16/1/7,-0.00320922434219
90,16/1/8,-0.0032064357734
91,16/1/11,-0.00325164084961
92,16/1/12,-0.00322147948
93,16/1/13,-0.00306068858109
94,16/1/14,-0.00311395128675
95,16/1/15,-0.00313182607869
96,16/1/19,-0.00282265134308
97,16/1/20,-0.00285220863424
98,16/1/21,-0.00278725047078
99,16/1/22,-0.00284184379858
100,16/1/25,-0.00282442531603
101,16/1/26,-0.00283605053633
102,16/1/27,-0.00256347448006
103,16/1/28,-0.00240965157661
104,16/1/29,-0.00548805338269
105,16/2/1,-0.00563868254339
106,16/2/2,-0.00597636920056
107,16/2/3,-0.00605081352344
108,16/2/4,-0.00595847638445
109,16/2/5,-0.00594956885667
110,16/2/8,-0.00558373966771
111,16/2/9,-0.00595290022439
112,16/2/10,-0.00561614074221
113,16/2/11,-0.00569079343119
114,16/2/12,-0.00546942380445
115,16/2/16,-0.0054105578088
116,16/2/17,-0.00542069808666
117,16/2/18,-0.00541403431292
118,16/2/19,-0.00543332551483
119,16/2/22,-0.00547183601976
