,date,Alpha
0,15/8/31,-0.00461678792733
1,15/9/1,-0.00484470797895
2,15/9/2,-0.00466675095183
3,15/9/3,-0.00458079880419
4,15/9/4,-0.00466126103115
5,15/9/8,-0.00454077283374
6,15/9/9,-0.00450952759965
7,15/9/10,-0.00448694085604
8,15/9/11,-0.00447542564092
9,15/9/14,-0.00438217713742
10,15/9/15,-0.00437978658913
11,15/9/16,-0.00445767286136
12,15/9/17,-0.00437621769063
13,15/9/18,-0.0046718198306
14,15/9/21,-0.00458618090266
15,15/9/22,-0.0048989568894
16,15/9/23,-0.00486600488452
17,15/9/24,-0.00488720142541
18,15/9/25,-0.00504634152152
19,15/9/28,-0.00549102529126
20,15/9/29,-0.00512261264493
21,15/9/30,-0.00490431926731
22,15/10/1,-0.0049228482515
23,15/10/2,-0.00489277537542
24,15/10/5,-0.00510084617891
25,15/10/6,-0.00549080014623
26,15/10/7,-0.00543642145801
27,15/10/8,-0.00548394797308
28,15/10/9,-0.00502749006218
29,15/10/12,-0.00498092757664
30,15/10/13,-0.00510765056495
31,15/10/14,-0.00504723700369
32,15/10/15,-0.00491774198914
33,15/10/16,-0.00492689723792
34,15/10/19,-0.00505363943554
35,15/10/20,-0.00507799562994
36,15/10/21,-0.00474516666418
37,15/10/22,-0.00485272471708
38,15/10/23,-0.00484218712771
39,15/10/26,-0.00479101692906
40,15/10/27,-0.00459992155393
41,15/10/28,-0.00487605002687
42,15/10/29,-0.00510101259313
43,15/10/30,-0.00506305918535
44,15/11/2,-0.00515495698566
45,15/11/3,-0.00527982122128
46,15/11/4,-0.00523787523009
47,15/11/5,-0.00533135322043
48,15/11/6,-0.0053752138573
49,15/11/9,-0.00542116019247
50,15/11/10,-0.00542204620095
51,15/11/11,-0.00534292592721
52,15/11/12,-0.00530511789058
53,15/11/13,-0.00530209569749
54,15/11/16,-0.00534653872255
55,15/11/17,-0.00527670572315
56,15/11/18,-0.0052569121
57,15/11/19,-0.00526088008595
58,15/11/20,-0.00522311600588
59,15/11/23,-0.00522229290964
60,15/11/24,-0.00519372589495
61,15/11/25,-0.00525594573084
62,15/11/27,-0.00528359288076
63,15/11/30,-0.00530638659723
64,15/12/1,-0.00516463815448
65,15/12/2,-0.00508891487471
66,15/12/3,-0.00516882674984
67,15/12/4,-0.00520223403548
68,15/12/7,-0.0050446209225
69,15/12/8,-0.00519318504886
70,15/12/9,-0.00490723902491
71,15/12/10,-0.00507081556604
72,15/12/11,-0.00504604109208
73,15/12/14,-0.00505544395153
74,15/12/15,-0.00504889414121
75,15/12/16,-0.00522240141171
76,15/12/17,-0.00515767805719
77,15/12/18,-0.00520032311603
78,15/12/21,-0.00515953902317
79,15/12/22,-0.00516020621439
80,15/12/23,-0.0051596839354
81,15/12/24,-0.00500997038896
82,15/12/28,-0.00500744554481
83,15/12/29,-0.00516893042546
84,15/12/30,-0.00516975933175
85,15/12/31,-0.00525850736413
86,16/1/4,-0.00524697160232
87,16/1/5,-0.00528008128342
88,16/1/6,-0.00527700556214
89,16/1/7,-0.00529481241684
90,16/1/8,-0.00529350543317
91,16/1/11,-0.00529291790952
92,16/1/12,-0.00542183093701
93,16/1/13,-0.0052745765534
94,16/1/14,-0.00512276280198
95,16/1/15,-0.00509996675847
96,16/1/19,-0.00523736281389
97,16/1/20,-0.00541048873026
98,16/1/21,-0.00534745958379
99,16/1/22,-0.0053198629598
100,16/1/25,-0.00538288395295
101,16/1/26,-0.00530791599931
102,16/1/27,-0.00462276662474
103,16/1/28,-0.00442399227298
104,16/1/29,-0.00454266362676
105,16/2/1,-0.00417391550635
106,16/2/2,-0.00436666359634
107,16/2/3,-0.00423929609539
108,16/2/4,-0.00431443597143
109,16/2/5,-0.0043713043409
110,16/2/8,-0.0042249787249
111,16/2/9,-0.00419375454571
112,16/2/10,-0.00425274295142
113,16/2/11,-0.00484387676779
114,16/2/12,-0.00510547680244
115,16/2/16,-0.00528243745676
116,16/2/17,-0.00527177664816
117,16/2/18,-0.00516826437838
118,16/2/19,-0.00523222941648
119,16/2/22,-0.00536771944485
120,16/2/23,-0.00540034589172
121,16/2/24,-0.00534481755737
122,16/2/25,-0.00525896686844
123,16/2/26,-0.0053054850107
124,16/2/29,-0.00543320665192
125,16/3/1,-0.00545164906252
126,16/3/2,-0.00537741496012
127,16/3/3,-0.00556263792814
128,16/3/4,-0.00555247942005
129,16/3/7,-0.00565165293211
130,16/3/8,-0.00571540340856
131,16/3/9,-0.00577606674694
132,16/3/10,-0.00584693063543
133,16/3/11,-0.00580973541056
134,16/3/14,-0.00580125504029
135,16/3/15,-0.00556133769366
136,16/3/16,-0.00567262558642
137,16/3/17,-0.00566552961716
138,16/3/18,-0.00584075987425
139,16/3/21,-0.00588024841115
140,16/3/22,-0.00570880184225
141,16/3/23,-0.00575444070099
142,16/3/24,-0.00568871642611
143,16/3/28,-0.00568686708901
144,16/3/29,-0.0056920368241
145,16/3/30,-0.00571513397011
146,16/3/31,-0.00527289961147
147,16/4/1,-0.00534757074221
148,16/4/4,-0.00537405794497
149,16/4/5,-0.00524282569468
150,16/4/6,-0.00514094998914
151,16/4/7,-0.00492030180872
152,16/4/8,-0.00474351977093
153,16/4/11,-0.00474144512879
154,16/4/12,-0.00478362517859
155,16/4/13,-0.00494192139603
156,16/4/14,-0.00501231273945
157,16/4/15,-0.0049856985942
158,16/4/18,-0.00496715752943
159,16/4/19,-0.00500152687503
160,16/4/20,-0.00500948958851
161,16/4/21,-0.00490906080727
162,16/4/22,-0.00476500982232
163,16/4/25,-0.00493359936352
164,16/4/26,-0.0049515536157
165,16/4/27,-0.0048968801283
166,16/4/28,-0.00473709732709
167,16/4/29,-0.00486519618665
168,16/5/2,-0.00480137004972
169,16/5/3,-0.00474482022551
170,16/5/4,-0.00458280057204
171,16/5/5,-0.00452076960643
172,16/5/6,-0.00453969937692
173,16/5/9,-0.00442545927003
174,16/5/10,-0.00422473918716
175,16/5/11,-0.00421002641437
176,16/5/12,-0.00413227747425
177,16/5/13,-0.0041316551814
178,16/5/16,-0.00421262632027
179,16/5/17,-0.00426203648141
180,16/5/18,-0.00437353896974
181,16/5/19,-0.00428261463096
182,16/5/20,-0.00431596726608
183,16/5/23,-0.00432580563351
184,16/5/24,-0.00426462328931
185,16/5/25,-0.00434661765269
186,16/5/26,-0.00445157847758
187,16/5/27,-0.00451319391304
188,16/5/31,-0.0044592114102
189,16/6/1,-0.00442348132344
190,16/6/2,-0.00438254551845
191,16/6/3,-0.00461803474038
192,16/6/6,-0.0046146988007
193,16/6/7,-0.00453501703107
194,16/6/8,-0.00450999217481
195,16/6/9,-0.00465846592164
196,16/6/10,-0.00457044588719
197,16/6/13,-0.0047679314171
198,16/6/14,-0.00469469148351
199,16/6/15,-0.00465819000234
200,16/6/16,-0.00466529472244
201,16/6/17,-0.00461069719211
202,16/6/20,-0.00458963196002
203,16/6/21,-0.00468399763703
204,16/6/22,-0.00466936767859
205,16/6/23,-0.00467451260617
206,16/6/24,-0.00460407225234
207,16/6/27,-0.00436612956533
208,16/6/28,-0.00435129134101
209,16/6/29,-0.00436819161544
210,16/6/30,-0.00428823419332
211,16/7/1,-0.00430626898126
212,16/7/5,-0.00428891742236
213,16/7/6,-0.00427359376354
214,16/7/7,-0.00422885472022
215,16/7/8,-0.0042202361481
216,16/7/11,-0.0041949221192
217,16/7/12,-0.00420352773533
218,16/7/13,-0.00437677973479
219,16/7/14,-0.00428028692478
220,16/7/15,-0.00453017364456
221,16/7/18,-0.00485645612455
222,16/7/19,-0.00491992832345
223,16/7/20,-0.00505970992621
224,16/7/21,-0.00483055717852
225,16/7/22,-0.00488596774184
226,16/7/25,-0.00500035998905
227,16/7/26,-0.00503384519216
228,16/7/27,-0.00493246142291
229,16/7/28,-0.00538842279725
230,16/7/29,-0.00577515404679
231,16/8/1,-0.00562319068093
232,16/8/2,-0.00548428241725
233,16/8/3,-0.00521449420816
234,16/8/4,-0.00523278446857
235,16/8/5,-0.00441286891912
236,16/8/8,-0.0040166410763
237,16/8/9,-0.0045670967101
238,16/8/10,-0.00480498856844
239,16/8/11,-0.00477368207249
240,16/8/12,-0.0038496315036
241,16/8/15,-0.00327082342155
242,16/8/16,-0.003128804109
243,16/8/17,-0.00316271337952
244,16/8/18,-0.00342504447833
245,16/8/19,-0.00346654416391
246,16/8/22,-0.003176130155
247,16/8/23,-0.00331455287821
248,16/8/24,-0.00325735074255
249,16/8/25,-0.00317986063227
250,16/8/26,-0.00300805100876
251,16/8/29,-0.00298402930679
252,16/8/30,-0.0029681474121
253,16/8/31,-0.00293651005994
254,16/9/1,-0.00273926842758
255,16/9/2,-0.00247422225978
256,16/9/6,-0.00241987563586
257,16/9/7,-0.00232619811388
258,16/9/8,-0.00210434131153
259,16/9/9,-0.00201584512456
260,16/9/12,-0.00221531219064
261,16/9/13,-0.00229475646024
262,16/9/14,-0.00257176568923
263,16/9/15,-0.00244376968551
264,16/9/16,-0.00261075441508
265,16/9/19,-0.002418622706
266,16/9/20,-0.00245321775412
267,16/9/21,-0.00252561406523
268,16/9/22,-0.00235384502637
269,16/9/23,-0.00231635310975
270,16/9/26,-0.00227958470014
271,16/9/27,-0.00229440146005
272,16/9/28,-0.00205983873163
273,16/9/29,-0.00215438364189
274,16/9/30,-0.00222467018218
275,16/10/3,-0.00235628753373
276,16/10/4,-0.00231047462868
277,16/10/5,-0.00235594605637
278,16/10/6,-0.00230734974439
279,16/10/7,-0.00218991166182
280,16/10/10,-0.0021271202417
281,16/10/11,-0.00207732394425
282,16/10/12,-0.00236793372958
283,16/10/13,-0.00233337481683
284,16/10/14,-0.00204949968896
285,16/10/17,-0.00226450228772
286,16/10/18,-0.00215570719937
287,16/10/19,-0.00201388354316
288,16/10/20,-0.00190888447904
289,16/10/21,-0.00196042105252
290,16/10/24,-0.00209002771058
291,16/10/25,-0.00195610149695
292,16/10/26,-0.00206583695832
293,16/10/27,-0.00247952776191
294,16/10/28,-0.0023466072265
295,16/10/31,-0.00228385506641
296,16/11/1,-0.00217902585489
297,16/11/2,-0.00226468480724
298,16/11/3,-0.00149022871083
299,16/11/4,-0.00175542857488
300,16/11/7,-0.00185736740241
301,16/11/8,-0.00139983298
302,16/11/9,-0.00145676581887
303,16/11/10,-0.00207580218493
304,16/11/11,-0.00294867419622
305,16/11/14,-0.00276742539858
306,16/11/15,-0.00224895477342
307,16/11/16,-0.00204138280713
308,16/11/17,-0.00232835212092
309,16/11/18,-0.00224041353692
310,16/11/21,-0.0024411645377
311,16/11/22,-0.00236318276817
312,16/11/23,-0.00173753959479
313,16/11/25,-0.00158388270218
314,16/11/28,-0.00125951495844
315,16/11/29,-0.0011935758969
316,16/11/30,-0.0012475189581
317,16/12/1,-0.002678814419
318,16/12/2,-0.00174129048705
319,16/12/5,-0.00176313326593
320,16/12/6,-0.00177659386849
321,16/12/7,-0.00178332970327
322,16/12/8,-0.001739330165
323,16/12/9,-0.00155621419417
324,16/12/12,-0.00158022464153
325,16/12/13,-0.00157559476303
326,16/12/14,-0.00171747860129
327,16/12/15,-0.00178658466372
328,16/12/16,-0.00178090522349
329,16/12/19,-0.0016767616261
330,16/12/20,-0.00162687246282
331,16/12/21,-0.00164501777804
332,16/12/22,-0.00159946050629
333,16/12/23,-0.00161062103161
334,16/12/27,-0.00180967656768
335,16/12/28,-0.00181740836163
336,16/12/29,-0.00179825850776
337,16/12/30,-0.00177689720916
338,17/1/3,-0.00178041962165
339,17/1/4,-0.00182815975769
340,17/1/5,-0.00152521981782
341,17/1/6,-0.00141907502307
342,17/1/9,-0.00143802901061
343,17/1/10,-0.00173955799931
344,17/1/11,-0.00169972074763
345,17/1/12,-0.00154444282056
346,17/1/13,-0.00154528745637
347,17/1/17,-0.00161282321707
348,17/1/18,-0.0016686781823
349,17/1/19,-0.00164702729247
350,17/1/20,-0.00162484164239
351,17/1/23,-0.00170604447527
352,17/1/24,-0.0016243646602
353,17/1/25,-0.00153276891017
354,17/1/26,-0.00146257624914
355,17/1/27,-0.00156175189577
356,17/1/30,-0.00178319786974
357,17/1/31,-0.00173873236541
358,17/2/1,-0.00186515078713
359,17/2/2,-0.0019755199653
360,17/2/3,-0.00210344580699
361,17/2/6,-0.00201359051851
362,17/2/7,-0.00323187529849
363,17/2/8,-0.00365368641179
364,17/2/9,-0.00353776576444
365,17/2/10,-0.00365153722148
366,17/2/13,-0.00358304167444
367,17/2/14,-0.00358617488806
368,17/2/15,-0.00363760459983
369,17/2/16,-0.00359001359649
370,17/2/17,-0.00355092753694
371,17/2/21,-0.00352670952831
372,17/2/22,-0.00349918453931
373,17/2/23,-0.00350229314805
374,17/2/24,-0.00343149371655
375,17/2/27,-0.00360891984049
376,17/2/28,-0.00355875728232
377,17/3/1,-0.00368010576154
378,17/3/2,-0.00369377512389
379,17/3/3,-0.00367328047993
380,17/3/6,-0.00366583139798
381,17/3/7,-0.00367696971571
382,17/3/8,-0.00379337595094
383,17/3/9,-0.00377258032682
384,17/3/10,-0.00383840365535
385,17/3/13,-0.00387943258125
386,17/3/14,-0.0039056394409
387,17/3/15,-0.00375275206656
388,17/3/16,-0.00360507886609
389,17/3/17,-0.00366064761234
390,17/3/20,-0.00380971471029
391,17/3/21,-0.00364345356221
392,17/3/22,-0.00362886289508
