,date,Alpha
0,15/8/31,0.00160828329557
1,15/9/1,0.00122290184242
2,15/9/2,0.00121501111003
3,15/9/3,0.00096809059413
4,15/9/4,0.00115409961475
5,15/9/8,0.00139907495985
6,15/9/9,0.00129753044623
7,15/9/10,0.00117735830602
8,15/9/11,0.00135538727113
9,15/9/14,0.00121482800199
10,15/9/15,0.00121662815566
11,15/9/16,0.00115180448485
12,15/9/17,0.00139309502967
13,15/9/18,0.00127515512097
14,15/9/21,0.00113714738339
15,15/9/22,0.00119040465392
16,15/9/23,0.001139342383
17,15/9/24,0.00124997859476
18,15/9/25,0.000978158370237
19,15/9/28,0.00105193012891
20,15/9/29,0.000976854805927
21,15/9/30,0.000907165464365
22,15/10/1,0.00106437411699
23,15/10/2,0.00141033051063
24,15/10/5,0.00136163487175
25,15/10/6,0.00173846875817
26,15/10/7,0.00158255288425
27,15/10/8,0.00152493952118
28,15/10/9,0.00170098303501
29,15/10/12,0.0015722625172
30,15/10/13,0.00156867073018
31,15/10/14,0.00151764534489
32,15/10/15,0.00167764621814
33,15/10/16,0.00155688187628
34,15/10/19,0.00144303188835
35,15/10/20,0.00143936206405
36,15/10/21,0.00118578001813
37,15/10/22,0.000976980662946
38,15/10/23,0.00112102173396
39,15/10/26,0.00121249951864
40,15/10/27,0.0011594599117
41,15/10/28,0.00141071477404
42,15/10/29,0.00104894498441
43,15/10/30,0.000987190991658
44,15/11/2,0.0010910836553
45,15/11/3,0.00105471947152
46,15/11/4,0.00108578250682
47,15/11/5,0.00106772156113
48,15/11/6,0.00123556074997
49,15/11/9,0.000935720274919
50,15/11/10,0.000934537483455
51,15/11/11,0.000924990368993
52,15/11/12,0.000873060427422
53,15/11/13,0.00116894773842
54,15/11/16,0.00119732112831
55,15/11/17,0.00127898240497
56,15/11/18,0.00134161232516
57,15/11/19,0.001339266722
58,15/11/20,0.00133621914655
59,15/11/23,0.00137307542231
60,15/11/24,0.0013186739035
61,15/11/25,0.00130519041598
62,15/11/27,0.00126000388325
63,15/11/30,0.0012476440908
64,15/12/1,0.00124276538516
65,15/12/2,0.00129036122425
66,15/12/3,0.0013823194744
67,15/12/4,0.00137048704578
68,15/12/7,0.00132192341214
69,15/12/8,0.000981125477472
70,15/12/9,0.00112623300369
71,15/12/10,0.00115578854184
72,15/12/11,0.0011960218383
73,15/12/14,0.0011868875869
74,15/12/15,0.00115457456304
75,15/12/16,0.00095305965308
76,15/12/17,0.000848171494825
77,15/12/18,0.000905801556242
78,15/12/21,0.000904217816687
79,15/12/22,0.000898759827746
80,15/12/23,0.000933958493234
81,15/12/24,0.000939803369022
82,15/12/28,0.000945613418202
83,15/12/29,0.00089767637066
84,15/12/30,0.000912233718531
85,15/12/31,0.00101357734748
86,16/1/4,0.000904208466431
87,16/1/5,0.000877929401706
88,16/1/6,0.000834338331614
89,16/1/7,0.000883608685262
90,16/1/8,0.000873911175695
91,16/1/11,0.000855322941101
92,16/1/12,0.000853099388385
93,16/1/13,0.000659860360876
94,16/1/14,0.000809975661974
95,16/1/15,0.000838963489089
96,16/1/19,0.000834556195631
97,16/1/20,0.000924110440908
98,16/1/21,0.000917432300319
99,16/1/22,0.000902515022413
100,16/1/25,0.000873992254058
101,16/1/26,0.000775631353641
102,16/1/27,0.00105764104008
103,16/1/28,0.00100496696333
104,16/1/29,0.00173634580333
105,16/2/1,0.00186298844824
106,16/2/2,0.00185010777444
107,16/2/3,0.00183101352916
108,16/2/4,0.0017325027848
109,16/2/5,0.00162704168695
110,16/2/8,0.00196843917621
111,16/2/9,0.00248035083902
112,16/2/10,0.00249134331117
113,16/2/11,0.0022112646451
114,16/2/12,0.00193934481098
115,16/2/16,0.00140149535806
116,16/2/17,0.00143288343639
117,16/2/18,0.00144778504659
118,16/2/19,0.00136375163789
119,16/2/22,0.00127325219677
120,16/2/23,0.00115776279732
121,16/2/24,0.00103977333856
122,16/2/25,0.00109109170874
123,16/2/26,0.00105654079579
124,16/2/29,0.000919286302546
125,16/3/1,0.000906732455764
126,16/3/2,0.000925467930524
127,16/3/3,0.000784573055438
128,16/3/4,0.000876096412308
129,16/3/7,0.000841507811897
130,16/3/8,0.000830417897415
131,16/3/9,0.00060469314022
132,16/3/10,0.000550389689179
133,16/3/11,0.000646070603456
134,16/3/14,0.000641730153932
135,16/3/15,0.000626967647512
136,16/3/16,0.000692218964319
137,16/3/17,0.000685520185608
138,16/3/18,0.000759625607538
139,16/3/21,0.000726551034197
140,16/3/22,0.000842999490203
141,16/3/23,0.000928546424033
142,16/3/24,0.000742729107518
143,16/3/28,0.000748452545788
144,16/3/29,0.000774206307693
145,16/3/30,0.000373267656156
146,16/3/31,0.000337417927654
147,16/4/1,0.000607436866109
148,16/4/4,0.000591537200963
149,16/4/5,0.000531921337586
150,16/4/6,0.000479573639823
151,16/4/7,0.000568447500177
152,16/4/8,0.000264652388961
153,16/4/11,0.000415134838078
154,16/4/12,7.20648141487e-05
155,16/4/13,-0.000186028196043
156,16/4/14,-0.000457760174738
157,16/4/15,-0.000520656311652
158,16/4/18,-0.000428299401843
159,16/4/19,-0.000413687156256
160,16/4/20,-0.000541461057437
161,16/4/21,-0.000646041102836
162,16/4/22,-0.000384360704768
163,16/4/25,-0.000238553912348
164,16/4/26,-0.000280693821016
165,16/4/27,-0.000440721835001
166,16/4/28,-0.000633709171392
167,16/4/29,-0.000618270579317
168,16/5/2,-0.000830540798431
169,16/5/3,-0.000723394986882
170,16/5/4,-0.000638392787525
171,16/5/5,-0.000690212427231
172,16/5/6,-0.000691589209795
173,16/5/9,-0.000696191282251
174,16/5/10,-0.00111158515031
175,16/5/11,-0.00120560365221
176,16/5/12,-0.00101232157791
177,16/5/13,-0.00102151843175
178,16/5/16,-0.00100003187532
179,16/5/17,-0.0009514610278
180,16/5/18,-0.00137217180149
181,16/5/19,-0.00160116402236
182,16/5/20,-0.00171038401278
183,16/5/23,-0.00182902751583
184,16/5/24,-0.00177512623562
185,16/5/25,-0.00178799438074
186,16/5/26,-0.00189665567572
187,16/5/27,-0.00192097776411
188,16/5/31,-0.0019380053043
189,16/6/1,-0.00186395239703
190,16/6/2,-0.00185051850822
191,16/6/3,-0.00183957560722
192,16/6/6,-0.0018708667113
193,16/6/7,-0.00213499055711
194,16/6/8,-0.00208327516841
195,16/6/9,-0.00186873726911
196,16/6/10,-0.00172555397979
197,16/6/13,-0.00194821055183
198,16/6/14,-0.00194550943824
199,16/6/15,-0.00206043574377
200,16/6/16,-0.00205849518619
