,date,Alpha
0,15/8/31,-0.0122814610268
1,15/9/1,-0.0113693293997
2,15/9/2,-0.0117140641057
3,15/9/3,-0.0120663312976
4,15/9/4,-0.0120775197451
5,15/9/8,-0.0120088380182
6,15/9/9,-0.0119668085852
7,15/9/10,-0.0119998928456
8,15/9/11,-0.0126792941376
9,15/9/14,-0.0132125088392
10,15/9/15,-0.0132061465038
11,15/9/16,-0.0130909745042
12,15/9/17,-0.0130262851467
13,15/9/18,-0.0125643990544
14,15/9/21,-0.0125308171744
15,15/9/22,-0.0121010616726
16,15/9/23,-0.0118968400507
17,15/9/24,-0.0120132575139
18,15/9/25,-0.0120487197265
19,15/9/28,-0.0108558034549
20,15/9/29,-0.0101660154895
21,15/9/30,-0.00992889895978
22,15/10/1,-0.00987799193947
23,15/10/2,-0.00971468806084
24,15/10/5,-0.0092519912144
25,15/10/6,-0.00878079856752
26,15/10/7,-0.00944234250298
27,15/10/8,-0.00903469301906
28,15/10/9,-0.00901085739567
29,15/10/12,-0.00960465663631
30,15/10/13,-0.00982539534379
31,15/10/14,-0.00977778877158
32,15/10/15,-0.00956746017091
33,15/10/16,-0.00955140352551
34,15/10/19,-0.00923587295291
35,15/10/20,-0.00946956080689
36,15/10/21,-0.00898833702919
37,15/10/22,-0.00891447223361
38,15/10/23,-0.00828402904574
39,15/10/26,-0.0084178972762
40,15/10/27,-0.00842999578345
41,15/10/28,-0.00793594242935
42,15/10/29,-0.00797958107234
43,15/10/30,-0.0080543749024
44,15/11/2,-0.00764147963374
45,15/11/3,-0.0074930614449
46,15/11/4,-0.00726028202554
47,15/11/5,-0.0072211296656
48,15/11/6,-0.00698204436332
49,15/11/9,-0.00685925096823
50,15/11/10,-0.00684082985743
51,15/11/11,-0.00679608686257
52,15/11/12,-0.00682154534732
53,15/11/13,-0.00685706655849
54,15/11/16,-0.0069750552614
55,15/11/17,-0.0071173174335
56,15/11/18,-0.00695040614925
57,15/11/19,-0.00713152081617
58,15/11/20,-0.00717335740554
59,15/11/23,-0.00723161956931
60,15/11/24,-0.00724635340499
61,15/11/25,-0.00747335134676
62,15/11/27,-0.00734950100473
63,15/11/30,-0.00733676829856
64,15/12/1,-0.00709348190038
65,15/12/2,-0.00703006029719
66,15/12/3,-0.00721569167298
67,15/12/4,-0.00716136191819
68,15/12/7,-0.00746681085529
69,15/12/8,-0.0074600554373
70,15/12/9,-0.00456982438287
71,15/12/10,-0.00451398550021
72,15/12/11,-0.0045446597735
73,15/12/14,-0.00451021965266
74,15/12/15,-0.00454627892354
75,15/12/16,-0.00446359959327
76,15/12/17,-0.00454408971698
77,15/12/18,-0.00450998210206
78,15/12/21,-0.0044696385627
79,15/12/22,-0.00447733570421
80,15/12/23,-0.00446566503153
81,15/12/24,-0.00465582945811
82,15/12/28,-0.00462944591734
83,15/12/29,-0.00453688744473
84,15/12/30,-0.0045093771725
85,15/12/31,-0.00456304518905
86,16/1/4,-0.00464834024029
87,16/1/5,-0.00477955628725
88,16/1/6,-0.00461272812645
89,16/1/7,-0.00462057008606
90,16/1/8,-0.00460134774632
91,16/1/11,-0.00463628244742
92,16/1/12,-0.00442465021333
93,16/1/13,-0.00455102703691
94,16/1/14,-0.0049353418976
95,16/1/15,-0.00483129332445
96,16/1/19,-0.00473875058977
97,16/1/20,-0.00469658042578
98,16/1/21,-0.00500443867417
99,16/1/22,-0.00511316339925
100,16/1/25,-0.00518141359726
101,16/1/26,-0.00448873724488
102,16/1/27,-0.004687458712
103,16/1/28,-0.00514562718032
104,16/1/29,-0.00578132469235
105,16/2/1,-0.00538643082968
106,16/2/2,-0.00551622193935
107,16/2/3,-0.00533659715607
108,16/2/4,-0.00511579451459
109,16/2/5,-0.00495066827012
110,16/2/8,-0.00573328795531
111,16/2/9,-0.0064528324046
112,16/2/10,-0.00661317273872
113,16/2/11,-0.00661223363266
114,16/2/12,-0.00669876978629
115,16/2/16,-0.00645667550138
116,16/2/17,-0.00645720160131
117,16/2/18,-0.00671063028356
118,16/2/19,-0.00641688975102
119,16/2/22,-0.00644351394961
120,16/2/23,-0.00629540493216
121,16/2/24,-0.00630478151046
122,16/2/25,-0.00636824965483
123,16/2/26,-0.00622378248103
124,16/2/29,-0.00635801788551
125,16/3/1,-0.00665781314549
126,16/3/2,-0.00647173623146
127,16/3/3,-0.00667380854836
128,16/3/4,-0.0069703416947
129,16/3/7,-0.00693922754069
130,16/3/8,-0.00665482758625
131,16/3/9,-0.00667639579213
132,16/3/10,-0.006520527082
133,16/3/11,-0.00669309516698
134,16/3/14,-0.00674597157839
135,16/3/15,-0.00688773836261
136,16/3/16,-0.00701814220055
137,16/3/17,-0.00702626809401
138,16/3/18,-0.00720176057277
139,16/3/21,-0.00722832090007
140,16/3/22,-0.00714441129458
141,16/3/23,-0.00678571636245
142,16/3/24,-0.00667851980889
143,16/3/28,-0.00665593709951
144,16/3/29,-0.00663075722287
145,16/3/30,-0.0067361447228
146,16/3/31,-0.00683912277052
147,16/4/1,-0.00736375534886
