,date,Alpha
0,15/8/31,-0.00282793164552
1,15/9/1,-0.00230510672416
2,15/9/2,-0.00251323497269
3,15/9/3,-0.00243612850325
4,15/9/4,-0.00225824011659
5,15/9/8,-0.0019602616784
6,15/9/9,-0.0019000015212
7,15/9/10,-0.00162863097028
8,15/9/11,-0.00164828676561
9,15/9/14,-0.00173150105854
10,15/9/15,-0.00173199680369
11,15/9/16,-0.00207090983097
12,15/9/17,-0.00197280195083
13,15/9/18,-0.0023115150912
14,15/9/21,-0.00152482965733
15,15/9/22,-0.000987494477147
16,15/9/23,-0.00110888786982
17,15/9/24,-0.00104515640786
18,15/9/25,-0.00103024527087
19,15/9/28,-0.000626607592718
20,15/9/29,-0.000862799401891
21,15/9/30,-0.000783517037154
22,15/10/1,-0.00011508627999
23,15/10/2,0.000233997978113
24,15/10/5,0.000302613195118
25,15/10/6,0.00200248227194
26,15/10/7,0.000976707737548
27,15/10/8,0.000985417918737
28,15/10/9,0.0015046283571
29,15/10/12,0.00267573017488
30,15/10/13,0.00272166739247
31,15/10/14,0.00272874769555
32,15/10/15,0.00279546095465
33,15/10/16,0.00269295251316
34,15/10/19,0.00259197615683
35,15/10/20,0.00231597823923
36,15/10/21,0.00274569309886
37,15/10/22,0.00269000003508
38,15/10/23,0.00277902585078
39,15/10/26,0.0029132553373
40,15/10/27,0.00286126558536
41,15/10/28,0.00320526534513
42,15/10/29,0.00367642063147
43,15/10/30,0.00361327325953
44,15/11/2,0.00347252146876
45,15/11/3,0.00344381468387
46,15/11/4,0.00387326157865
47,15/11/5,0.00389315990351
48,15/11/6,0.004148981907
49,15/11/9,0.00412539035838
50,15/11/10,0.00416370785777
51,15/11/11,0.00412595566043
52,15/11/12,0.00424889804
53,15/11/13,0.00397484681307
54,15/11/16,0.00366957704782
55,15/11/17,0.0036394819774
56,15/11/18,0.00382276748509
57,15/11/19,0.0038349820793
58,15/11/20,0.00386022203545
59,15/11/23,0.00332101564857
60,15/11/24,0.00330072734929
61,15/11/25,0.00355461531291
62,15/11/27,0.00341341141268
63,15/11/30,0.00353220677169
64,15/12/1,0.0031261066873
65,15/12/2,0.0031769630259
66,15/12/3,0.0032731220335
67,15/12/4,0.00336250269566
68,15/12/7,0.00345369108267
69,15/12/8,0.00310261193382
70,15/12/9,0.00275325559221
71,15/12/10,0.00283881669613
72,15/12/11,0.00287949913911
73,15/12/14,0.00286297879368
74,15/12/15,0.00293374144825
75,15/12/16,0.00278532061159
76,15/12/17,0.00258455419387
77,15/12/18,0.00280973577627
78,15/12/21,0.0027895856488
79,15/12/22,0.00278451589335
80,15/12/23,0.00315886630872
81,15/12/24,0.00309585499239
82,15/12/28,0.00307714289656
83,15/12/29,0.00304640090615
84,15/12/30,0.00297208771372
85,15/12/31,0.00304758536205
86,16/1/4,0.00302202737873
87,16/1/5,0.00348156836392
88,16/1/6,0.00359532804126
89,16/1/7,0.0037039142141
90,16/1/8,0.00364955933493
91,16/1/11,0.00409330315983
92,16/1/12,0.00397330956435
93,16/1/13,0.00379668279476
94,16/1/14,0.00385344072404
95,16/1/15,0.00371938420537
96,16/1/19,0.00375425067329
97,16/1/20,0.00379039263538
98,16/1/21,0.0040055466833
99,16/1/22,0.00406035787648
100,16/1/25,0.00416944099555
101,16/1/26,0.00444879430997
102,16/1/27,0.00501321023612
103,16/1/28,0.00498910804886
104,16/1/29,0.00507156199643
105,16/2/1,0.00514025367652
106,16/2/2,0.0049724137683
107,16/2/3,0.00520835044105
108,16/2/4,0.00518472873797
109,16/2/5,0.00493688522281
110,16/2/8,0.00516557049659
111,16/2/9,0.00567803095793
112,16/2/10,0.00596069100094
113,16/2/11,0.0062916036628
114,16/2/12,0.00589490445758
115,16/2/16,0.0066012836062
116,16/2/17,0.00642515371917
117,16/2/18,0.0061693635514
118,16/2/19,0.00638628842428
119,16/2/22,0.00632312553142
120,16/2/23,0.00636620890023
121,16/2/24,0.00619329974767
122,16/2/25,0.00663410024474
123,16/2/26,0.00680715759133
124,16/2/29,0.00661112285186
125,16/3/1,0.00700271736529
126,16/3/2,0.00711453749771
127,16/3/3,0.00711794521771
128,16/3/4,0.00732761993731
129,16/3/7,0.00754223093303
130,16/3/8,0.00746769976351
131,16/3/9,0.00689348988664
132,16/3/10,0.00680160703441
133,16/3/11,0.00674307522735
134,16/3/14,0.00674067457956
135,16/3/15,0.00659736341428
136,16/3/16,0.00653497646768
137,16/3/17,0.00655610783989
138,16/3/18,0.00669700936823
139,16/3/21,0.00668640385689
140,16/3/22,0.00716206390882
141,16/3/23,0.00733303864531
142,16/3/24,0.00706300578756
143,16/3/28,0.00706350951
144,16/3/29,0.00704789002507
145,16/3/30,0.00711176946063
146,16/3/31,0.00694974534157
147,16/4/1,0.00747805024756
148,16/4/4,0.00736539704984
149,16/4/5,0.00608449249637
150,16/4/6,0.00615196787134
151,16/4/7,0.00597441784823
152,16/4/8,0.00573196476728
153,16/4/11,0.00423106710153
154,16/4/12,0.00433627604549
155,16/4/13,0.00365608532174
156,16/4/14,0.00244414203354
157,16/4/15,0.00238023136767
158,16/4/18,0.00225850765015
159,16/4/19,0.00228332982199
160,16/4/20,0.00225211382354
161,16/4/21,0.00235863326929
162,16/4/22,0.00258865759571
163,16/4/25,0.00235469787239
164,16/4/26,0.00250385979747
165,16/4/27,0.00274379765858
166,16/4/28,0.0024544235155
167,16/4/29,0.00258170858015
168,16/5/2,0.00239850508629
169,16/5/3,0.00248480171748
170,16/5/4,0.0024621076104
171,16/5/5,0.00275646001591
172,16/5/6,0.00281502805135
173,16/5/9,0.00253327715281
174,16/5/10,0.00221889591868
175,16/5/11,0.00121000732528
176,16/5/12,0.000755731182613
177,16/5/13,0.000749740962198
178,16/5/16,0.000898286885307
179,16/5/17,0.000862901482379
180,16/5/18,0.00106363896067
181,16/5/19,0.00126665923008
182,16/5/20,0.00110031695135
183,16/5/23,0.000927569575338
184,16/5/24,0.000816052090085
185,16/5/25,0.000952118537384
186,16/5/26,0.00153562644215
187,16/5/27,0.00164618843358
188,16/5/31,0.00140795336214
189,16/6/1,0.00148983808564
190,16/6/2,0.00138308124534
191,16/6/3,0.00141540046031
192,16/6/6,0.00130321387757
193,16/6/7,0.00109984221348
194,16/6/8,0.00106174201047
195,16/6/9,0.00107348300455
196,16/6/10,0.00151715754908
197,16/6/13,0.00190295575469
198,16/6/14,0.00181064871957
199,16/6/15,0.00167558822008
200,16/6/16,0.00168554086977
201,16/6/17,0.00157985335713
