,date,Alpha
0,15/8/31,0.000617655800259
1,15/9/1,0.000284733129968
2,15/9/2,-6.69385113296e-05
3,15/9/3,-6.90988545124e-05
4,15/9/4,2.82336124753e-05
5,15/9/8,-1.78930808063e-05
6,15/9/9,0.000137463096395
7,15/9/10,0.000132443903529
8,15/9/11,4.92627959007e-05
9,15/9/14,0.00029824874502
10,15/9/15,0.00029479042601
11,15/9/16,0.00018426703588
12,15/9/17,0.000198661643541
13,15/9/18,0.000674782301019
14,15/9/21,0.000888309518705
15,15/9/22,0.00160639839132
16,15/9/23,0.00161306442726
17,15/9/24,0.00151342329142
18,15/9/25,0.0013740350309
19,15/9/28,0.00150020899144
20,15/9/29,0.00186378049189
21,15/9/30,0.00203925273778
22,15/10/1,0.00203435345608
23,15/10/2,0.0020452325128
24,15/10/5,0.00228521106355
25,15/10/6,0.00230994501378
26,15/10/7,0.00222272618942
27,15/10/8,0.00229809400807
28,15/10/9,0.00211402900708
29,15/10/12,0.00177954440424
30,15/10/13,0.00200211971021
31,15/10/14,0.00182354707421
32,15/10/15,0.00180731685556
33,15/10/16,0.0015872829326
34,15/10/19,0.00162408248317
35,15/10/20,0.00156153033565
36,15/10/21,0.00173312323325
37,15/10/22,0.00168778675509
38,15/10/23,0.00197513762182
39,15/10/26,0.00174031589364
40,15/10/27,0.00182382482969
41,15/10/28,0.00154557856506
42,15/10/29,0.00175148061466
43,15/10/30,0.00195431268596
44,15/11/2,0.00197695499125
45,15/11/3,0.00147445131709
46,15/11/4,0.00156628942821
47,15/11/5,0.00166340774665
48,15/11/6,0.0017814048964
49,15/11/9,0.00217535208155
50,15/11/10,0.00219633676715
51,15/11/11,0.00219977199494
52,15/11/12,0.00219720032895
53,15/11/13,0.00224940375282
54,15/11/16,0.00215572758523
55,15/11/17,0.00189876729942
56,15/11/18,0.00229110645256
57,15/11/19,0.00229154241007
58,15/11/20,0.00228381081568
59,15/11/23,0.00231320123644
60,15/11/24,0.00236411662125
61,15/11/25,0.00242410343028
62,15/11/27,0.00240466677393
63,15/11/30,0.00237549915731
64,15/12/1,0.00245258740809
65,15/12/2,0.00240165984344
66,15/12/3,0.00246010567708
67,15/12/4,0.00227513148974
68,15/12/7,0.00229396799474
69,15/12/8,0.00240536323825
70,15/12/9,0.00211204991967
71,15/12/10,0.00193885357747
72,15/12/11,0.00193270241453
73,15/12/14,0.00200055337563
74,15/12/15,0.00183535856818
75,15/12/16,0.00181615518306
76,15/12/17,0.00148114177728
77,15/12/18,0.00160551909925
78,15/12/21,0.00161415228307
79,15/12/22,0.00161056262326
80,15/12/23,0.00153142990442
81,15/12/24,0.00133465543652
82,15/12/28,0.00137725154194
83,15/12/29,0.00136534879232
84,15/12/30,0.00137775846198
85,15/12/31,0.00132677138196
86,16/1/4,0.0013255480334
87,16/1/5,0.00113981247923
88,16/1/6,0.00109802691105
89,16/1/7,0.00108869307477
90,16/1/8,0.00107437664235
91,16/1/11,0.00107998165076
92,16/1/12,0.00100945646676
93,16/1/13,4.81754816057e-05
94,16/1/14,1.95511667191e-05
