,date,Alpha
0,15/8/31,-0.00422016053363
1,15/9/1,-0.00447273231907
2,15/9/2,-0.00419846355341
3,15/9/3,-0.00365683818934
4,15/9/4,-0.00405163752604
5,15/9/8,-0.00436176908488
6,15/9/9,-0.0042125404291
7,15/9/10,-0.00411474350874
8,15/9/11,-0.00594831732539
9,15/9/14,-0.00775333387064
10,15/9/15,-0.00774899038395
11,15/9/16,-0.00745302260883
12,15/9/17,-0.00790441121967
13,15/9/18,-0.00783409981894
14,15/9/21,-0.00890628674104
15,15/9/22,-0.00924876906355
16,15/9/23,-0.00933292691226
17,15/9/24,-0.0091825023773
18,15/9/25,-0.00880560079307
19,15/9/28,-0.00963212386197
20,15/9/29,-0.0105672720287
21,15/9/30,-0.0105805200891
22,15/10/1,-0.0105037735411
23,15/10/2,-0.0104025023548
24,15/10/5,-0.0109506953721
25,15/10/6,-0.0111655731722
26,15/10/7,-0.0109129528223
27,15/10/8,-0.0092564919067
28,15/10/9,-0.00869848643548
29,15/10/12,-0.00841553788541
30,15/10/13,-0.00829543193355
31,15/10/14,-0.0084847274215
32,15/10/15,-0.0082365750471
33,15/10/16,-0.00824045897272
34,15/10/19,-0.00835184727067
35,15/10/20,-0.00845139747977
36,15/10/21,-0.00731779589121
37,15/10/22,-0.00686435906182
38,15/10/23,-0.0072871944058
39,15/10/26,-0.0073001059779
40,15/10/27,-0.00757235352771
41,15/10/28,-0.0100476723626
42,15/10/29,-0.0102674861253
43,15/10/30,-0.0103052739772
44,15/11/2,-0.00967782697492
45,15/11/3,-0.00939451151741
46,15/11/4,-0.0094273455036
47,15/11/5,-0.00942289935786
48,15/11/6,-0.00991511626854
49,15/11/9,-0.00982267703658
50,15/11/10,-0.00991110344624
51,15/11/11,-0.00980539088229
52,15/11/12,-0.00971761558752
53,15/11/13,-0.00950499384522
54,15/11/16,-0.00815572965951
55,15/11/17,-0.00793074158472
56,15/11/18,-0.00816155662933
57,15/11/19,-0.00817585566535
58,15/11/20,-0.00813992630257
59,15/11/23,-0.00817913027146
60,15/11/24,-0.00804054500212
61,15/11/25,-0.00811078802423
62,15/11/27,-0.00833459316831
63,15/11/30,-0.00833129018594
64,15/12/1,-0.0082224747861
65,15/12/2,-0.00797193303954
66,15/12/3,-0.00775305843039
67,15/12/4,-0.00768361228555
68,15/12/7,-0.0075463997258
69,15/12/8,-0.00764932813632
70,15/12/9,-0.0077159162808
71,15/12/10,-0.00763536768507
72,15/12/11,-0.00775514613174
73,15/12/14,-0.00782949514754
74,15/12/15,-0.00797499391595
75,15/12/16,-0.00775106780181
76,15/12/17,-0.00783518324032
77,15/12/18,-0.0077143691163
78,15/12/21,-0.00781871087536
79,15/12/22,-0.00781321338893
80,15/12/23,-0.00768150759702
81,15/12/24,-0.00765198204833
82,15/12/28,-0.00766265289196
83,15/12/29,-0.0075034357525
84,15/12/30,-0.00753825814846
85,15/12/31,-0.00759421381839
86,16/1/4,-0.00748419162489
87,16/1/5,-0.0073562614719
88,16/1/6,-0.00725388261576
89,16/1/7,-0.00720662476149
90,16/1/8,-0.00718852333842
91,16/1/11,-0.0071257343039
92,16/1/12,-0.00710544081503
93,16/1/13,-0.00728754316673
94,16/1/14,-0.00711271943712
95,16/1/15,-0.00729613396065
96,16/1/19,-0.00773829882664
97,16/1/20,-0.00790936000833
98,16/1/21,-0.00850894778796
99,16/1/22,-0.00859130975817
100,16/1/25,-0.00867664578837
