,date,Alpha
0,15/8/31,-0.0111649207411
1,15/9/1,-0.00918847538565
2,15/9/2,-0.010386705711
3,15/9/3,-0.0111881294655
4,15/9/4,-0.011603488639
5,15/9/8,-0.0117335516564
6,15/9/9,-0.0113301814769
7,15/9/10,-0.0115863396236
8,15/9/11,-0.0120481570264
9,15/9/14,-0.0129361944514
10,15/9/15,-0.0129303449084
11,15/9/16,-0.0127889067197
12,15/9/17,-0.0129733360654
13,15/9/18,-0.0130453549802
14,15/9/21,-0.0125789732696
15,15/9/22,-0.0124156222875
16,15/9/23,-0.0121409180923
17,15/9/24,-0.0122059072645
18,15/9/25,-0.0125127668303
19,15/9/28,-0.0109482124247
20,15/9/29,-0.0103322062818
21,15/9/30,-0.0101489505984
22,15/10/1,-0.00969652947039
23,15/10/2,-0.00907352163089
24,15/10/5,-0.00819422887943
25,15/10/6,-0.00724237701729
26,15/10/7,-0.0089271413603
27,15/10/8,-0.0086436877541
28,15/10/9,-0.00854793858428
29,15/10/12,-0.010150074558
30,15/10/13,-0.0104127757687
31,15/10/14,-0.0103151048295
32,15/10/15,-0.0104481412014
33,15/10/16,-0.0104208167721
34,15/10/19,-0.0100746718455
35,15/10/20,-0.0102013362332
36,15/10/21,-0.00899259407316
37,15/10/22,-0.00897067024566
38,15/10/23,-0.0087027063256
39,15/10/26,-0.0081325142772
40,15/10/27,-0.00846468586279
41,15/10/28,-0.00823118942522
42,15/10/29,-0.00855978402482
43,15/10/30,-0.00868438584538
44,15/11/2,-0.0086606632984
45,15/11/3,-0.00864857565496
46,15/11/4,-0.00838306756075
47,15/11/5,-0.00826734299557
48,15/11/6,-0.0079163229232
49,15/11/9,-0.00802220629815
50,15/11/10,-0.00805241550748
51,15/11/11,-0.00804407499115
52,15/11/12,-0.00804813779998
53,15/11/13,-0.00809468009761
54,15/11/16,-0.00808010957833
55,15/11/17,-0.00834104934762
56,15/11/18,-0.00796197486973
57,15/11/19,-0.00817317266399
58,15/11/20,-0.00824312336964
59,15/11/23,-0.00816258236296
60,15/11/24,-0.00817474658639
61,15/11/25,-0.00843843772874
62,15/11/27,-0.00839422689773
63,15/11/30,-0.00845037796676
64,15/12/1,-0.0082593514632
65,15/12/2,-0.00802614367357
66,15/12/3,-0.00830021324791
67,15/12/4,-0.00827839818182
68,15/12/7,-0.00845505365702
69,15/12/8,-0.00880753424157
70,15/12/9,-0.00806595884031
71,15/12/10,-0.00808880677441
72,15/12/11,-0.00812634405324
73,15/12/14,-0.0081416304197
74,15/12/15,-0.00806068625072
75,15/12/16,-0.00773055790865
76,15/12/17,-0.00761404800301
77,15/12/18,-0.00765660958832
78,15/12/21,-0.00750075588212
79,15/12/22,-0.00752497057374
80,15/12/23,-0.00739205233218
81,15/12/24,-0.00738530939565
82,15/12/28,-0.00736224425739
83,15/12/29,-0.00707059998912
84,15/12/30,-0.0070095097599
85,15/12/31,-0.00701740788387
86,16/1/4,-0.00714411408763
87,16/1/5,-0.00725407203522
88,16/1/6,-0.00705851417795
89,16/1/7,-0.00699476806191
90,16/1/8,-0.00698387475315
91,16/1/11,-0.00701297760305
92,16/1/12,-0.0067001961709
93,16/1/13,-0.00674016130053
94,16/1/14,-0.00689311118944
95,16/1/15,-0.00690380918031
96,16/1/19,-0.0070231802253
97,16/1/20,-0.00713948410428
98,16/1/21,-0.00774788637709
99,16/1/22,-0.00787788845718
100,16/1/25,-0.00797017662029
101,16/1/26,-0.00711159878765
102,16/1/27,-0.00694910907848
103,16/1/28,-0.00625809530627
104,16/1/29,-0.007095288606
105,16/2/1,-0.00695613987439
106,16/2/2,-0.00704637853945
107,16/2/3,-0.00683990904322
108,16/2/4,-0.00657246419832
109,16/2/5,-0.00636178341091
110,16/2/8,-0.00661681983073
111,16/2/9,-0.0069699151683
112,16/2/10,-0.00724927770002
113,16/2/11,-0.00741440816886
114,16/2/12,-0.00729882549513
115,16/2/16,-0.00694787691662
116,16/2/17,-0.00692341732731
117,16/2/18,-0.00689026245857
118,16/2/19,-0.00666608921952
119,16/2/22,-0.00666781859879
120,16/2/23,-0.00660030454755
121,16/2/24,-0.0065154757035
122,16/2/25,-0.0062791217949
123,16/2/26,-0.0063641650436
124,16/2/29,-0.00641714014518
125,16/3/1,-0.00644137046748
126,16/3/2,-0.00630640268626
127,16/3/3,-0.00634665943197
128,16/3/4,-0.00719732116714
129,16/3/7,-0.00700300409557
130,16/3/8,-0.00610888977737
131,16/3/9,-0.0055463358166
132,16/3/10,-0.00537689330648
133,16/3/11,-0.00577526575179
134,16/3/14,-0.00585610939209
135,16/3/15,-0.00584548388366
136,16/3/16,-0.00567773429998
137,16/3/17,-0.00567716531453
138,16/3/18,-0.00580051046464
139,16/3/21,-0.00588109362563
140,16/3/22,-0.00541042052524
141,16/3/23,-0.00514510632477
142,16/3/24,-0.00492441110236
143,16/3/28,-0.00488508281645
144,16/3/29,-0.00484650544831
145,16/3/30,-0.00460098626869
146,16/3/31,-0.00483428555399
147,16/4/1,-0.00498402734029
148,16/4/4,-0.00434637683063
149,16/4/5,-0.00479453240504
150,16/4/6,-0.00477136885959
151,16/4/7,-0.00509430294476
152,16/4/8,-0.00550450501741
153,16/4/11,-0.00390134338258
154,16/4/12,-0.0035438502356
155,16/4/13,-0.00357098547779
156,16/4/14,-0.00199647309456
157,16/4/15,-0.00179362583872
158,16/4/18,-0.00176176478571
159,16/4/19,-0.00172889211338
160,16/4/20,-0.00142605774753
161,16/4/21,-0.00168122827778
162,16/4/22,-0.00112557677394
163,16/4/25,-0.00212838780242
164,16/4/26,-0.00196345087558
165,16/4/27,-0.00204995528562
166,16/4/28,-0.00241435396301
167,16/4/29,-0.0020790204367
168,16/5/2,-0.00224358499472
169,16/5/3,-0.00164172325696
170,16/5/4,-0.00187171260091
171,16/5/5,-0.00173614763168
172,16/5/6,-0.00171577173747
173,16/5/9,-0.00171432243571
174,16/5/10,-0.00168556340564
175,16/5/11,-0.00165839910129
176,16/5/12,-0.00186189053142
177,16/5/13,-0.00184249738494
178,16/5/16,-0.00203744079352
179,16/5/17,-0.00204539980677
180,16/5/18,-0.0016472575046
181,16/5/19,-0.00170740338738
182,16/5/20,-0.00148994063261
183,16/5/23,-0.00162151120115
184,16/5/24,-0.00172668220256
185,16/5/25,-0.00163947150871
186,16/5/26,-0.00174010574014
187,16/5/27,-0.00147516041496
188,16/5/31,-0.00123282343187
189,16/6/1,-0.00125295622275
190,16/6/2,-0.00119756754207
191,16/6/3,-0.00105779936223
192,16/6/6,-0.000998969632061
193,16/6/7,-0.000507719626808
194,16/6/8,-0.000497019551394
195,16/6/9,-0.000135168689671
196,16/6/10,0.000275861874471
197,16/6/13,-0.000178034340957
198,16/6/14,-0.000142180157484
199,16/6/15,0.000536680240103
200,16/6/16,0.000542840324791
201,16/6/17,0.00104341718673
202,16/6/20,0.00117971295153
203,16/6/21,0.00119255098662
204,16/6/22,0.00126497028193
205,16/6/23,0.00125981252783
206,16/6/24,0.00136354720186
207,16/6/27,0.00242912253927
208,16/6/28,0.00311366787225
209,16/6/29,0.00292903731646
210,16/6/30,0.0028469536821
211,16/7/1,0.00281684116533
212,16/7/5,0.00258242761024
213,16/7/6,0.00232391654199
214,16/7/7,0.00248685182258
215,16/7/8,0.00239075051245
216,16/7/11,0.00226002879769
217,16/7/12,0.00237003498894
218,16/7/13,0.00460451084048
219,16/7/14,0.00450696673916
220,16/7/15,0.00511603329593
221,16/7/18,0.00513086375646
222,16/7/19,0.00495208350756
223,16/7/20,0.00497419446131
224,16/7/21,0.00522699942849
225,16/7/22,0.00550353318505
226,16/7/25,0.00550744198003
227,16/7/26,0.00528340607995
228,16/7/27,0.00568826068
229,16/7/28,0.00599658892147
230,16/7/29,0.00519770009158
231,16/8/1,0.00660944002531
232,16/8/2,0.0063841821607
233,16/8/3,0.00675271059724
234,16/8/4,0.00650694787072
235,16/8/5,0.00640878159569
236,16/8/8,0.00638160464812
237,16/8/9,0.0066765191111
238,16/8/10,0.00681561761386
239,16/8/11,0.00707961815865
240,16/8/12,0.00759084934713
241,16/8/15,0.00811988401966
242,16/8/16,0.00844321082413
243,16/8/17,0.00900834487968
244,16/8/18,0.00888153842189
245,16/8/19,0.00865121289244
246,16/8/22,0.00885162270645
247,16/8/23,0.00895053738955
248,16/8/24,0.00904599874077
249,16/8/25,0.00931171624006
250,16/8/26,0.0093307258539
251,16/8/29,0.00952294843124
252,16/8/30,0.0092073947057
253,16/8/31,0.00922762950649
254,16/9/1,0.00964802935577
255,16/9/2,0.00972355201286
256,16/9/6,0.00980238479351
257,16/9/7,0.00948070504119
258,16/9/8,0.00980389435636
259,16/9/9,0.0100276999209
260,16/9/12,0.0105812532843
261,16/9/13,0.0110920517689
262,16/9/14,0.0115106991973
263,16/9/15,0.011910407895
264,16/9/16,0.0120832457963
265,16/9/19,0.0127768803789
266,16/9/20,0.0129007797073
267,16/9/21,0.0129355205116
268,16/9/22,0.0126654699729
269,16/9/23,0.0127026114472
270,16/9/26,0.0127099758696
271,16/9/27,0.0126351907367
272,16/9/28,0.0119645205491
273,16/9/29,0.0111149715722
274,16/9/30,0.0113748088202
275,16/10/3,0.0104765293483
276,16/10/4,0.0106171054655
277,16/10/5,0.0107360549882
278,16/10/6,0.0101448382862
279,16/10/7,0.0102801896359
280,16/10/10,0.0103844894863
281,16/10/11,0.0102442207773
282,16/10/12,0.0105568922853
283,16/10/13,0.0103947931109
284,16/10/14,0.00867406052215
285,16/10/17,0.00836881698086
286,16/10/18,0.00830311985655
