,date,Alpha
0,15/8/31,-0.0256487380369
1,15/9/1,-0.0237544645735
2,15/9/2,-0.0252981847743
3,15/9/3,-0.0253069008347
4,15/9/4,-0.026010069749
5,15/9/8,-0.026294522412
6,15/9/9,-0.026130294069
7,15/9/10,-0.025599779427
8,15/9/11,-0.026157512706
9,15/9/14,-0.0251414316849
10,15/9/15,-0.0251466807364
11,15/9/16,-0.0252003543626
12,15/9/17,-0.0249773694901
13,15/9/18,-0.0230461533623
14,15/9/21,-0.0227668179945
15,15/9/22,-0.0243499678257
16,15/9/23,-0.0238304850597
17,15/9/24,-0.0237917318282
18,15/9/25,-0.0229238070298
19,15/9/28,-0.0249917191947
20,15/9/29,-0.0266315586619
21,15/9/30,-0.0261327496014
22,15/10/1,-0.0264855191338
23,15/10/2,-0.0269506266472
24,15/10/5,-0.0270922890652
25,15/10/6,-0.0296399695373
26,15/10/7,-0.029676610342
27,15/10/8,-0.0298341832053
28,15/10/9,-0.0265831240635
29,15/10/12,-0.0271265953019
30,15/10/13,-0.0273859879434
31,15/10/14,-0.0270004836631
32,15/10/15,-0.0268217750907
33,15/10/16,-0.0265077542405
34,15/10/19,-0.026180744056
35,15/10/20,-0.0261944547852
36,15/10/21,-0.02671866306
37,15/10/22,-0.0270589220596
38,15/10/23,-0.0270135845283
39,15/10/26,-0.0268046490226
40,15/10/27,-0.0254363441966
41,15/10/28,-0.0258608699784
42,15/10/29,-0.0255021122254
43,15/10/30,-0.0250994081231
44,15/11/2,-0.0245813366059
45,15/11/3,-0.0244741217259
46,15/11/4,-0.0246648604267
47,15/11/5,-0.0247071293682
48,15/11/6,-0.0246902573157
49,15/11/9,-0.0247235506706
50,15/11/10,-0.0247052274794
51,15/11/11,-0.0247249177062
52,15/11/12,-0.0247143107564
53,15/11/13,-0.0253484841394
54,15/11/16,-0.0250724979294
55,15/11/17,-0.0252182032457
56,15/11/18,-0.0257298799247
57,15/11/19,-0.0257421778242
58,15/11/20,-0.0255870279243
59,15/11/23,-0.0254115472238
60,15/11/24,-0.0253617779087
61,15/11/25,-0.0255797657171
62,15/11/27,-0.0254774914495
63,15/11/30,-0.0256158909333
64,15/12/1,-0.0265312213257
65,15/12/2,-0.0267950845342
66,15/12/3,-0.0265186128583
67,15/12/4,-0.0264863610443
68,15/12/7,-0.0269066992549
69,15/12/8,-0.026334790231
70,15/12/9,-0.0261746417945
71,15/12/10,-0.0259367697056
72,15/12/11,-0.0259502687901
73,15/12/14,-0.0259623852395
74,15/12/15,-0.0259450165545
75,15/12/16,-0.0254541101044
76,15/12/17,-0.0255967705875
77,15/12/18,-0.0253767050231
78,15/12/21,-0.0253580503689
79,15/12/22,-0.0253664099642
80,15/12/23,-0.0254683125848
81,15/12/24,-0.0257495430056
82,15/12/28,-0.0257498180755
83,15/12/29,-0.0257060288957
84,15/12/30,-0.0259051319127
85,15/12/31,-0.0258008842178
