,date,Alpha
0,15/8/31,-0.00272337327018
1,15/9/1,-0.00332416849587
2,15/9/2,-0.00326768023481
3,15/9/3,-0.00306025287442
4,15/9/4,-0.00288977142214
5,15/9/8,-0.00254446140042
6,15/9/9,-0.00246393595975
7,15/9/10,-0.00213523128158
8,15/9/11,-0.0021766991199
9,15/9/14,-0.0029280687599
10,15/9/15,-0.00292804315898
11,15/9/16,-0.0026288988668
12,15/9/17,-0.00257296120227
13,15/9/18,-0.00322386623622
14,15/9/21,-0.00332966020585
15,15/9/22,-0.00338736459556
16,15/9/23,-0.00339675289925
17,15/9/24,-0.00344022658419
18,15/9/25,-0.00311775435363
19,15/9/28,-0.00284919515214
20,15/9/29,-0.00288420454341
21,15/9/30,-0.00242901245849
22,15/10/1,-0.00241251227682
23,15/10/2,-0.00244386248607
24,15/10/5,-0.00254473313065
25,15/10/6,-0.00264794337173
26,15/10/7,-0.00294767815474
27,15/10/8,-0.00284670555461
28,15/10/9,-0.00295493187406
29,15/10/12,-0.00298870563561
30,15/10/13,-0.00304662912863
31,15/10/14,-0.00318268448089
32,15/10/15,-0.00296993582363
33,15/10/16,-0.00279789717993
34,15/10/19,-0.0027850103832
35,15/10/20,-0.00309264662298
36,15/10/21,-0.00309372388304
37,15/10/22,-0.00306860893743
38,15/10/23,-0.00318335221937
39,15/10/26,-0.00306772596663
40,15/10/27,-0.00343021358602
41,15/10/28,-0.0027469845394
42,15/10/29,-0.00285162280314
43,15/10/30,-0.00259626568556
44,15/11/2,-0.00248531463635
45,15/11/3,-0.00226530808644
46,15/11/4,-0.00212190432787
47,15/11/5,-0.00211256755008
48,15/11/6,-0.00192927380475
49,15/11/9,-0.00226434601145
50,15/11/10,-0.00221239030019
51,15/11/11,-0.00210199876957
52,15/11/12,-0.00216907193688
53,15/11/13,-0.00203701930323
54,15/11/16,-0.00198454140671
55,15/11/17,-0.0019791882323
56,15/11/18,-0.00201344295792
57,15/11/19,-0.00201317290529
58,15/11/20,-0.00203641234512
59,15/11/23,-0.00206948349455
60,15/11/24,-0.00209593621993
61,15/11/25,-0.00210786772923
62,15/11/27,-0.00220928144785
63,15/11/30,-0.00225276875403
64,15/12/1,-0.0023098470905
65,15/12/2,-0.00214158216469
66,15/12/3,-0.00200620238656
67,15/12/4,-0.00215783763096
68,15/12/7,-0.0022065909071
69,15/12/8,-0.00205762227379
70,15/12/9,-0.00195251620824
71,15/12/10,-0.00197335982307
72,15/12/11,-0.00193964091903
73,15/12/14,-0.00203648797766
74,15/12/15,-0.0020253380743
75,15/12/16,-0.00191022280456
76,15/12/17,-0.00184610865539
77,15/12/18,-0.00184947002182
78,15/12/21,-0.00189422263186
79,15/12/22,-0.0018784071779
80,15/12/23,-0.00184134752284
81,15/12/24,-0.0017452362245
82,15/12/28,-0.00175584646398
83,15/12/29,-0.00184587995973
84,15/12/30,-0.00184577150348
85,15/12/31,-0.00188509553967
86,16/1/4,-0.00183886020906
87,16/1/5,-0.00190630243544
88,16/1/6,-0.00183710507449
89,16/1/7,-0.00178256816624
90,16/1/8,-0.00180312994697
91,16/1/11,-0.00175706374138
92,16/1/12,-0.00174155573997
93,16/1/13,-0.00172587838495
94,16/1/14,-0.00162775535246
95,16/1/15,-0.00150031948
96,16/1/19,-0.00161811736114
97,16/1/20,-0.00179626521869
98,16/1/21,-0.00136661581379
99,16/1/22,-0.00133093015788
100,16/1/25,-0.00138916670968
101,16/1/26,-0.00182648197139
102,16/1/27,-0.00145687905025
103,16/1/28,-0.00182912310813
104,16/1/29,-0.00270394480316
105,16/2/1,-0.00258672012053
106,16/2/2,-0.00241625378079
107,16/2/3,-0.00225620514695
108,16/2/4,-0.00224187378407
109,16/2/5,-0.00223635181579
110,16/2/8,-0.00288452230321
111,16/2/9,-0.00345039403495
112,16/2/10,-0.00326841947672
113,16/2/11,-0.00320037940447
114,16/2/12,-0.00313332110027
115,16/2/16,-0.00325469773779
116,16/2/17,-0.00324524033673
117,16/2/18,-0.00312666454778
118,16/2/19,-0.00308498425269
119,16/2/22,-0.00310090350037
120,16/2/23,-0.00314438555639
121,16/2/24,-0.00327681014789
122,16/2/25,-0.00342053099877
123,16/2/26,-0.0035423025713
124,16/2/29,-0.00358593650758
125,16/3/1,-0.00354777943776
126,16/3/2,-0.00357606676114
127,16/3/3,-0.00325232023738
128,16/3/4,-0.00271136214068
129,16/3/7,-0.00270611046463
130,16/3/8,-0.00275960433756
131,16/3/9,-0.00267771025157
132,16/3/10,-0.00267661066763
133,16/3/11,-0.00286024925194
134,16/3/14,-0.0028037969811
135,16/3/15,-0.0026909224166
136,16/3/16,-0.00248850582986
137,16/3/17,-0.00249059353559
138,16/3/18,-0.00233763365437
139,16/3/21,-0.00232653603341
140,16/3/22,-0.00189090438638
141,16/3/23,-0.00182595496416
142,16/3/24,-0.00202909661705
143,16/3/28,-0.00203069655433
144,16/3/29,-0.0019744709468
145,16/3/30,-0.00211829244018
146,16/3/31,-0.00246396088732
147,16/4/1,-0.00249816807661
148,16/4/4,-0.00282009361993
149,16/4/5,-0.00265442786996
150,16/4/6,-0.0026353796243
151,16/4/7,-0.00262542042253
152,16/4/8,-0.00247492701773
153,16/4/11,-0.00237664630689
154,16/4/12,-0.00276629505455
155,16/4/13,-0.00292041341308
156,16/4/14,-0.00333055437373
157,16/4/15,-0.0033612613748
158,16/4/18,-0.00341714694233
159,16/4/19,-0.00341912608802
160,16/4/20,-0.0030866363747
161,16/4/21,-0.0033167003686
162,16/4/22,-0.00304632933052
163,16/4/25,-0.00275494685797
164,16/4/26,-0.0027899832121
165,16/4/27,-0.00293099330061
166,16/4/28,-0.00350039204132
167,16/4/29,-0.00317049432164
168,16/5/2,-0.00365417524386
169,16/5/3,-0.00344558329128
170,16/5/4,-0.00355148147026
171,16/5/5,-0.00362517935509
172,16/5/6,-0.0036865132669
173,16/5/9,-0.00361147655186
174,16/5/10,-0.00375784865865
175,16/5/11,-0.00380386195826
176,16/5/12,-0.00395733418035
177,16/5/13,-0.00396055770924
178,16/5/16,-0.00398625145295
179,16/5/17,-0.00390014812077
180,16/5/18,-0.00405410645812
181,16/5/19,-0.00419937451572
182,16/5/20,-0.00411323486969
183,16/5/23,-0.00406881183739
184,16/5/24,-0.00411903978066
185,16/5/25,-0.00406709391677
186,16/5/26,-0.0039512940648
187,16/5/27,-0.00389841187667
188,16/5/31,-0.00380522524637
189,16/6/1,-0.00377848356928
190,16/6/2,-0.00365576749372
191,16/6/3,-0.00358318691789
192,16/6/6,-0.00353093927099
193,16/6/7,-0.00388324126577
194,16/6/8,-0.00368883710776
195,16/6/9,-0.00346677251871
196,16/6/10,-0.00357139989032
197,16/6/13,-0.003703418025
198,16/6/14,-0.00365186099998
199,16/6/15,-0.00374884419946
200,16/6/16,-0.00374089723466
201,16/6/17,-0.00376997829023
202,16/6/20,-0.00396144401644
203,16/6/21,-0.00383966665135
204,16/6/22,-0.00381022017604
205,16/6/23,-0.00381387380737
206,16/6/24,-0.00387053984693
207,16/6/27,-0.00407739334694
208,16/6/28,-0.00450874873381
209,16/6/29,-0.00458249598164
210,16/6/30,-0.00449914205158
211,16/7/1,-0.00441673670259
212,16/7/5,-0.00440360527284
213,16/7/6,-0.0047411367162
214,16/7/7,-0.00460325708268
215,16/7/8,-0.00456826646314
216,16/7/11,-0.00446469247737
217,16/7/12,-0.00453162784257
218,16/7/13,-0.004426889496
219,16/7/14,-0.00447197603456
220,16/7/15,-0.00465462733783
221,16/7/18,-0.00495107948781
222,16/7/19,-0.00529323223705
223,16/7/20,-0.0054538419349
224,16/7/21,-0.00510114369238
225,16/7/22,-0.00542475957396
226,16/7/25,-0.00544165070548
227,16/7/26,-0.00541282080278
228,16/7/27,-0.00516568310441
229,16/7/28,-0.00524330812002
230,16/7/29,-0.00534706885942
231,16/8/1,-0.00453133632482
232,16/8/2,-0.00461308203574
233,16/8/3,-0.00488987205538
234,16/8/4,-0.00526542209658
235,16/8/5,-0.00529309805745
236,16/8/8,-0.00510617595218
237,16/8/9,-0.00401954703281
238,16/8/10,-0.00391234071119
239,16/8/11,-0.00397856995946
240,16/8/12,-0.0039058978251
241,16/8/15,-0.00424657794467
242,16/8/16,-0.00412252736014
243,16/8/17,-0.00418921553004
244,16/8/18,-0.0045618045369
245,16/8/19,-0.0047917877597
246,16/8/22,-0.00477414228405
247,16/8/23,-0.00474535885183
248,16/8/24,-0.00472768970641
249,16/8/25,-0.00482058596661
250,16/8/26,-0.00451891941498
251,16/8/29,-0.0045441188439
252,16/8/30,-0.00466260802658
253,16/8/31,-0.00450337287751
254,16/9/1,-0.00497171147562
255,16/9/2,-0.00515488009412
256,16/9/6,-0.00518912819886
257,16/9/7,-0.00550726003199
258,16/9/8,-0.00553433083557
259,16/9/9,-0.00592220054983
260,16/9/12,-0.00597396517313
261,16/9/13,-0.00600465501486
262,16/9/14,-0.00615920143282
263,16/9/15,-0.00646955640534
264,16/9/16,-0.00650236302303
265,16/9/19,-0.00692381998927
266,16/9/20,-0.00683038724037
267,16/9/21,-0.00702477032545
268,16/9/22,-0.006973276287
269,16/9/23,-0.00695993526433
270,16/9/26,-0.00697873830995
271,16/9/27,-0.00708995405587
272,16/9/28,-0.00651908577306
273,16/9/29,-0.00588625250467
274,16/9/30,-0.00599979612175
275,16/10/3,-0.00619979697086
276,16/10/4,-0.00628371831113
277,16/10/5,-0.00632844458062
278,16/10/6,-0.00681919558857
279,16/10/7,-0.0068068118484
280,16/10/10,-0.00691642864838
281,16/10/11,-0.00650871917124
282,16/10/12,-0.00639702048044
283,16/10/13,-0.00603332007121
284,16/10/14,-0.00589526841083
285,16/10/17,-0.00557729372844
