,date,Alpha
0,15/8/31,-0.00225173707684
1,15/9/1,-0.00310750640496
2,15/9/2,-0.00312682950302
3,15/9/3,-0.00345993129481
4,15/9/4,-0.00327532790405
5,15/9/8,-0.00251975966308
6,15/9/9,-0.00238966594704
7,15/9/10,-0.00212337205519
8,15/9/11,-0.00210902898611
9,15/9/14,-0.00240917814974
10,15/9/15,-0.00240124934186
11,15/9/16,-0.0026091665362
12,15/9/17,-0.00231736965136
13,15/9/18,-0.00299142468229
14,15/9/21,-0.00372881395174
15,15/9/22,-0.00374452062257
16,15/9/23,-0.00376893491166
17,15/9/24,-0.00387855618472
18,15/9/25,-0.00393654367991
19,15/9/28,-0.00345911440391
20,15/9/29,-0.00297254978253
21,15/9/30,-0.00289297389897
22,15/10/1,-0.00288755881839
23,15/10/2,-0.00304882295172
24,15/10/5,-0.00298911838351
25,15/10/6,-0.00256902520833
26,15/10/7,-0.00299343962245
27,15/10/8,-0.00302242197466
28,15/10/9,-0.00313882606778
29,15/10/12,-0.00311196657772
30,15/10/13,-0.003185116082
31,15/10/14,-0.00319512005957
32,15/10/15,-0.00299627810513
33,15/10/16,-0.00295413381411
34,15/10/19,-0.0029319045836
35,15/10/20,-0.00315940781787
36,15/10/21,-0.00302563105996
37,15/10/22,-0.00305161310753
38,15/10/23,-0.0030519396384
39,15/10/26,-0.00274176167611
40,15/10/27,-0.00284276999044
41,15/10/28,-0.00280699994193
42,15/10/29,-0.00247462147076
43,15/10/30,-0.00231122671467
44,15/11/2,-0.00219960468305
45,15/11/3,-0.00215407869058
46,15/11/4,-0.00208698238237
47,15/11/5,-0.0020615063526
48,15/11/6,-0.00189370347463
49,15/11/9,-0.00212352314552
50,15/11/10,-0.00203995534223
51,15/11/11,-0.00197340760127
52,15/11/12,-0.0019816976847
53,15/11/13,-0.00185043340906
54,15/11/16,-0.00180658835446
55,15/11/17,-0.00181468454389
56,15/11/18,-0.00180482985592
57,15/11/19,-0.00180820543021
58,15/11/20,-0.00184696557404
