,date,Alpha
0,15/8/31,-0.00901833729167
1,15/9/1,-0.00838874984527
2,15/9/2,-0.00847900298053
3,15/9/3,-0.00830610056296
4,15/9/4,-0.0086183577394
5,15/9/8,-0.00873544778483
6,15/9/9,-0.0085593875676
7,15/9/10,-0.00874908967314
8,15/9/11,-0.00878369292661
9,15/9/14,-0.00868896680828
10,15/9/15,-0.00869012036935
11,15/9/16,-0.00872204604946
12,15/9/17,-0.00883244328082
13,15/9/18,-0.00898016697404
14,15/9/21,-0.00893346288526
15,15/9/22,-0.00855777786586
16,15/9/23,-0.00860586749688
17,15/9/24,-0.00848699624566
18,15/9/25,-0.00815090685847
19,15/9/28,-0.00901380262616
20,15/9/29,-0.00900792709882
21,15/9/30,-0.00899289077394
22,15/10/1,-0.00896946307744
23,15/10/2,-0.00895441559326
24,15/10/5,-0.00874426794143
25,15/10/6,-0.00832613035913
26,15/10/7,-0.00756362578304
27,15/10/8,-0.00762629383057
28,15/10/9,-0.0079410189592
29,15/10/12,-0.00789588963786
30,15/10/13,-0.0079955448713
31,15/10/14,-0.00775669702592
32,15/10/15,-0.00772951812365
33,15/10/16,-0.00769182652397
34,15/10/19,-0.00759410939807
35,15/10/20,-0.00758206651128
36,15/10/21,-0.00839833464951
37,15/10/22,-0.00818896295239
38,15/10/23,-0.00821692388125
39,15/10/26,-0.00845347235913
40,15/10/27,-0.0085728506666
41,15/10/28,-0.00837191034799
42,15/10/29,-0.00824026125621
43,15/10/30,-0.00809795781432
44,15/11/2,-0.00820731143602
45,15/11/3,-0.00816890185112
46,15/11/4,-0.00811733866749
47,15/11/5,-0.00816668156178
48,15/11/6,-0.00801664115821
49,15/11/9,-0.00797372919692
50,15/11/10,-0.00796537696276
51,15/11/11,-0.00792269268158
52,15/11/12,-0.00797030341643
53,15/11/13,-0.00787920328027
54,15/11/16,-0.00802352165164
55,15/11/17,-0.00806208920607
56,15/11/18,-0.00786276395637
57,15/11/19,-0.00785568911723
58,15/11/20,-0.00784123663245
59,15/11/23,-0.0079720948762
60,15/11/24,-0.00797213247106
61,15/11/25,-0.00805054018344
62,15/11/27,-0.00803468259714
63,15/11/30,-0.00801348814681
64,15/12/1,-0.00805732750423
65,15/12/2,-0.00812678061181
66,15/12/3,-0.00808090998394
67,15/12/4,-0.0080521644672
68,15/12/7,-0.00774911360538
69,15/12/8,-0.00750021546126
70,15/12/9,-0.00748644723921
71,15/12/10,-0.00760344910134
72,15/12/11,-0.00759181950075
73,15/12/14,-0.00762592292502
74,15/12/15,-0.00765450002433
75,15/12/16,-0.00786392053372
76,15/12/17,-0.00795861097531
77,15/12/18,-0.00796715553204
78,15/12/21,-0.00796331972098
79,15/12/22,-0.00795871590932
80,15/12/23,-0.00801055883218
81,15/12/24,-0.00813646267366
82,15/12/28,-0.00813965984096
83,15/12/29,-0.00821231747574
84,15/12/30,-0.00820684290666
85,15/12/31,-0.00834105531288
86,16/1/4,-0.00840791096304
87,16/1/5,-0.00848868853381
88,16/1/6,-0.00854479588169
89,16/1/7,-0.00858713620838
90,16/1/8,-0.00858573362591
91,16/1/11,-0.00856357684616
92,16/1/12,-0.00854281884574
93,16/1/13,-0.00842213498619
94,16/1/14,-0.00859267749844
95,16/1/15,-0.00858214512325
96,16/1/19,-0.00837643316075
97,16/1/20,-0.00603912046317
98,16/1/21,-0.00649060241513
99,16/1/22,-0.00656519477998
100,16/1/25,-0.00658178983264
101,16/1/26,-0.00666741376356
102,16/1/27,-0.00695048901635
103,16/1/28,-0.00705098758211
104,16/1/29,-0.00615287547345
105,16/2/1,-0.00617617849091
106,16/2/2,-0.00622917866576
107,16/2/3,-0.00661980707751
108,16/2/4,-0.00690767215906
109,16/2/5,-0.0071334899536
110,16/2/8,-0.00735360555316
111,16/2/9,-0.00755233402211
112,16/2/10,-0.00757417484485
113,16/2/11,-0.00743228351979
114,16/2/12,-0.0078366742696
115,16/2/16,-0.00814759780555
116,16/2/17,-0.00812355132413
117,16/2/18,-0.00809535118647
118,16/2/19,-0.00821649787829
119,16/2/22,-0.00821219637634
120,16/2/23,-0.00817066527878
121,16/2/24,-0.00816221599732
122,16/2/25,-0.00797524670438
123,16/2/26,-0.00800456271733
124,16/2/29,-0.00801750946801
125,16/3/1,-0.00758361914661
