,date,Alpha
0,15/8/31,-0.000811140724007
1,15/9/1,-0.0014841849124
2,15/9/2,-0.00102619078604
3,15/9/3,-0.0014442864273
4,15/9/4,-0.00125822363127
5,15/9/8,-0.00111784522537
6,15/9/9,-0.00147925554993
7,15/9/10,-0.00171543698045
8,15/9/11,-0.00169215566881
9,15/9/14,-0.00176975256305
10,15/9/15,-0.00176906849114
11,15/9/16,-0.00142702823042
12,15/9/17,-0.00154533934807
13,15/9/18,-0.00167864110716
14,15/9/21,-0.00161691120219
15,15/9/22,-0.000654884841259
16,15/9/23,-0.000670958479665
17,15/9/24,-0.00072138615224
18,15/9/25,-0.000641590835438
19,15/9/28,6.99877693591e-05
20,15/9/29,-0.000397618415355
21,15/9/30,-0.000472392881136
22,15/10/1,-0.000484421744807
23,15/10/2,-0.000616305390984
24,15/10/5,-0.000579672335859
25,15/10/6,-0.000762012802602
26,15/10/7,-0.00102001110168
27,15/10/8,-0.00112873401572
28,15/10/9,-0.00146507432277
29,15/10/12,-0.00146921963986
30,15/10/13,-0.00145084336403
31,15/10/14,-0.00125572404727
32,15/10/15,-0.00117228215754
33,15/10/16,-0.00103394536103
34,15/10/19,-0.00118165230651
35,15/10/20,-0.000940019703694
36,15/10/21,-0.00094661715162
37,15/10/22,-0.000702961609437
38,15/10/23,-0.000664325610328
39,15/10/26,-0.000836929265432
40,15/10/27,-0.000782985509022
41,15/10/28,-0.000142995304018
42,15/10/29,-0.00196954300732
43,15/10/30,-0.00186281538134
44,15/11/2,-0.00191189986654
45,15/11/3,-0.00167581135397
46,15/11/4,-0.00211562601055
47,15/11/5,-0.00211715057544
48,15/11/6,-0.00201458757478
49,15/11/9,-0.0021002139527
50,15/11/10,-0.00204524688699
51,15/11/11,-0.00207543402649
52,15/11/12,-0.00215812722128
53,15/11/13,-0.00232664457706
54,15/11/16,-0.00260354491191
55,15/11/17,-0.00267995221921
56,15/11/18,-0.00278106181324
57,15/11/19,-0.00282880121206
58,15/11/20,-0.00294482767726
59,15/11/23,-0.00281684279727
60,15/11/24,-0.00280298283536
61,15/11/25,-0.00292910248217
62,15/11/27,-0.00283022987261
63,15/11/30,-0.0027980123587
64,15/12/1,-0.00273423280335
65,15/12/2,-0.00268585521141
66,15/12/3,-0.00280922830006
67,15/12/4,-0.00276630108885
68,15/12/7,-0.00292128492749
69,15/12/8,-0.00269125854175
70,15/12/9,-0.00287507746043
71,15/12/10,-0.00295300500879
72,15/12/11,-0.00294557987644
73,15/12/14,-0.00290145164467
74,15/12/15,-0.00285259329493
75,15/12/16,-0.00299135537893
76,15/12/17,-0.00284903810696
77,15/12/18,-0.00288038896167
78,15/12/21,-0.00288620732479
79,15/12/22,-0.00287697645697
80,15/12/23,-0.00282911523872
81,15/12/24,-0.00301702449133
82,15/12/28,-0.00301468214481
83,15/12/29,-0.00292238919555
84,15/12/30,-0.00291872901042
85,15/12/31,-0.00307833446456
86,16/1/4,-0.00305547852357
87,16/1/5,-0.00307722654156
88,16/1/6,-0.00326083169084
89,16/1/7,-0.0032136138616
90,16/1/8,-0.00321946852097
91,16/1/11,-0.00321598854169
92,16/1/12,-0.00321664695949
93,16/1/13,-0.00345789619628
94,16/1/14,-0.00342632712684
95,16/1/15,-0.00337310670139
96,16/1/19,-0.00330544140813
97,16/1/20,-0.00327895138528
98,16/1/21,-0.0033078651701
99,16/1/22,-0.00342340627757
100,16/1/25,-0.00344013194697
101,16/1/26,-0.00342478081775
102,16/1/27,-0.00373185194561
103,16/1/28,-0.00424279061075
104,16/1/29,-0.00483177684743
105,16/2/1,-0.00471527805757
106,16/2/2,-0.00476329708834
107,16/2/3,-0.00455986778707
108,16/2/4,-0.00454230331378
109,16/2/5,-0.00438272475196
110,16/2/8,-0.00706116220359
111,16/2/9,-0.00786910772094
112,16/2/10,-0.00832761139349
113,16/2/11,-0.00853830317332
114,16/2/12,-0.0089387586303
115,16/2/16,-0.00917220324002
116,16/2/17,-0.00895699675038
117,16/2/18,-0.00950079584412
118,16/2/19,-0.00961458077622
119,16/2/22,-0.00957562720178
120,16/2/23,-0.0095204836616
121,16/2/24,-0.00924547658948
122,16/2/25,-0.010067408122
123,16/2/26,-0.0099153137685
124,16/2/29,-0.00973665411948
125,16/3/1,-0.0100415080708
126,16/3/2,-0.00996088349054
127,16/3/3,-0.00990611354945
128,16/3/4,-0.0103448707995
129,16/3/7,-0.0103355101378
130,16/3/8,-0.0107007103764
131,16/3/9,-0.0107736602118
132,16/3/10,-0.0106633402275
133,16/3/11,-0.0105641208635
134,16/3/14,-0.0105939076009
135,16/3/15,-0.0105940886792
136,16/3/16,-0.0107610680604
137,16/3/17,-0.0107665691459
138,16/3/18,-0.0108048112211
139,16/3/21,-0.0107853079214
140,16/3/22,-0.0107770882455
141,16/3/23,-0.0107546244487
142,16/3/24,-0.0109742969831
143,16/3/28,-0.0109932953786
144,16/3/29,-0.0109781460003
145,16/3/30,-0.0108156498719
146,16/3/31,-0.0116831578194
147,16/4/1,-0.0117515115857
148,16/4/4,-0.0118527105271
149,16/4/5,-0.0120816931218
150,16/4/6,-0.0119272374813
151,16/4/7,-0.0120060312873
152,16/4/8,-0.0120931781784
153,16/4/11,-0.0127806111281
154,16/4/12,-0.0126148985007
155,16/4/13,-0.0126529971682
156,16/4/14,-0.0127949680155
157,16/4/15,-0.0127608005796
158,16/4/18,-0.0131793189559
159,16/4/19,-0.0131858563575
160,16/4/20,-0.0131466158512
161,16/4/21,-0.0130563707952
162,16/4/22,-0.0135065095356
163,16/4/25,-0.0139298940776
164,16/4/26,-0.0140375772613
165,16/4/27,-0.0139325613621
166,16/4/28,-0.014069778505
167,16/4/29,-0.0142638806371
168,16/5/2,-0.0144662819389
169,16/5/3,-0.0145327923641
170,16/5/4,-0.0141852288664
171,16/5/5,-0.0142493952853
172,16/5/6,-0.0142529795196
173,16/5/9,-0.0141892988481
174,16/5/10,-0.0136910503931
175,16/5/11,-0.0138042542046
176,16/5/12,-0.0136101706366
177,16/5/13,-0.0136127313489
178,16/5/16,-0.0137537267812
179,16/5/17,-0.0136672632146
180,16/5/18,-0.0134293223033
181,16/5/19,-0.0128301130619
182,16/5/20,-0.0131209949379
183,16/5/23,-0.0130140055854
184,16/5/24,-0.013154909624
185,16/5/25,-0.0129167268096
186,16/5/26,-0.0129001635492
187,16/5/27,-0.0127968575417
188,16/5/31,-0.0127636144263
189,16/6/1,-0.0127749035067
190,16/6/2,-0.0128128704408
191,16/6/3,-0.0128720606804
192,16/6/6,-0.0128603650274
193,16/6/7,-0.0127664934138
194,16/6/8,-0.012933302783
195,16/6/9,-0.0132328344528
196,16/6/10,-0.0135236996686
197,16/6/13,-0.0135092538356
198,16/6/14,-0.01350930303
199,16/6/15,-0.0134083889682
200,16/6/16,-0.0134007995326
201,16/6/17,-0.0133417638623
202,16/6/20,-0.0132636800292
203,16/6/21,-0.013492175514
204,16/6/22,-0.0134313065575
205,16/6/23,-0.0134156498039
206,16/6/24,-0.0134147017025
207,16/6/27,-0.0133986200098
208,16/6/28,-0.0130682221381
209,16/6/29,-0.0130198756133
210,16/6/30,-0.0129413130599
211,16/7/1,-0.0130892100576
212,16/7/5,-0.0130610231711
213,16/7/6,-0.0123687741967
214,16/7/7,-0.0124075642367
215,16/7/8,-0.0124077377484
216,16/7/11,-0.012359403569
217,16/7/12,-0.0123973624286
218,16/7/13,-0.0122538860868
219,16/7/14,-0.0122811605004
220,16/7/15,-0.0124013171365
221,16/7/18,-0.0129775266902
222,16/7/19,-0.0133559237206
223,16/7/20,-0.01341562358
