,date,Alpha
0,15/8/31,-0.00245479440398
1,15/9/1,-0.00390346549489
2,15/9/2,-0.0040508401092
3,15/9/3,-0.00439065265772
4,15/9/4,-0.00513089095946
5,15/9/8,-0.00483367789425
6,15/9/9,-0.00487406150052
7,15/9/10,-0.00466364688924
8,15/9/11,-0.00479168969758
9,15/9/14,-0.00471140027065
10,15/9/15,-0.00471279793583
11,15/9/16,-0.00456296632322
12,15/9/17,-0.00462378343973
13,15/9/18,-0.00490530755535
14,15/9/21,-0.00463703653903
15,15/9/22,-0.00463969547148
16,15/9/23,-0.004681015377
17,15/9/24,-0.0049683346712
18,15/9/25,-0.00438566741389
19,15/9/28,-0.00513230367896
20,15/9/29,-0.00525655926961
21,15/9/30,-0.00473013328623
22,15/10/1,-0.00494935347584
23,15/10/2,-0.00498451356078
24,15/10/5,-0.00447320197631
25,15/10/6,-0.00420172246472
26,15/10/7,-0.00414925920719
27,15/10/8,-0.00391710937527
28,15/10/9,-0.00392374736511
29,15/10/12,-0.00252260439439
30,15/10/13,-0.00268224692157
31,15/10/14,-0.00288147865171
32,15/10/15,-0.00293765647093
33,15/10/16,-0.00289682447193
34,15/10/19,-0.00286079093106
35,15/10/20,-0.00306012898942
36,15/10/21,-0.00261093330745
37,15/10/22,-0.00232651170485
38,15/10/23,-0.00225536660246
39,15/10/26,-0.00187662708246
40,15/10/27,-0.00117266442179
41,15/10/28,-0.00140367202786
42,15/10/29,-0.00296461740783
43,15/10/30,-0.00277693146444
44,15/11/2,-0.00305192004799
45,15/11/3,-0.00302587588442
46,15/11/4,-0.00300514786269
47,15/11/5,-0.00321375198483
48,15/11/6,-0.00317047420179
49,15/11/9,-0.00307556346671
50,15/11/10,-0.00313718442924
51,15/11/11,-0.0031664827709
52,15/11/12,-0.00332348229638
53,15/11/13,-0.0035966101387
54,15/11/16,-0.00379302518043
55,15/11/17,-0.00400857259549
56,15/11/18,-0.00373363625702
57,15/11/19,-0.00374282837151
58,15/11/20,-0.00377055065615
59,15/11/23,-0.00376219266128
60,15/11/24,-0.00369406036693
61,15/11/25,-0.00370696774577
62,15/11/27,-0.00374857429594
63,15/11/30,-0.00370861758553
64,15/12/1,-0.0037308139114
65,15/12/2,-0.00376642265797
66,15/12/3,-0.00396713500868
67,15/12/4,-0.00406172771405
68,15/12/7,-0.00382757052041
69,15/12/8,-0.00415631204482
70,15/12/9,-0.00443721860188
71,15/12/10,-0.00473552310955
72,15/12/11,-0.00471229932116
73,15/12/14,-0.00487365321663
74,15/12/15,-0.00481580276886
75,15/12/16,-0.00465605904476
76,15/12/17,-0.00449640319767
77,15/12/18,-0.00467128205007
78,15/12/21,-0.00460716861111
79,15/12/22,-0.00460692739164
80,15/12/23,-0.00461567095225
81,15/12/24,-0.00484667482321
82,15/12/28,-0.00483825147102
83,15/12/29,-0.00465406963029
84,15/12/30,-0.00463768536314
85,15/12/31,-0.00449814431276
86,16/1/4,-0.0045948691367
87,16/1/5,-0.00514682626332
88,16/1/6,-0.00536255227298
89,16/1/7,-0.00537109364401
90,16/1/8,-0.00537942024587
91,16/1/11,-0.00536367279996
92,16/1/12,-0.00544866405952
93,16/1/13,-0.00541852424814
94,16/1/14,-0.00544222398717
95,16/1/15,-0.00557843251239
96,16/1/19,-0.00550325949235
97,16/1/20,-0.00546624685615
98,16/1/21,-0.00528366304314
99,16/1/22,-0.00525689014447
100,16/1/25,-0.00532694378468
101,16/1/26,-0.00532848399045
102,16/1/27,-0.00490904024005
103,16/1/28,-0.00590346618937
104,16/1/29,-0.00580357670144
105,16/2/1,-0.00588335365893
106,16/2/2,-0.0058012135998
107,16/2/3,-0.00604109658069
108,16/2/4,-0.00616714690812
109,16/2/5,-0.00634416369074
110,16/2/8,-0.00765692400416
111,16/2/9,-0.00825803485046
112,16/2/10,-0.00826101242644
113,16/2/11,-0.00799564066337
114,16/2/12,-0.00814280539842
115,16/2/16,-0.00763376876183
116,16/2/17,-0.00786828843537
117,16/2/18,-0.00800178355564
118,16/2/19,-0.00809619880172
119,16/2/22,-0.0082858617206
120,16/2/23,-0.0083027247893
121,16/2/24,-0.00818276121069
122,16/2/25,-0.00831073052139
123,16/2/26,-0.00842691140392
124,16/2/29,-0.00837091177199
125,16/3/1,-0.008558627542
126,16/3/2,-0.0086665416017
127,16/3/3,-0.00877771083955
128,16/3/4,-0.00819150408784
129,16/3/7,-0.00820132686067
130,16/3/8,-0.00830857975069
131,16/3/9,-0.00831938606955
