,date,Alpha
0,15/8/31,-0.00077459742204
1,15/9/1,-0.00141840045219
2,15/9/2,-0.00123423350224
3,15/9/3,-0.0013784925571
4,15/9/4,-0.000853394508799
5,15/9/8,-0.000645636507346
6,15/9/9,-0.000853602546481
7,15/9/10,-0.00091793632596
8,15/9/11,-0.00103785902261
9,15/9/14,-0.00145546163871
10,15/9/15,-0.00145258397529
11,15/9/16,-0.0014484378012
12,15/9/17,-0.00179665919973
13,15/9/18,-0.00151850412608
14,15/9/21,-0.00185910855707
15,15/9/22,-0.00127705172505
16,15/9/23,-0.00136399080103
17,15/9/24,-0.00135862420265
18,15/9/25,-0.00187885783686
19,15/9/28,-0.00156377544978
20,15/9/29,-0.00143066668894
21,15/9/30,-0.00146029656401
22,15/10/1,-0.0015704972977
23,15/10/2,-0.001742099951
24,15/10/5,-0.00159955101767
25,15/10/6,-0.00237308004404
26,15/10/7,-0.00213595224594
27,15/10/8,-0.00210548045724
28,15/10/9,-0.00213773409288
29,15/10/12,-0.00235613056263
30,15/10/13,-0.0023457132377
31,15/10/14,-0.00235400326553
32,15/10/15,-0.00227083351295
33,15/10/16,-0.00226263794006
34,15/10/19,-0.00226048811464
35,15/10/20,-0.0024666620182
36,15/10/21,-0.00218748985501
37,15/10/22,-0.00225537084123
38,15/10/23,-0.00209298642046
39,15/10/26,-0.002183688792
40,15/10/27,-0.00212867060082
41,15/10/28,-0.00190325113437
42,15/10/29,-0.00184888540906
43,15/10/30,-0.00183074965076
44,15/11/2,-0.00185866925009
45,15/11/3,-0.00195623170514
46,15/11/4,-0.00214424360276
47,15/11/5,-0.00219786563485
48,15/11/6,-0.00214694030579
49,15/11/9,-0.00223078242905
50,15/11/10,-0.00229475914508
51,15/11/11,-0.00225542072384
52,15/11/12,-0.0022565815721
53,15/11/13,-0.00230057329613
54,15/11/16,-0.00261765843112
55,15/11/17,-0.00264250245019
56,15/11/18,-0.00271159204716
57,15/11/19,-0.00271641784929
58,15/11/20,-0.00266864784583
59,15/11/23,-0.00271089541818
60,15/11/24,-0.00271795151359
61,15/11/25,-0.00264617483957
62,15/11/27,-0.00260447196597
63,15/11/30,-0.0026433974644
64,15/12/1,-0.00263577117048
65,15/12/2,-0.00263811778143
66,15/12/3,-0.00274010806994
67,15/12/4,-0.00272063673146
68,15/12/7,-0.00272120701187
69,15/12/8,-0.00261623513068
70,15/12/9,-0.00278671368212
71,15/12/10,-0.0029442662035
72,15/12/11,-0.00296679560785
73,15/12/14,-0.00299172291866
74,15/12/15,-0.00298879516378
75,15/12/16,-0.00386239095599
76,15/12/17,-0.00348799198891
77,15/12/18,-0.00357870945897
78,15/12/21,-0.00347460985409
79,15/12/22,-0.00346677967271
80,15/12/23,-0.00353689831336
81,15/12/24,-0.00354789383727
82,15/12/28,-0.00351425664807
83,15/12/29,-0.00360527930171
84,15/12/30,-0.00362464627069
85,15/12/31,-0.00364309692771
86,16/1/4,-0.00358189517192
87,16/1/5,-0.00379521316584
88,16/1/6,-0.00383335127871
89,16/1/7,-0.00393114666961
90,16/1/8,-0.00393402524804
91,16/1/11,-0.00391789686041
92,16/1/12,-0.00391857127084
93,16/1/13,-0.00376689913184
94,16/1/14,-0.00379973545675
95,16/1/15,-0.00372965868786
96,16/1/19,-0.0037710830273
97,16/1/20,-0.00389468437347
98,16/1/21,-0.00362071140055
99,16/1/22,-0.00357844774123
100,16/1/25,-0.00360403059057
101,16/1/26,-0.00371384321934
102,16/1/27,-0.00346447820759
103,16/1/28,-0.00291265969287
104,16/1/29,-0.00286119263189
105,16/2/1,-0.00289641108655
106,16/2/2,-0.00270267273632
107,16/2/3,-0.00257087505415
108,16/2/4,-0.00261047388044
109,16/2/5,-0.00251737417339
110,16/2/8,-0.00248163276139
111,16/2/9,-0.00256180521846
112,16/2/10,-0.00234216487279
113,16/2/11,-0.00244674174219
114,16/2/12,-0.00214142243624
115,16/2/16,-0.00195447366221
116,16/2/17,-0.00201287996013
117,16/2/18,-0.00210857356671
118,16/2/19,-0.00202872484139
119,16/2/22,-0.00211385121289
120,16/2/23,-0.00212256476311
121,16/2/24,-0.00210013469365
122,16/2/25,-0.0021620224297
123,16/2/26,-0.00225915699029
124,16/2/29,-0.00218465432282
125,16/3/1,-0.00234397789562
126,16/3/2,-0.00226608934971
127,16/3/3,-0.00241593818907
128,16/3/4,-0.00240131279067
129,16/3/7,-0.00239027940274
130,16/3/8,-0.00211674234964
131,16/3/9,-0.00244620541743
132,16/3/10,-0.00246654168879
133,16/3/11,-0.00262038133119
134,16/3/14,-0.00263108937222
135,16/3/15,-0.00262051257863
136,16/3/16,-0.00269947756613
137,16/3/17,-0.0027196997762
138,16/3/18,-0.00271150376804
139,16/3/21,-0.002645291187
140,16/3/22,-0.0027198934511
141,16/3/23,-0.00273039675984
142,16/3/24,-0.00283558614866
143,16/3/28,-0.0028228644486
144,16/3/29,-0.00277443769658
145,16/3/30,-0.00248796088384
146,16/3/31,-0.0028222517631
147,16/4/1,-0.00298477148035
148,16/4/4,-0.00302839439521
149,16/4/5,-0.00297171349141
150,16/4/6,-0.00294014534405
151,16/4/7,-0.00300034198041
152,16/4/8,-0.00259860962907
153,16/4/11,-0.0028603852071
154,16/4/12,-0.00299839569342
155,16/4/13,-0.00279333784081
156,16/4/14,-0.0025952736566
157,16/4/15,-0.00256276843582
158,16/4/18,-0.00268256538838
159,16/4/19,-0.00267336623774
160,16/4/20,-0.00251696690368
161,16/4/21,-0.00227553460673
162,16/4/22,-0.00188006450823
163,16/4/25,-0.00202348173777
164,16/4/26,-0.00185961006555
165,16/4/27,-0.00191580717826
166,16/4/28,-0.0017837822837
167,16/4/29,-0.00174112749067
168,16/5/2,-0.00184969343458
169,16/5/3,-0.00177962605057
170,16/5/4,-0.00160662021985
171,16/5/5,-0.00155753019482
172,16/5/6,-0.00153343123981
173,16/5/9,-0.00138243577256
174,16/5/10,-0.00151799239816
175,16/5/11,-0.0016253252897
176,16/5/12,-0.00148512246813
177,16/5/13,-0.00146871496197
178,16/5/16,-0.00148994757321
179,16/5/17,-0.00146104058302
180,16/5/18,-0.00130234540364
181,16/5/19,-0.000834275733711
182,16/5/20,-0.000946074322194
183,16/5/23,-0.000884229302857
184,16/5/24,-0.000935265855226
185,16/5/25,-0.00100643680486
186,16/5/26,-0.00116899656712
187,16/5/27,-0.00112240032317
188,16/5/31,-0.00115826729674
189,16/6/1,-0.00118603116688
190,16/6/2,-0.0011340556078
191,16/6/3,-0.00116935884131
192,16/6/6,-0.00115811254233
193,16/6/7,-0.00106295822761
194,16/6/8,-0.00114491131927
195,16/6/9,-0.000959248767299
196,16/6/10,-0.000912830187131
197,16/6/13,-0.000748051709692
198,16/6/14,-0.000654171221879
199,16/6/15,-0.000658983768019
200,16/6/16,-0.000659211337529
201,16/6/17,-0.000497592767965
202,16/6/20,6.59925423341e-05
203,16/6/21,-0.000276334578612
204,16/6/22,-0.000234213044409
205,16/6/23,-0.000247438680509
206,16/6/24,-0.000149639452587
207,16/6/27,-2.10569296466e-05
208,16/6/28,7.9076636335e-05
209,16/6/29,9.26206751604e-05
210,16/6/30,0.000229723968865
211,16/7/1,0.000341686650768
212,16/7/5,0.000392818974405
213,16/7/6,-0.000296909872292
214,16/7/7,-6.00339846613e-05
215,16/7/8,-3.06975005321e-05
216,16/7/11,-0.000171004049807
217,16/7/12,-0.000190458694293
218,16/7/13,4.4006937347e-05
219,16/7/14,8.49106894365e-05
220,16/7/15,-6.09147096843e-05
221,16/7/18,-0.000165129730605
222,16/7/19,-0.00020822946062
223,16/7/20,-0.000325461511275
224,16/7/21,-0.000389513594407
225,16/7/22,-0.000567293298343
226,16/7/25,-0.000593863638274
227,16/7/26,-0.000621540832387
228,16/7/27,-0.000296196597136
229,16/7/28,-0.000222656505112
230,16/7/29,-0.00116205049533
231,16/8/1,-0.00124814087588
232,16/8/2,-0.00114201343179
233,16/8/3,-0.00124567306702
234,16/8/4,-0.00125255436581
235,16/8/5,-0.00121475993534
236,16/8/8,-0.001341250615
237,16/8/9,-0.00185213164932
238,16/8/10,-0.00186041652723
239,16/8/11,-0.00204139796933
240,16/8/12,-0.00188408543762
241,16/8/15,-0.00222029571928
242,16/8/16,-0.00243457233283
243,16/8/17,-0.00218860563185
244,16/8/18,-0.00214095620733
245,16/8/19,-0.00209367101416
246,16/8/22,-0.00198511560817
247,16/8/23,-0.00200652014281
248,16/8/24,-0.00198488940418
249,16/8/25,-0.0019633811412
250,16/8/26,-0.00190501969715
251,16/8/29,-0.00179406705209
252,16/8/30,-0.0018308016568
253,16/8/31,-0.00170114975317
254,16/9/1,-0.00146877385429
255,16/9/2,-0.00151275418609
256,16/9/6,-0.0015039649477
257,16/9/7,-0.00145934869584
258,16/9/8,-0.00108634660772
259,16/9/9,-0.00109106424015
260,16/9/12,-0.000406428441468
261,16/9/13,-0.000290034219403
262,16/9/14,-0.000226689356118
263,16/9/15,0.000494148930564
264,16/9/16,0.000492516231341
265,16/9/19,0.000672094394175
266,16/9/20,0.000581224478109
267,16/9/21,0.000595294088483
268,16/9/22,0.00075263690502
269,16/9/23,0.000691436471278
270,16/9/26,0.000687362059473
271,16/9/27,0.000672753214638
272,16/9/28,0.00208009754382
273,16/9/29,0.00140585899281
274,16/9/30,0.00130387763936
275,16/10/3,0.0014263522792
276,16/10/4,0.00163601093234
277,16/10/5,0.00158589789761
278,16/10/6,0.00144540368346
279,16/10/7,0.00144948803575
280,16/10/10,0.00143192435847
281,16/10/11,0.00175945473008
282,16/10/12,0.00162741723477
283,16/10/13,0.00155208584237
284,16/10/14,0.00150167240467
285,16/10/17,0.00156804874914
286,16/10/18,0.00155495286562
287,16/10/19,0.00154500412404
288,16/10/20,0.00103513795176
289,16/10/21,0.000794479867039
290,16/10/24,0.000620048304583
291,16/10/25,0.000580865046378
292,16/10/26,0.000600770482562
293,16/10/27,0.00088753482029
294,16/10/28,0.000943632209029
295,16/10/31,0.000923308150157
296,16/11/1,0.000946291846841
297,16/11/2,0.000692127591167
298,16/11/3,0.000699873683243
299,16/11/4,0.00112652134411
300,16/11/7,0.00109293001895
301,16/11/8,0.00177454791398
302,16/11/9,0.00174595108431
303,16/11/10,0.0016401543391
304,16/11/11,0.0020943129779
305,16/11/14,0.00209676569622
306,16/11/15,0.00160245026394
307,16/11/16,0.00163753190988
308,16/11/17,0.00160268237045
309,16/11/18,0.00160781407928
310,16/11/21,0.00178749993119
311,16/11/22,0.00188711567094
312,16/11/23,0.00183693340456
313,16/11/25,0.00205081612363
314,16/11/28,0.00201980484653
315,16/11/29,0.00220273243358
316,16/11/30,0.00212818046329
317,16/12/1,0.00136743771678
318,16/12/2,0.00139136398585
319,16/12/5,0.001392459569
320,16/12/6,0.00138913763085
321,16/12/7,0.00139337355828
322,16/12/8,0.00140860090028
323,16/12/9,0.00153032494363
324,16/12/12,0.00154883034579
325,16/12/13,0.00158551724238
326,16/12/14,0.00158102678627
327,16/12/15,0.00165404789392
328,16/12/16,0.00162884885201
329,16/12/19,0.00189249706953
330,16/12/20,0.0019356373901
331,16/12/21,0.00151774401702
332,16/12/22,0.00163092010171
333,16/12/23,0.00153938640345
334,16/12/27,0.00123911326204
335,16/12/28,0.00111429081477
336,16/12/29,0.00110793668607
337,16/12/30,0.00126672531679
338,17/1/3,0.00121685127608
339,17/1/4,0.00115784525086
340,17/1/5,0.00163511960066
341,17/1/6,0.00149382877623
342,17/1/9,0.00137053739631
343,17/1/10,0.0014390605627
344,17/1/11,0.00136521836335
345,17/1/12,0.00105941933147
346,17/1/13,0.000855847943064
347,17/1/17,0.00080985666161
348,17/1/18,0.00080458544143
349,17/1/19,0.000794825177706
350,17/1/20,0.000818126041285
351,17/1/23,0.00101586349708
352,17/1/24,0.000945798211703
353,17/1/25,0.000929760166342
