,date,Alpha
0,15/8/31,-0.00113730515232
1,15/9/1,-0.000943215828736
2,15/9/2,-0.00079007005147
3,15/9/3,-0.00144263839924
4,15/9/4,-0.00171568702243
5,15/9/8,-0.00201809855569
6,15/9/9,-0.00219921969674
7,15/9/10,-0.00205330525412
8,15/9/11,-0.00199149714857
9,15/9/14,-0.0020079487369
10,15/9/15,-0.00201199988882
11,15/9/16,-0.00195791654544
12,15/9/17,-0.00214710603955
13,15/9/18,-0.00148344555537
14,15/9/21,-0.00104879104195
15,15/9/22,-0.000887662058161
16,15/9/23,-0.000893288758521
17,15/9/24,-0.000847253505591
18,15/9/25,-0.000682149296248
19,15/9/28,-0.000510896740345
20,15/9/29,-0.000392809615385
21,15/9/30,-0.000249438146809
22,15/10/1,-5.41787378323e-05
23,15/10/2,0.000148884408232
24,15/10/5,0.000228880303839
25,15/10/6,0.00044140131825
26,15/10/7,0.000826313520757
27,15/10/8,0.000904426114286
28,15/10/9,0.00133663374302
29,15/10/12,0.00127791744169
30,15/10/13,0.00127084301692
31,15/10/14,0.000945635380665
32,15/10/15,0.00116316132836
33,15/10/16,0.00103686593291
34,15/10/19,0.00129377252222
35,15/10/20,0.00148569818073
36,15/10/21,0.00175050685967
37,15/10/22,0.00165375248397
38,15/10/23,0.00195744238761
39,15/10/26,0.00185536111836
40,15/10/27,0.00175336708126
41,15/10/28,0.0015530650538
42,15/10/29,0.0014342039075
43,15/10/30,0.00140127697369
44,15/11/2,0.00124858359106
45,15/11/3,0.00132792479611
46,15/11/4,0.00160700010195
47,15/11/5,0.00163506349174
48,15/11/6,0.00198278449809
49,15/11/9,0.00191373187281
50,15/11/10,0.00193012978786
51,15/11/11,0.00186833798016
52,15/11/12,0.0018753317596
53,15/11/13,0.00224144728206
54,15/11/16,0.00226758187219
55,15/11/17,0.00230016067117
56,15/11/18,0.00239922530412
57,15/11/19,0.00240563262499
58,15/11/20,0.00241982147706
59,15/11/23,0.00238629503054
60,15/11/24,0.0023979908781
61,15/11/25,0.00235718763646
62,15/11/27,0.00231940358756
63,15/11/30,0.00231828640088
64,15/12/1,0.00249166161324
65,15/12/2,0.00239618051922
66,15/12/3,0.00252057967013
67,15/12/4,0.00250081236597
68,15/12/7,0.00252075163448
69,15/12/8,0.00193104583024
70,15/12/9,0.00211296052894
71,15/12/10,0.00219105427452
72,15/12/11,0.00220854834757
73,15/12/14,0.00220314062003
74,15/12/15,0.00212640871843
75,15/12/16,0.00183927225482
76,15/12/17,0.00204907552022
77,15/12/18,0.00205615709416
78,15/12/21,0.00208408919061
79,15/12/22,0.00208403062276
80,15/12/23,0.00241005585621
81,15/12/24,0.00262582397503
82,15/12/28,0.00262618440574
83,15/12/29,0.00252755515884
84,15/12/30,0.00254630616005
85,15/12/31,0.00249332148848
86,16/1/4,0.0024405606873
87,16/1/5,0.00244621923978
88,16/1/6,0.00248395227641
89,16/1/7,0.00254597368077
90,16/1/8,0.00254357143929
91,16/1/11,0.0025313139522
92,16/1/12,0.0025115490992
93,16/1/13,0.0023587634655
94,16/1/14,0.00268393319278
95,16/1/15,0.00277233236481
96,16/1/19,0.0029071421598
97,16/1/20,0.00307045187862
98,16/1/21,0.00322921764909
99,16/1/22,0.0033131082947
100,16/1/25,0.00342640541253
101,16/1/26,0.00367038248193
102,16/1/27,0.00399995805858
103,16/1/28,0.00445228146599
104,16/1/29,0.00501120846387
105,16/2/1,0.00501121144921
106,16/2/2,0.0049528952856
107,16/2/3,0.00543326299391
108,16/2/4,0.00543868481808
109,16/2/5,0.00607662734667
110,16/2/8,0.00614415327833
111,16/2/9,0.00718347541147
112,16/2/10,0.00725490928215
113,16/2/11,0.00763432542685
114,16/2/12,0.00740753917235
115,16/2/16,0.00739117456579
116,16/2/17,0.00740205516618
117,16/2/18,0.00744809917649
118,16/2/19,0.00747173386392
119,16/2/22,0.00742667928787
120,16/2/23,0.00741705823009
121,16/2/24,0.00751556366395
122,16/2/25,0.00730081728844
123,16/2/26,0.00726847781999
124,16/2/29,0.00725227035623
125,16/3/1,0.00720628032814
126,16/3/2,0.00725839753511
127,16/3/3,0.00705501863007
128,16/3/4,0.00733229485169
129,16/3/7,0.00715674452855
130,16/3/8,0.00718151690188
131,16/3/9,0.00712833669667
132,16/3/10,0.00718543956996
133,16/3/11,0.0073284053992
134,16/3/14,0.00723823333738
135,16/3/15,0.00713492405679
136,16/3/16,0.00715780228497
137,16/3/17,0.00716137908007
138,16/3/18,0.00742195533281
139,16/3/21,0.00748990505317
140,16/3/22,0.00726528691936
141,16/3/23,0.00725775833261
142,16/3/24,0.00744185670967
143,16/3/28,0.00744949764052
144,16/3/29,0.00741700567195
145,16/3/30,0.00732138131151
146,16/3/31,0.00761996182528
147,16/4/1,0.00758967252974
148,16/4/4,0.00759173002054
149,16/4/5,0.00780718084437
150,16/4/6,0.00764003025377
151,16/4/7,0.00792282735938
152,16/4/8,0.00798316591097
153,16/4/11,0.00812602135463
154,16/4/12,0.00793154256941
155,16/4/13,0.0067711950951
156,16/4/14,0.00680148002477
157,16/4/15,0.00677457618231
158,16/4/18,0.00705622808168
159,16/4/19,0.0070905229834
160,16/4/20,0.00663614818089
161,16/4/21,0.00639272309954
162,16/4/22,0.00623592272583
163,16/4/25,0.00646629466069
164,16/4/26,0.0064796958384
165,16/4/27,0.00654628461232
166,16/4/28,0.00683747461424
167,16/4/29,0.00682748204021
168,16/5/2,0.00689114701027
169,16/5/3,0.00696368460391
170,16/5/4,0.00699547571856
171,16/5/5,0.00708456062963
172,16/5/6,0.00703782373018
173,16/5/9,0.00698712981382
