,date,Alpha
0,15/8/31,-0.00153828364749
1,15/9/1,-0.00102150154927
2,15/9/2,-0.000655668218087
3,15/9/3,-0.00145490196444
4,15/9/4,-0.00157872477696
5,15/9/8,-0.00185760039399
6,15/9/9,-0.00175485689883
7,15/9/10,-0.00183398679202
8,15/9/11,-0.00190757237562
9,15/9/14,-0.00184311599162
10,15/9/15,-0.0018462360118
11,15/9/16,-0.00165496891803
12,15/9/17,-0.00166938027129
13,15/9/18,-0.00139191265732
14,15/9/21,-0.00127048077373
15,15/9/22,-0.000955562707469
16,15/9/23,-0.000868100831721
17,15/9/24,-0.000835818149424
18,15/9/25,-0.000853669071706
19,15/9/28,0.000109409353725
20,15/9/29,0.000246796558245
21,15/9/30,0.000267779898276
22,15/10/1,0.000519080151635
23,15/10/2,0.00038672160707
24,15/10/5,0.000310119084745
25,15/10/6,0.000620543220082
26,15/10/7,0.000531916613678
27,15/10/8,0.000554476411212
28,15/10/9,0.000304812648632
29,15/10/12,0.000353295661807
30,15/10/13,0.000355349584359
31,15/10/14,0.000381362462756
32,15/10/15,0.00039007960357
33,15/10/16,0.000322628615536
34,15/10/19,0.000324068113033
35,15/10/20,0.000178003534517
36,15/10/21,0.000405482708179
37,15/10/22,0.000286748929502
38,15/10/23,0.000227597353046
39,15/10/26,0.000172758787424
40,15/10/27,5.85582770913e-05
41,15/10/28,0.00034632189918
42,15/10/29,0.000388770355249
43,15/10/30,0.000481640305324
44,15/11/2,0.000377265349132
45,15/11/3,0.000379734645114
46,15/11/4,0.00046435556039
47,15/11/5,0.00045183430965
48,15/11/6,0.000580199575092
49,15/11/9,0.00052047551656
50,15/11/10,0.000498232530782
51,15/11/11,0.000452642045707
52,15/11/12,0.000510263737852
53,15/11/13,0.000661929926073
54,15/11/16,0.000672970557404
55,15/11/17,0.000590035465647
56,15/11/18,0.000520170765581
57,15/11/19,0.000516714602371
58,15/11/20,0.000487245348063
59,15/11/23,0.000509255932654
60,15/11/24,0.000450444595138
61,15/11/25,0.000969896649325
62,15/11/27,0.00104548695785
63,15/11/30,0.00103349484479
64,15/12/1,0.000899362672568
65,15/12/2,0.000842639993524
66,15/12/3,0.000787466834643
67,15/12/4,0.000833939176403
68,15/12/7,0.000915915081386
69,15/12/8,0.00075577698601
70,15/12/9,0.000687367573519
71,15/12/10,0.000767877088136
72,15/12/11,0.000779395729063
73,15/12/14,0.000780602727391
74,15/12/15,0.000766717596512
75,15/12/16,0.000761087489247
76,15/12/17,0.000766560941996
77,15/12/18,0.000752727473359
78,15/12/21,0.000735634055197
79,15/12/22,0.000738461023946
80,15/12/23,0.000729355033239
81,15/12/24,0.000592662085804
82,15/12/28,0.000566034535212
83,15/12/29,0.000500554619522
