,date,Alpha
0,15/8/31,-0.00259668734009
1,15/9/1,-0.00244613592872
2,15/9/2,-0.00256236355758
3,15/9/3,-0.00297122986899
4,15/9/4,-0.0028580756045
5,15/9/8,-0.00273964644986
6,15/9/9,-0.00260841792453
7,15/9/10,-0.00270066580474
8,15/9/11,-0.00285402552722
9,15/9/14,-0.00338984532987
10,15/9/15,-0.00339150304623
11,15/9/16,-0.003361185366
12,15/9/17,-0.00316157234821
13,15/9/18,-0.00306119193009
14,15/9/21,-0.00289928083412
15,15/9/22,-0.00277720784479
16,15/9/23,-0.00266420625675
17,15/9/24,-0.00267519299692
18,15/9/25,-0.00240547689452
19,15/9/28,-0.00206762223459
20,15/9/29,-0.0018392200184
21,15/9/30,-0.00196665214762
22,15/10/1,-0.00197985544279
23,15/10/2,-0.00204451735831
24,15/10/5,-0.00200866188637
25,15/10/6,-0.0022091007423
26,15/10/7,-0.00212515302627
27,15/10/8,-0.00203317189572
28,15/10/9,-0.00199815483168
29,15/10/12,-0.00196403110144
30,15/10/13,-0.0019500191181
31,15/10/14,-0.0018940665539
32,15/10/15,-0.001712266845
33,15/10/16,-0.00173625855433
34,15/10/19,-0.00176160363764
35,15/10/20,-0.00179025958619
36,15/10/21,-0.00173005725526
37,15/10/22,-0.00182580332108
38,15/10/23,-0.0018875436189
39,15/10/26,-0.00183546199558
40,15/10/27,-0.00175671942951
41,15/10/28,-0.00132761226488
42,15/10/29,-0.00155955842171
43,15/10/30,-0.00143185124172
44,15/11/2,-0.00128919754492
45,15/11/3,-0.00132005379152
46,15/11/4,-0.00115004548601
47,15/11/5,-0.00115422036006
48,15/11/6,-0.00102220366207
49,15/11/9,-0.000948391317818
50,15/11/10,-0.000929501690162
51,15/11/11,-0.000911233986995
52,15/11/12,-0.000870678452637
53,15/11/13,-0.000936209976203
54,15/11/16,-0.00109633712949
55,15/11/17,-0.00119805118934
56,15/11/18,-0.0018079116367
57,15/11/19,-0.00181948542127
58,15/11/20,-0.00183058975773
59,15/11/23,-0.00198271196353
60,15/11/24,-0.00207212642054
61,15/11/25,-0.00197195278089
62,15/11/27,-0.00203519965013
63,15/11/30,-0.0020226030436
64,15/12/1,-0.00206335226609
65,15/12/2,-0.00212820845969
66,15/12/3,-0.00216195159891
67,15/12/4,-0.00225573758824
68,15/12/7,-0.00227256032423
69,15/12/8,-0.00221314575731
70,15/12/9,-0.00222052935596
