,date,Alpha
0,15/8/31,-0.0107588606941
1,15/9/1,-0.0106017852629
2,15/9/2,-0.0102355069232
3,15/9/3,-0.00994956818806
4,15/9/4,-0.00953467520412
5,15/9/8,-0.0092710509468
6,15/9/9,-0.00919748125411
7,15/9/10,-0.00913740999144
8,15/9/11,-0.00935443942311
9,15/9/14,-0.00956651090593
10,15/9/15,-0.00956312701241
11,15/9/16,-0.00960181208714
12,15/9/17,-0.00915446119393
13,15/9/18,-0.00890046388961
14,15/9/21,-0.00936191681743
15,15/9/22,-0.00899396885657
16,15/9/23,-0.00897051593184
17,15/9/24,-0.00897349752288
18,15/9/25,-0.00939917941197
19,15/9/28,-0.00834691203408
20,15/9/29,-0.00808951742978
21,15/9/30,-0.00797074671918
22,15/10/1,-0.00806219096823
23,15/10/2,-0.00828289525324
24,15/10/5,-0.00833990257447
25,15/10/6,-0.00795170656154
26,15/10/7,-0.00719078575331
27,15/10/8,-0.00709547275704
28,15/10/9,-0.00688694666597
29,15/10/12,-0.00691765013997
30,15/10/13,-0.00687275965049
31,15/10/14,-0.00688051509603
32,15/10/15,-0.00681469346461
33,15/10/16,-0.00680972873427
34,15/10/19,-0.00686213993909
35,15/10/20,-0.00679652787175
36,15/10/21,-0.00623021876877
37,15/10/22,-0.00631500884731
38,15/10/23,-0.00630617592176
39,15/10/26,-0.00622329670984
40,15/10/27,-0.00604941584463
41,15/10/28,-0.00592869856951
42,15/10/29,-0.00622848093327
43,15/10/30,-0.00625120087405
44,15/11/2,-0.00631385387068
45,15/11/3,-0.00630940416895
46,15/11/4,-0.00632754591241
47,15/11/5,-0.00640822752782
48,15/11/6,-0.00617317760221
49,15/11/9,-0.00628542707375
50,15/11/10,-0.00625848125115
51,15/11/11,-0.00615737741997
52,15/11/12,-0.00621502381968
53,15/11/13,-0.00624418970311
54,15/11/16,-0.0062191326334
55,15/11/17,-0.00626713970711
56,15/11/18,-0.00622255186346
57,15/11/19,-0.00622368963971
58,15/11/20,-0.00623048535884
59,15/11/23,-0.00622911831623
60,15/11/24,-0.00621390778503
61,15/11/25,-0.00624678038668
62,15/11/27,-0.00622250456036
63,15/11/30,-0.00619898202063
64,15/12/1,-0.00606683102448
65,15/12/2,-0.00605683125118
66,15/12/3,-0.00601379599288
67,15/12/4,-0.00600055755277
68,15/12/7,-0.00575286936744
69,15/12/8,-0.00608809945854
70,15/12/9,-0.00603230788217
71,15/12/10,-0.00597867068528
