"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",5.12,5.43,5.12,5.35,26791600,5.35
"2017-01-04",5.4,5.87,5.37,5.75,34054600,5.75
"2017-01-05",5.75,6.04,5.65,5.78,34234700,5.78
"2017-01-06",5.81,6.04,5.71,5.91,27923600,5.91
"2017-01-09",5.78,6.01,5.67,5.88,24324300,5.88
"2017-01-10",5.9,5.9,5.43,5.68,23833400,5.68
"2017-01-11",5.79,5.79,5.55,5.66,18541700,5.66
"2017-01-12",5.76,5.78,5.25,5.27,26530600,5.27
"2017-01-13",5.25,5.36,5.18,5.26,15290300,5.26
"2017-01-17",5.31,5.47,5.28,5.42,23303700,5.42
"2017-01-18",5.38,5.44,5.28,5.33,13550900,5.33
"2017-01-19",5.35,5.41,5.27,5.37,14622500,5.37
"2017-01-20",5.42,5.53,5.38,5.42,15569400,5.42
"2017-01-23",5.4,5.4,5.13,5.29,20331100,5.29
"2017-01-24",5.32,5.35,5.19,5.28,12707700,5.28
"2017-01-25",5.31,5.53,5.29,5.42,20307700,5.42
"2017-01-26",5.43,5.52,5.38,5.4,16095400,5.4
"2017-01-27",5.31,5.42,5.21,5.26,19368400,5.26
"2017-01-30",5.24,5.25,4.97,5.18,25116400,5.18
"2017-01-31",5.18,5.22,5.07,5.21,24215600,5.21
"2017-02-01",5.25,5.28,5.1,5.18,24539400,5.18
"2017-02-02",5.18,6.01,5.18,5.77,74846200,5.77
"2017-02-03",5.85,6.29,5.8,6.14,60023200,6.14
"2017-02-06",6.15,6.25,5.95,6,40300700,6
"2017-02-07",6,6.11,5.77,5.85,26495300,5.85
"2017-02-08",5.79,5.9,5.59,5.82,22652300,5.82
"2017-02-09",5.82,6.04,5.82,5.96,20491300,5.96
"2017-02-10",6.08,6.15,6.03,6.06,22032900,6.06
"2017-02-13",6,6.16,6,6.08,16614500,6.08
"2017-02-14",6.11,6.18,6.01,6.15,14015600,6.15
"2017-02-15",6.16,6.19,6.04,6.15,11652600,6.15
"2017-02-16",6.16,6.21,5.91,5.96,14751400,5.96
"2017-02-17",5.9,5.91,5.67,5.7,20014200,5.7
"2017-02-21",5.8,5.92,5.78,5.82,20565000,5.82
"2017-02-22",5.74,5.88,5.68,5.72,14151600,5.72
"2017-02-23",5.85,5.91,5.67,5.75,13265800,5.75
"2017-02-24",5.7,5.72,5.5,5.57,12509900,5.57
"2017-02-27",5.56,5.85,5.54,5.77,14180000,5.77
"2017-02-28",5.71,5.71,5.58,5.66,11939600,5.66
"2017-03-01",5.74,5.94,5.65,5.84,18443600,5.84
"2017-03-02",5.75,6.01,5.72,5.75,15082800,5.75
"2017-03-03",5.77,5.92,5.76,5.78,11802800,5.78
"2017-03-06",5.74,5.91,5.69,5.89,16301000,5.89
"2017-03-07",6.92,7.09,6.53,6.63,107229600,6.63
"2017-03-08",6.59,6.78,6.37,6.44,40475800,6.44
"2017-03-09",6.38,6.61,6.12,6.35,30505300,6.35
"2017-03-10",6.43,6.56,6.32,6.51,25051400,6.51
"2017-03-13",6.5,6.57,6.21,6.32,21128200,6.32
"2017-03-14",6.16,6.16,5.82,5.98,40288200,5.98
"2017-03-15",6.08,6.3,5.99,6.28,27424300,6.28
"2017-03-16",6.3,6.43,6.18,6.33,16601200,6.33
"2017-03-17",6.33,6.38,6.15,6.15,15026800,6.15
"2017-03-20",6.07,6.27,5.97,6.18,13937800,6.18
"2017-03-21",6.21,6.28,5.95,6.11,17032000,6.11
"2017-03-22",5.97,6.09,5.92,6.03,16394500,6.03
"2017-03-23",6.04,6.07,5.83,5.87,16810700,5.87
"2017-03-24",5.91,6.25,5.86,5.89,19001500,5.89
"2017-03-27",6.33,6.51,6.25,6.36,36798100,6.36
"2017-03-28",6.4,6.61,6.38,6.5,19738800,6.5
"2017-03-29",6.49,6.71,6.46,6.63,15838900,6.63
"2017-03-30",6.71,6.75,6.55,6.6,10632300,6.6
"2017-03-31",6.52,6.72,6.51,6.65,16025300,6.65
"2017-04-03",6.65,6.68,6.34,6.42,18172900,6.42
"2017-04-04",6.41,6.62,6.32,6.59,15959600,6.59
"2017-04-05",6.68,6.86,6.52,6.55,22223200,6.55
"2017-04-06",6.58,6.72,6.47,6.57,18751300,6.57
"2017-04-07",6.6,6.62,6.33,6.35,18611300,6.35
"2017-04-10",6.44,6.59,6.39,6.52,13100800,6.52
"2017-04-11",6.52,6.59,6.42,6.52,15090600,6.52
"2017-04-12",6.49,6.52,6.23,6.33,19874300,6.33
"2017-04-13",6.13,6.31,6,6.06,24992100,6.06
"2017-04-17",6.1,6.16,5.91,5.92,19003100,5.92
"2017-04-18",5.89,6.02,5.78,5.98,23586900,5.98
"2017-04-19",6.08,6.09,5.69,5.72,29150800,5.72
"2017-04-20",5.75,5.81,5.63,5.71,17287200,5.71
"2017-04-21",5.7,5.72,5.46,5.47,23320300,5.47
"2017-04-24",5.54,5.58,5.32,5.48,20953100,5.48
"2017-04-25",5.49,5.66,5.39,5.61,19195400,5.61
"2017-04-26",5.52,5.93,5.52,5.74,21772200,5.74
"2017-04-27",5.65,5.67,5.33,5.62,35532600,5.62
"2017-04-28",5.94,6.09,5.77,5.77,40978400,5.77
"2017-05-01",5.73,5.79,5.4,5.47,34330500,5.47
"2017-05-02",5.48,5.57,5.26,5.3,27994500,5.3
"2017-05-03",5.29,5.45,5.15,5.32,22484100,5.32
"2017-05-04",5.2,5.21,4.83,5.03,41772200,5.03
"2017-05-05",5.04,5.23,4.94,5.21,24061800,5.21
"2017-05-08",5.19,5.25,5.07,5.13,21292600,5.13
"2017-05-09",5.12,5.16,4.88,5.07,25772100,5.07
"2017-05-10",5.15,5.34,5.08,5.19,22179500,5.19
"2017-05-11",5.28,5.28,5.1,5.12,17607100,5.12
"2017-05-12",5.13,5.15,5,5.04,13366800,5.04
"2017-05-15",5.23,5.41,5.12,5.23,26591500,5.23
"2017-05-16",5.19,5.27,5.03,5.15,16792700,5.15
"2017-05-17",5.07,5.12,4.96,4.97,20370700,4.97
"2017-05-18",4.93,5.1,4.86,5.05,17879600,5.05
"2017-05-19",5.09,5.33,5.05,5.23,20906900,5.23
"2017-05-22",5.35,5.45,5.21,5.27,16654600,5.27
"2017-05-23",5.36,5.4,5.2,5.33,12987000,5.33
"2017-05-24",5.32,5.48,5.24,5.32,24169100,5.32
"2017-05-25",5.32,5.41,4.97,5.09,29573500,5.09
"2017-05-26",5.12,5.2,5.03,5.09,11627600,5.09
"2017-05-30",5.02,5.1,4.87,4.9,20016100,4.9
"2017-05-31",4.83,4.91,4.61,4.8,34036100,4.8
"2017-06-01",4.82,4.99,4.74,4.79,24897700,4.79
"2017-06-02",4.75,4.78,4.5,4.73,21962500,4.73
"2017-06-05",4.69,4.73,4.57,4.68,17680900,4.68
"2017-06-06",4.65,4.75,4.48,4.73,28237200,4.73
"2017-06-07",4.67,4.77,4.3,4.36,33830400,4.36
"2017-06-08",4.34,4.36,4.11,4.19,30846100,4.19
"2017-06-09",4.2,4.55,4.11,4.46,31597200,4.46
"2017-06-12",4.55,4.63,4.33,4.36,25023300,4.36
"2017-06-13",4.39,4.55,4.34,4.52,29264300,4.52
"2017-06-14",4.49,4.5,4.12,4.15,25524400,4.15
"2017-06-15",4.1,4.15,3.69,3.77,50122900,3.77
"2017-06-16",3.98,4.12,3.88,4.09,27786000,4.09
"2017-06-19",4.06,4.15,4,4.08,18503900,4.08
"2017-06-20",3.94,4.12,3.83,4.1,37662500,4.1
"2017-06-21",4.11,4.13,3.71,3.89,43100300,3.89
"2017-06-22",3.89,4.05,3.87,3.96,18361500,3.96
"2017-06-23",3.96,4.03,3.93,4.01,19772300,4.01
"2017-06-26",4.01,4.05,3.84,3.85,20083500,3.85
"2017-06-27",3.91,3.98,3.78,3.81,21070500,3.81
"2017-06-28",3.83,3.9,3.76,3.77,18937900,3.77
"2017-06-29",3.78,3.89,3.77,3.85,21710000,3.85
"2017-06-30",3.84,3.92,3.7,3.87,22165900,3.87
"2017-07-03",3.88,4.03,3.88,4,9288500,4
"2017-07-05",3.98,3.99,3.83,3.95,19525600,3.95
"2017-07-06",3.97,3.99,3.56,3.59,28918100,3.59
"2017-07-07",3.54,3.55,3.39,3.53,27411600,3.53
"2017-07-10",3.52,3.74,3.48,3.73,19549800,3.73
"2017-07-11",3.69,3.79,3.57,3.75,15256900,3.75
"2017-07-12",3.85,3.89,3.71,3.86,21307800,3.86
"2017-07-13",3.84,4.15,3.76,4.13,39727200,4.13
"2017-07-14",4.13,4.21,4.03,4.19,16338400,4.19
"2017-07-17",4.2,4.38,4.19,4.29,22571200,4.29
"2017-07-18",4.33,4.34,4.18,4.23,15931600,4.23
"2017-07-19",4.22,4.6,4.2,4.55,20666500,4.55
