"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",32.61,33.66,32.1,33.540001,2664800,33.540001
"2017-01-04",33.69,34.51,33.6,34.169998,2478500,34.169998
"2017-01-05",33.87,34.16,33.5,33.880001,1954900,33.880001
"2017-01-06",34.07,34.08,33.3,33.32,1277400,33.32
"2017-01-09",33.38,33.7,33.02,33.57,1214000,33.57
"2017-01-10",33.59,33.78,33.01,33.389999,1198000,33.389999
"2017-01-11",33.34,35.25,33.21,35,3155400,35
"2017-01-12",35.05,35.11,34.25,34.869999,1303600,34.869999
"2017-01-13",34.91,36.41,34.73,35.75,1998900,35.75
"2017-01-17",35.69,36.09,34.99,35.169998,1926800,35.169998
"2017-01-18",35.22,35.33,34.1,34.41,1462700,34.41
"2017-01-19",34.5,35.13,34.16,34.419998,1459800,34.419998
"2017-01-20",34.64,35.24,34.51,34.75,1260800,34.75
"2017-01-23",34.75,34.79,33.12,33.66,1926000,33.66
"2017-01-24",33.88,33.88,32.47,32.529999,2781900,32.529999
"2017-01-25",32.69,33.18,32.59,32.900002,1532500,32.900002
"2017-01-26",32.83,33.14,32.11,32.279999,1871100,32.279999
"2017-01-27",32.59,32.78,31.38,31.48,2380400,31.48
"2017-01-30",31.32,31.35,30.61,31.02,2146700,31.02
"2017-01-31",30.83,31.2,30.34,31.190001,1656600,31.190001
"2017-02-01",31.4,31.9,30.8,31.790001,1804700,31.790001
"2017-02-02",31.72,32.17,31.42,31.59,1759100,31.59
"2017-02-03",31.75,32.28,31.67,32.150002,1287400,32.150002
"2017-02-06",32.41,32.41,31.79,32.130001,1004100,32.130001
"2017-02-07",32.14,32.21,31.57,31.790001,1063900,31.790001
"2017-02-08",31.64,31.7,31.11,31.549999,939600,31.549999
"2017-02-09",31.71,32.6,31.65,32.23,1300200,32.23
"2017-02-10",32.22,33.38,31.99,32.849998,2081400,32.849998
"2017-02-13",33.15,33.76,32.89,33.330002,1504100,33.330002
"2017-02-14",33.25,33.96,32.79,33.919998,1602400,33.919998
"2017-02-15",34.04,34.82,33.73,34.73,2310400,34.73
