"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",88.958,90.861,88.796,89.610001,657800,88.564064
"2017-01-04",91.063,92.439,90.982,90.25,674300,89.196571
"2017-01-05",91.235,92.206,90.911,90.059998,285900,89.008804
"2017-01-06",91.215,91.498,90.537,90.110001,232900,89.05822
"2017-01-09",90.962,91.093,89.252,88.800003,494100,87.763504
"2017-01-10",90.051,91.012,89.879,89.870003,424900,88.821022
"2017-01-11",91.022,91.458,89.464,88.82,492000,87.783279
"2017-01-12",89.677,90.243,88.968,89.059998,300100,88.02047
"2017-01-13",90.274,90.83,89.788,88.970001,202000,87.931526
"2017-01-17",89.302,89.474,88.139,87.639999,239000,86.617043
"2017-01-18",88.867,89.535,88.169,87.32,198200,86.300781
"2017-01-19",89.201,90.304,89.039,88.830002,423300,87.793159
"2017-01-20",90.011,90.476,88.736,88.150002,196100,87.121094
"2017-01-23",89.505,89.596,88.28,88.459999,212400,87.427475
"2017-01-24",89.333,90.729,87.977,88.669998,241300,87.635033
"2017-01-25",89.828,90.132,89.029,88.160004,295200,87.130981
"2017-01-26",89.272,89.97,88.442,87.760002,246100,86.735649
"2017-01-27",88.716,89.798,88.645,87.800003,263600,86.775185
"2017-01-30",88.392,88.463,87.451,87.25,350900,86.231606
"2017-01-31",87.866,88.27,86.52,86.949997,325000,85.935104
"2017-02-01",88.331,88.786,87.643,87.339996,283800,86.320541
"2017-02-02",88.038,88.361,86.925,86.82,308400,85.806625
"2017-02-03",88.23,89.495,88.23,88.129997,241300,87.101326
"2017-02-06",89.07,90.102,89.07,88.169998,221300,87.140854
"2017-02-07",89.292,89.768,88.928,88.209999,130400,87.180397
"2017-02-08",89.07,89.333,88.108,87.279999,239000,86.261253
"2017-02-09",88.442,89.565,88.442,87.629997,428500,86.607155
"2017-02-10",89.039,90.436,88.958,89.07,352000,88.030357
"2017-02-13",90.345,91.022,89.96,89.050003,314300,88.010597
"2017-02-14",89.646,90.223,89.434,89.150002,157900,88.109421
"2017-02-15",90.162,90.466,89.646,89.110001,233300,88.069885
"2017-02-16",90.162,90.476,88.756,89.370003,192000,88.326859
"2017-02-17",90.405,90.597,89.869,89.519997,181200,88.475105
"2017-02-21",90.547,92.378,90.233,91.220001,276500,90.155266
"2017-02-22",92.216,93.076,91.67,91.82,346800,90.748253
"2017-02-23",92.743,92.864,91.194,90.43,223200,89.374481
"2017-02-24",90.8,92.965,90.79,91.849998,279900,90.777908
"2017-02-27",92.611,94.695,92.014,93.510002,532200,92.418533
"2017-02-28",95.13,95.849,93.441,92.419998,752900,91.341255
"2017-03-01",94.705,95.909,94.685,94.610001,304300,93.505692
"2017-03-02",95.737,96.092,95.262,94.209999,338500,93.110359
"2017-03-03",95.262,95.869,95.262,94.459999,243400,93.357437
"2017-03-06",95.262,95.98,94.817,94.730003,178600,93.62429
"2017-03-07",94.839,95.938,93.811,94.559998,423500,93.773041
"2017-03-08",94.587,98.591,94.537,96.82,781800,96.014229
"2017-03-09",99.73,100.819,98.449,99.339996,552000,98.51326
"2017-03-10",100.264,100.819,99.075,99.470001,430800,98.642181
"2017-03-13",100.335,100.638,99.75,99.739998,247800,98.909935
"2017-03-14",100.305,100.99,100.093,100.059998,245100,99.227272
"2017-03-15",100.91,102.927,100.91,101.459999,461700,100.615616
"2017-03-16",103.38,103.38,101.928,101.190002,277900,100.34787
"2017-03-17",102.049,103.582,101.989,102.110001,585200,101.260208
"2017-03-20",102.876,103.219,101.374,100.690002,285300,99.852028
"2017-03-21",101.656,102.332,99.458,99.279999,417400,98.453758
"2017-03-22",99.992,100.456,99.538,99.540001,263000,98.711601
"2017-03-23",100.375,100.779,99.619,98.919998,227900,98.096756
"2017-03-24",99.811,100.275,98.217,97.760002,304900,96.946411
"2017-03-27",97.36,98.752,96.695,97.480003,291900,96.668747
"2017-03-28",98.106,99.932,97.895,98.839996,229600,98.017418
"2017-03-29",99.498,99.669,98.772,98.379997,198400,97.561256
"2017-03-30",99.306,100.658,99.306,99.309998,300500,98.483513
"2017-03-31",100.002,100.002,98.732,98,233900,97.184418
"2017-04-03",98.822,99.317,97.28,97.150002,267000,96.341492
"2017-04-04",97.905,98.974,97.562,97.160004,248200,96.351418
"2017-04-05",98.308,98.722,96.917,96.190002,255900,95.389481
"2017-04-06",97.179,97.471,96.695,96.25,202900,95.448975
"2017-04-07",97.612,99.831,97.33,98.589996,393900,97.769508
"2017-04-10",99.831,99.911,98.52,97.919998,197300,97.10508
"2017-04-11",98.56,98.923,98.006,97.489998,396300,96.678658
"2017-04-12",98.359,98.893,96.755,96.489998,319000,95.686981
"2017-04-13",97.31,98.631,96.019,95.309998,215100,94.5168
"2017-04-17",96.634,97.955,95.898,96.870003,226000,96.06382
"2017-04-18",97.3,98.086,95.686,97.080002,330600,96.272079
"2017-04-19",98.399,98.53,97.34,96.769997,203700,95.964645
"2017-04-20",97.945,98.984,97.078,97.93,217000,97.114998
"2017-04-21",99.206,99.206,98.076,97.279999,161100,96.470406
"2017-04-24",99.609,99.972,99.085,98.510002,172000,97.690178
"2017-04-25",99.528,99.972,98.933,99.040001,173000,98.215759
"2017-04-26",100.113,100.113,99.306,98.620003,193100,97.799263
"2017-04-27",99.831,100.164,98.812,98.699997,196000,97.878586
"2017-04-28",99.538,100.335,99.115,99,299400,98.176094
"2017-05-01",100.093,100.466,98.621,98.339996,372800,97.521584
"2017-05-02",99.216,99.801,99.054,98.870003,420800,98.04718
"2017-05-03",99.196,100.638,98.974,99.650002,385000,98.820686
"2017-05-04",100.385,100.385,98.742,98.290001,186100,97.472
"2017-05-05",98.943,99.629,98.933,98.629997,270500,97.809174
"2017-05-08",99.327,99.448,98.722,98.529999,206100,97.710007
"2017-05-09",99.478,99.952,99.105,98.400002,207400,97.581085
"2017-05-10",99.185,99.71,97.824,98.089996,271300,97.273666
"2017-05-11",96.836,100.456,94.285,99.43,806000,98.602516
"2017-05-12",99.72,99.942,97.471,96.900002,327800,96.093567
"2017-05-15",97.431,98.893,97.078,97.379997,248300,96.569572
"2017-05-16",98.53,98.641,97.461,97.690002,275400,96.876999
"2017-05-17",98.51,98.51,97.098,96.599998,230300,95.796074
"2017-05-18",97.017,97.804,96.352,96.339996,240000,95.538223
"2017-05-19",97.784,98.681,97.421,97.25,180700,96.440651
"2017-05-22",98.762,100.133,98.57,98.419998,247400,97.600922
"2017-05-23",99.73,99.821,98.389,98.889999,145300,98.067001
