"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",31.52,32.57,31.36,31.66,296600,31.66
"2017-01-04",31.82,31.96,31.14,31.799999,196100,31.799999
"2017-01-05",31.72,32.33,31.56,32.209999,188900,32.209999
"2017-01-06",32.36,32.59,31.67,31.700001,139200,31.700001
"2017-01-09",30.75,31.44,30.21,30.610001,375800,30.610001
"2017-01-10",30.5,31.1,30.37,30.83,182900,30.83
"2017-01-11",30.91,31.17,30.43,31.110001,179900,31.110001
"2017-01-12",31.04,31.05,29.83,30.09,213000,30.09
"2017-01-13",30.24,30.62,29.98,30.24,144100,30.24
"2017-01-17",29.34,30.22,28.24,28.709999,536600,28.709999
"2017-01-18",28.88,29.25,28.5,29.18,304800,29.18
"2017-01-19",28.75,28.81,27.63,28.309999,1399300,28.309999
"2017-01-20",28.24,29.17,28.2,29.120001,1236200,29.120001
"2017-01-23",28.82,29.77,28.82,29.66,480400,29.66
"2017-01-24",29.92,30.3,29.09,30.1,360300,30.1
"2017-01-25",31.95,31.95,29.03,30.74,206700,30.74
"2017-01-26",29.87,31.75,29.87,31.190001,251300,31.190001
"2017-01-27",31.39,31.39,30.72,30.93,277300,30.93
"2017-01-30",30.85,30.85,29.15,29.709999,271900,29.709999
"2017-01-31",29.59,29.69,28.66,28.98,264900,28.98
"2017-02-01",29.06,29.78,29.06,29.48,426100,29.48
"2017-02-02",29.46,29.94,29.24,29.709999,193900,29.709999
"2017-02-03",29.83,30.7,29.71,30.450001,401400,30.450001
"2017-02-06",30.28,30.65,29.64,30.110001,188900,30.110001
"2017-02-07",28.26,30.25,28.26,30.02,490300,30.02
"2017-02-08",29.75,30.21,29.31,30.049999,416200,30.049999
"2017-02-09",29.88,30.92,29.75,30.809999,401000,30.809999
"2017-02-10",30.95,31.89,30.8,31.76,264800,31.76
"2017-02-13",31.9,32.27,30.99,31.15,257200,31.15
"2017-02-14",31.01,31.4,30.32,30.98,472700,30.98
"2017-02-15",30.8,31.26,30.34,31.040001,147200,31.040001
"2017-02-16",31.12,31.68,30.65,31.66,226600,31.66
"2017-02-17",31.64,32,31.14,31.77,171800,31.77
"2017-02-21",31.77,33.26,31.77,33.18,190700,33.18
"2017-02-22",33.08,33.63,32.95,33.5,375700,33.5
"2017-02-23",33.5,33.5,32.32,32.889999,438900,32.889999
"2017-02-24",32.7,32.75,32.35,32.540001,162400,32.540001
"2017-02-27",32.41,32.65,32.07,32.099998,351500,32.099998
"2017-02-28",32.02,32.09,29.95,30.110001,406700,30.110001
"2017-03-01",30.46,31.2,30.46,31.07,382300,31.07
"2017-03-02",31,31.37,30.69,31.24,161700,31.24
"2017-03-03",31.13,31.83,31.05,31.76,278000,31.76
"2017-03-06",31.68,33.01,31.51,32.630001,465200,32.630001
"2017-03-07",32.51,33.43,32.51,32.610001,276600,32.610001
"2017-03-08",32.79,33.03,32.05,32.18,348400,32.18
"2017-03-09",32.31,32.33,31.69,32.189999,353200,32.189999
"2017-03-10",32.42,33.29,32.16,33.119999,299500,33.119999
"2017-03-13",33.01,33.42,32.9,33,345900,33
"2017-03-14",32.91,32.92,31.73,32.400002,262500,32.400002
"2017-03-15",32.64,32.96,32.37,32.810001,239200,32.810001
"2017-03-16",32.95,32.99,32.29,32.580002,199500,32.580002
"2017-03-17",32.36,32.89,32.11,32.599998,648400,32.599998
"2017-03-20",32.48,32.64,31.82,32.259998,222000,32.259998
"2017-03-21",32.43,32.59,31.59,31.620001,298700,31.620001
"2017-03-22",31.36,31.6,31.27,31.58,171200,31.58
"2017-03-23",31.55,32.24,31.08,32.02,212600,32.02
"2017-03-24",32.02,32.42,31.87,32.049999,174500,32.049999
"2017-03-27",31.9,31.96,31.36,31.84,227200,31.84
"2017-03-28",31.66,32.12,31.12,31.950001,141200,31.950001
"2017-03-29",31.81,32.32,31.63,32.279999,125300,32.279999
"2017-03-30",32.19,32.39,32.02,32.290001,99500,32.290001
"2017-03-31",32.36,32.75,32.02,32.700001,253500,32.700001
"2017-04-03",32.81,33.39,32.51,32.720001,439100,32.720001
"2017-04-04",32.51,33.03,32.51,32.939999,263300,32.939999
"2017-04-05",32.99,33.28,32.77,32.849998,390900,32.849998
"2017-04-06",32.91,33.22,32.59,32.84,234400,32.84
"2017-04-07",32.8,32.89,32.18,32.27,352200,32.27
"2017-04-10",32.15,32.37,31.79,32.080002,551000,32.080002
"2017-04-11",31.92,32.15,31.36,31.879999,317100,31.879999
"2017-04-12",31.73,31.96,31.56,31.74,187800,31.74
"2017-04-13",31.58,31.7,30.48,31.290001,518500,31.290001
"2017-04-17",31.47,31.8,31.07,31.76,104700,31.76
"2017-04-18",31.64,32.16,31.41,32.07,335900,32.07
"2017-04-19",32.26,32.85,31.51,32.849998,269100,32.849998
"2017-04-20",32.83,33.3,32.74,33.169998,396200,33.169998
"2017-04-21",33.07,33.25,32.82,32.990002,233700,32.990002
"2017-04-24",33.47,33.54,32.93,33.060001,222700,33.060001
"2017-04-25",33.25,33.6,32.52,33.32,253900,33.32
"2017-04-26",33.27,33.63,32.95,33.369999,364800,33.369999
"2017-04-27",33.45,33.64,33.16,33.48,792200,33.48
"2017-04-28",33.41,34.34,33.15,33.91,328100,33.91
"2017-05-01",34.16,34.16,33.25,33.580002,289000,33.580002
"2017-05-02",33.66,33.9,33.01,33.130001,252900,33.130001
"2017-05-03",32.99,32.99,32.28,32.34,240500,32.34
"2017-05-04",32.43,32.63,32.03,32.360001,274500,32.360001
"2017-05-05",32.43,33.05,32.16,32.849998,299000,32.849998
"2017-05-08",32.96,33.61,32.55,33.349998,636300,33.349998
"2017-05-09",33.28,33.71,32.32,33.25,412200,33.25
"2017-05-10",33.25,33.54,32.91,33.27,286500,33.27
"2017-05-11",33.29,33.39,32.28,32.360001,222600,32.360001
"2017-05-12",32.23,32.67,31.74,31.74,320600,31.74
"2017-05-15",31.89,32.09,31.49,31.52,268500,31.52
"2017-05-16",31.55,31.87,31.39,31.84,353700,31.84
"2017-05-17",31.33,31.54,30.01,30.17,716600,30.17
"2017-05-18",30.16,30.69,30.05,30.610001,713900,30.610001
"2017-05-19",30.26,30.43,29.84,30.25,929500,30.25
"2017-05-22",30.3,30.47,30.1,30.27,262100,30.27
"2017-05-23",30.12,30.32,30.08,30.309999,245700,30.309999
"2017-05-24",30.3,30.86,30.03,30.690001,278700,30.690001
"2017-05-25",30.95,30.95,30.38,30.610001,424700,30.610001
"2017-05-26",30.66,30.84,30.53,30.65,127400,30.65
"2017-05-30",30.43,30.89,30.43,30.790001,220900,30.790001
"2017-05-31",30.84,31.98,30.75,31.9,460500,31.9
"2017-06-01",32.09,33.76,31.78,33.720001,559600,33.720001
"2017-06-02",33.84,35.14,33.53,35.07,713100,35.07
"2017-06-05",35.1,35.37,34.75,34.959999,397600,34.959999
"2017-06-06",34.88,34.89,34.13,34.23,390700,34.23
"2017-06-07",34.28,35.1,34.28,34.919998,175900,34.919998
"2017-06-08",34.8,35.22,34.42,34.970001,223400,34.970001
"2017-06-09",35.23,35.4,34.12,34.68,203500,34.68
"2017-06-12",34.64,34.66,34.17,34.5,156300,34.5
"2017-06-13",34.57,34.94,34.07,34.759998,196900,34.759998
"2017-06-14",34.9,34.91,33.96,34.290001,174500,34.290001
"2017-06-15",33.98,34.54,33.41,33.709999,256500,33.709999
"2017-06-16",33.45,33.72,32.8,32.900002,388400,32.900002
"2017-06-19",33.09,33.1,32.74,32.91,284500,32.91
"2017-06-20",32.74,32.96,32.67,32.939999,401600,32.939999
"2017-06-21",32.97,33.68,32.83,33.650002,378000,33.650002
"2017-06-22",33.52,33.54,33.11,33.330002,216900,33.330002
"2017-06-23",33.32,33.85,33.05,33.360001,2468600,33.360001
"2017-06-26",33.57,34.72,33.03,34.580002,294000,34.580002
"2017-06-27",34.43,35,34.42,34.619999,436600,34.619999
"2017-06-28",34.84,35.43,34.57,35.380001,511000,35.380001
"2017-06-29",35.36,35.59,34.41,34.93,480200,34.93
"2017-06-30",35.04,35.34,34.91,35.029999,371100,35.029999
"2017-07-03",35.31,35.36,34.69,34.91,106600,34.91
"2017-07-05",34.5,35.48,34.37,34.939999,191000,34.939999
"2017-07-06",34.38,34.38,32.88,32.990002,734300,32.990002
