"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",80.48,82.05,80.29,81.949997,865600,81.949997
"2017-01-04",82.23,83.65,81.94,82.980003,1475200,82.980003
"2017-01-05",83.17,83.74,82.55,83.510002,708300,83.510002
"2017-01-06",83.31,84.05,82.58,83.309998,769300,83.309998
"2017-01-09",83.35,83.75,82.59,83.639999,584500,83.639999
"2017-01-10",83.58,83.58,82.58,82.900002,705500,82.900002
"2017-01-11",82.62,83,81.94,82.099998,813900,82.099998
"2017-01-12",81.82,83.96,81.54,83.68,2327700,83.68
"2017-01-13",84.09,84.46,82.94,83.720001,485900,83.720001
"2017-01-17",83.62,83.91,83.1,83.800003,528300,83.800003
"2017-01-18",83.62,85.09,83.62,84.919998,714600,84.919998
"2017-01-19",84.62,85.44,84.62,84.830002,361700,84.830002
"2017-01-20",85.02,85.44,84.53,84.989998,377500,84.989998
"2017-01-23",85.02,85.35,83.64,84,507900,84
"2017-01-24",83.8,84.43,83.59,83.849998,655400,83.849998
"2017-01-25",84.36,84.36,82.89,83.230003,617800,83.230003
"2017-01-26",82.93,83.17,82.17,82.639999,713000,82.639999
"2017-01-27",82.8,83.29,82.46,82.809998,460900,82.809998
"2017-01-30",82.5,83.53,82.08,83.440002,624500,83.440002
"2017-01-31",83.6,83.85,82.56,83.68,626800,83.68
"2017-02-01",83.47,83.96,82.61,83.730003,809000,83.730003
"2017-02-02",84.02,84.65,83.29,83.959999,769900,83.959999
"2017-02-03",85.06,85.77,82.26,85.370003,1787200,85.370003
"2017-02-06",85.75,85.89,83.86,84.309998,1085400,84.309998
"2017-02-07",84.64,85.73,84.36,84.730003,1024200,84.730003
"2017-02-08",84.61,85.22,83.87,85.139999,606600,85.139999
"2017-02-09",85.6,87.13,85.39,86.779999,564000,86.779999
"2017-02-10",86.52,86.97,85.33,85.5,583800,85.5
"2017-02-13",86.02,86.09,84.98,85,357900,85
"2017-02-14",84.78,84.81,84.09,84.510002,517100,84.510002
"2017-02-15",84.4,84.92,84.25,84.82,740800,84.82
"2017-02-16",84.54,85.25,83.55,83.739998,1250200,83.739998
"2017-02-17",83.16,83.53,82.63,83.349998,510300,83.349998
"2017-02-21",83.2,84.55,83.2,83.75,493700,83.75
"2017-02-22",83.7,84.58,82.74,82.839996,427000,82.839996
"2017-02-23",82.96,83.59,82.54,83.040001,5e+05,83.040001
"2017-02-24",82.48,83.34,82.29,82.589996,456000,82.589996
"2017-02-27",82.54,82.54,81.76,82.209999,564000,82.209999
"2017-02-28",82.44,82.52,81.86,81.870003,810700,81.870003
"2017-03-01",82.83,85.38,82.57,84.400002,1025200,84.400002
"2017-03-02",84.06,84.33,83.58,83.93,469500,83.93
"2017-03-03",83.81,85.11,83.06,84.860001,989100,84.860001
"2017-03-06",84.17,84.17,83.2,83.660004,561200,83.660004
"2017-03-07",83.61,83.64,82.57,82.910004,518700,82.910004
"2017-03-08",82.9,84.37,82.69,83.540001,650300,83.540001
"2017-03-09",83.37,86.15,83.16,84.029999,957700,84.029999
"2017-03-10",83.62,84.45,83.57,84.080002,628300,84.080002
"2017-03-13",84.02,84.29,83.56,83.599998,995600,83.599998
"2017-03-14",83.61,83.61,82.56,83.080002,246100,83.080002
"2017-03-15",83.2,84.95,83.2,84.660004,1084500,84.660004
"2017-03-16",84.67,84.73,84.02,84.580002,873400,84.580002
"2017-03-17",84.52,86.04,84.52,85.449997,857600,85.449997
"2017-03-20",85.16,85.89,84.81,85.720001,528500,85.720001
"2017-03-21",85.59,85.92,85.13,85.449997,574100,85.449997
"2017-03-22",85.48,85.87,84.8,85.099998,469300,85.099998
