"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",34.252,34.573,33.974,32.099998,799000,29.98929
"2017-01-04",34.509,34.745,34.295,32.23,1133700,30.110743
"2017-01-05",34.359,34.359,33.428,31.360001,1088000,29.297951
"2017-01-06",33.524,33.589,33.053,30.92,1327800,28.886881
"2017-01-09",33.15,33.203,32.636,30.540001,984700,28.53187
"2017-01-10",32.657,33.021,32.572,30.610001,797700,28.597267
"2017-01-11",33,33.46,32.797,31.18,1122700,29.129786
"2017-01-12",33.353,33.567,32.968,31.34,578200,29.279264
"2017-01-13",33.589,33.931,33.589,31.629999,504700,29.550194
"2017-01-17",33.792,34.038,33.535,31.719999,905200,29.634279
"2017-01-18",33.974,34.167,33.749,31.889999,1097400,29.7931
"2017-01-19",33.02,33.094,32.314,30.9,851400,29.337372
"2017-01-20",32.472,32.957,32.472,30.99,570100,29.422821
"2017-01-23",32.683,32.851,32.483,31.15,466200,29.57473
"2017-01-24",32.851,33.262,32.851,31.52,589900,29.926022
"2017-01-25",33.188,33.388,33.072,31.559999,398700,29.963997
"2017-01-26",33.22,33.568,33.199,31.809999,506900,30.201353
"2017-01-27",33.452,33.578,32.862,31.450001,397000,29.85956
"2017-01-30",33.072,33.072,32.493,31.120001,596800,29.546247
"2017-01-31",32.757,32.988,32.546,31.129999,704200,29.55574
"2017-02-01",32.83,33.125,32.293,30.879999,725100,29.318382
"2017-02-02",32.514,33.02,32.367,31.25,794000,29.669672
"2017-02-03",33.115,33.357,32.957,31.51,514300,29.916525
"2017-02-06",33.094,33.294,32.967,31.450001,344000,29.85956
"2017-02-07",33.22,33.41,32.893,31.33,431700,29.745628
"2017-02-08",32.957,33.125,32.767,31.43,258900,29.84057
"2017-02-09",33.157,33.378,33.062,31.49,479800,29.897535
"2017-02-10",33.22,33.367,33.083,31.65,318200,30.049446
"2017-02-13",33.388,33.578,33.283,31.700001,497600,30.09692
"2017-02-14",33.388,33.704,33.062,31.969999,418600,30.353264
"2017-02-15",33.473,33.999,33.273,32.150002,656000,30.524162
"2017-02-16",33.82,34.294,33.736,32.360001,633800,30.723539
"2017-02-17",34.084,34.084,33.315,31.780001,1257000,30.172871
"2017-02-21",33.683,34.115,33.483,32.279999,542300,30.647585
"2017-02-22",34.063,34.136,33.483,31.889999,544000,30.277309
"2017-02-23",33.81,33.957,33.431,32.029999,380300,30.410227
"2017-02-24",33.652,33.768,33.441,32.009998,338300,30.391239
"2017-02-27",33.768,34.368,33.683,32.290001,606000,30.657082
"2017-02-28",34.01,34.01,33.325,31.780001,1032200,30.172871
"2017-03-01",34.336,34.336,33.483,32,715400,30.381746
"2017-03-02",33.704,33.757,32.967,31.34,615600,29.755123
"2017-03-03",33.115,33.115,32.441,31.08,718000,29.508272
"2017-03-06",32.693,32.83,32.377,30.99,569200,29.422821
"2017-03-07",32.641,32.735,32.388,30.969999,586300,29.403833
"2017-03-08",32.472,32.567,31.872,30.290001,613500,28.758221
"2017-03-09",31.903,32.188,31.387,29.91,525900,28.397436
"2017-03-10",31.756,31.924,31.366,30,479800,28.482887
"2017-03-13",31.661,31.84,31.377,29.950001,537800,28.435417
"2017-03-14",31.535,31.903,31.292,30.25,522100,28.720243
"2017-03-15",32.03,32.704,31.977,31.01,1028200,29.441813
"2017-03-16",32.567,32.725,32.472,31.030001,560900,29.4608
"2017-03-17",32.799,33.188,32.63,31.309999,1457900,29.726639
"2017-03-20",33.02,33.136,32.778,31.27,520900,29.688663
