"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",76.456,77.206,75.591,73.25,1157000,70.264862
"2017-01-04",76.612,76.946,76.133,73.279999,790900,70.293625
"2017-01-05",76.362,76.539,75.278,72.400002,1259700,69.449493
"2017-01-06",75.319,75.476,74.59,71.900002,1278400,68.969872
"2017-01-09",75.111,75.142,73.631,70.93,1566400,68.039398
"2017-01-10",73.693,74.11,73.078,71.019997,1356800,68.125725
"2017-01-11",74.058,74.621,73.745,71.489998,772400,68.576576
"2017-01-12",74.6,75.226,74.298,71.989998,1115100,69.056198
"2017-01-13",74.986,75.267,74.485,72.059998,507100,69.123344
"2017-01-17",75.299,75.987,75.288,72.540001,575700,69.583794
"2017-01-18",75.445,75.789,75.226,72.360001,511900,69.411125
"2017-01-19",74.673,74.871,73.839,70.989998,649200,68.096954
"2017-01-20",74.183,74.381,73.464,70.849998,586900,67.962662
"2017-01-23",74.162,74.246,73.193,70.300003,665000,67.435074
"2017-01-24",72.786,73.453,72.359,69.720001,865400,66.878716
"2017-01-25",72.463,72.734,72.223,69.349998,774100,66.523788
"2017-01-26",72.244,72.682,71.358,68.910004,963900,66.10173
"2017-01-27",71.9,72.036,71.233,68.5,531700,65.708435
"2017-01-30",71.723,71.723,70.587,68.129997,892400,65.353508
"2017-01-31",71.139,71.66,70.868,68.699997,1308900,65.900284
"2017-02-01",71.118,71.619,70.472,68.279999,979200,65.497391
"2017-02-02",71.327,72.286,70.972,69.169998,736100,66.351128
"2017-02-03",72.338,72.859,72.025,69.699997,841400,66.859528
"2017-02-06",72.87,73.068,72.15,69.489998,500700,66.658081
"2017-02-07",72.567,72.682,72.182,69.400002,636700,66.571747
"2017-02-08",72.567,73.307,72.567,70.25,525700,67.387115
"2017-02-09",73.089,73.506,72.057,69.150002,802800,66.331947
"2017-02-10",71.994,72.348,71.796,69.269997,902700,66.447052
"2017-02-13",72.098,73.068,71.931,70.029999,1803000,67.176079
"2017-02-14",71.087,71.723,69.325,66.860001,1936800,64.135254
"2017-02-15",68.96,70.368,67.845,67.470001,1735900,64.720406
"2017-02-16",69.857,70.962,69.012,67.32,1527200,64.576515
"2017-02-17",70.274,70.42,67.897,65.650002,1554500,62.974575
"2017-02-21",68.366,69.909,67.887,66.959999,1042600,64.231186
"2017-02-22",69.846,70.972,69.544,67.940002,1210700,65.171257
"2017-02-23",71.045,72.14,71.035,68.940002,905200,66.130501
"2017-02-24",72.223,72.286,71.368,68.919998,880200,66.111305
"2017-02-27",71.858,71.89,71.337,68.540001,470800,65.746811
"2017-02-28",71.546,72.432,71.421,69.349998,1040500,66.523788
"2017-03-01",71.077,72.046,71.014,68.779999,1034000,65.97702
"2017-03-02",71.462,73.391,71.379,69.980003,1019400,67.128113
"2017-03-03",73.735,73.954,72.984,70.5,1451000,67.626923
"2017-03-06",73.412,73.693,73.005,70.419998,633300,67.550186
"2017-03-07",73.235,73.568,72.724,69.809998,833100,66.965042
