"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",23.934,24.038,23.52,22.91,3305400,22.101671
"2017-01-04",23.758,24.277,23.758,23.4,1736900,22.574383
"2017-01-05",24.173,24.588,24.069,23.690001,1955400,22.854153
"2017-01-06",24.619,24.898,24.297,24,1963500,23.153214
"2017-01-09",24.867,24.878,24.359,23.59,1631000,22.757679
"2017-01-10",24.577,24.795,24.37,23.65,1967000,22.815563
"2017-01-11",24.494,24.857,24.453,23.719999,1160400,22.883093
"2017-01-12",24.515,24.629,24.09,23.75,1660800,22.912035
"2017-01-13",24.629,24.753,24.515,23.790001,883600,22.950624
"2017-01-17",24.67,24.753,24.494,23.82,1427700,22.979565
"2017-01-18",24.805,24.878,24.432,23.66,1657200,22.825211
"2017-01-19",24.515,24.588,23.852,23.27,1315700,22.448971
"2017-01-20",24.183,24.297,23.893,23.139999,1399200,22.323555
"2017-01-23",23.966,24.007,23.717,22.91,1261400,22.101671
"2017-01-24",23.758,24.183,23.686,23.110001,1414100,22.294617
"2017-01-25",24.09,24.183,23.862,23.09,1701400,22.27532
"2017-01-26",24.007,24.111,23.675,22.9,1388400,22.092024
"2017-01-27",23.81,23.81,22.939,22.190001,1745100,21.407076
"2017-01-30",22.939,22.939,22.545,21.9,2218600,21.127306
"2017-01-31",22.711,22.774,22.006,21.459999,3057000,20.702829
"2017-02-01",22.338,22.338,21.82,21.1,3080400,20.355536
"2017-02-02",21.695,22.017,21.664,21.139999,1683400,20.394123
"2017-02-03",21.975,22.245,21.903,21.43,1408800,20.673889
"2017-02-06",22.152,22.504,22.131,21.629999,2192800,20.866835
"2017-02-07",22.411,22.494,22.048,21.5,2815700,20.741421
"2017-02-08",21.664,22.286,21.571,21.16,2463100,20.413416
"2017-02-09",21.965,22.266,21.747,21.110001,2727800,20.365181
"2017-02-10",21.861,21.913,21.623,21.049999,2375200,20.307299
"2017-02-13",22.017,22.141,21.54,20.85,2243400,20.114353
"2017-02-14",21.571,22.006,21.561,20.969999,2266800,20.23012
"2017-02-15",21.737,21.913,21.281,20.799999,5457000,20.066116
"2017-02-16",21.54,21.664,21.198,20.559999,4098000,19.834587
"2017-02-17",21.25,21.322,21.146,20.51,4404700,19.786352
"2017-02-21",21.302,21.561,21.302,20.6,4079400,19.873175
"2017-02-22",21.322,21.364,21.011,20.280001,3285800,19.564466
"2017-02-23",21.022,21.074,20.659,20.049999,3438800,19.342579
"2017-02-24",20.669,20.98,20.576,20.049999,6006100,19.342579
"2017-02-27",20.783,21.198,20.752,20.26,5049400,19.545174
"2017-02-28",20.991,21.478,20.928,20.559999,5700700,19.834587
"2017-03-01",21.54,21.83,21.291,20.629999,4644300,19.902115
"2017-03-02",21.416,21.478,21.156,20.65,4404000,19.92141
"2017-03-03",21.385,21.758,21.302,20.98,3252100,20.239765
"2017-03-06",21.799,22.038,21.488,20.969999,4038800,20.23012
"2017-03-07",21.633,21.727,21.25,20.84,6024700,20.104708
"2017-03-08",23.644,25.241,23.437,23.940001,17749100,23.095331
"2017-03-09",25.023,25.137,24.163,23.35,5863500,22.526148
"2017-03-10",23.996,24.5,23.935,23.73,5218100,23.110481
"2017-03-13",24.417,24.962,24.397,24.07,4467000,23.441607
"2017-03-14",24.674,24.941,24.582,24.040001,2961300,23.412392
"2017-03-15",24.746,25.157,24.746,24.42,3812500,23.782469
"2017-03-16",25.075,25.218,24.88,24.26,2615300,23.626646
"2017-03-17",24.89,25.249,24.613,24.450001,7901500,23.811687
"2017-03-20",25.054,25.064,24.448,23.870001,4698400,23.24683
"2017-03-21",24.51,24.633,23.904,23.309999,4447700,22.701447
"2017-03-22",23.935,23.996,23.719,23.35,2196000,22.740402
"2017-03-23",23.966,24.048,23.298,22.76,3297500,22.165808
"2017-03-24",23.473,23.473,22.98,22.42,2811600,21.834684
"2017-03-27",22.764,23.237,22.754,22.610001,3052600,22.019724
"2017-03-28",23.113,23.647,23,22.98,5444700,22.380062
"2017-03-29",23.524,23.709,23.247,22.83,3276000,22.233978
"2017-03-30",23.411,23.842,23.257,23.190001,3143400,22.584581
"2017-03-31",23.771,23.996,23.647,23.25,2709100,22.643015
"2017-04-03",23.873,24.099,23.432,23.18,2827600,22.574842
"2017-04-04",23.791,23.925,23.596,23.280001,2701100,22.672232
"2017-04-05",23.945,23.986,23.565,22.950001,3122600,22.350847
"2017-04-06",23.565,24.284,23.452,23.58,3586400,22.964399
"2017-04-07",24.161,24.222,23.842,23.4,2406700,22.789097
"2017-04-10",24.089,24.387,23.914,23.549999,2354200,22.935181
"2017-04-11",24.161,24.356,24.027,23.610001,3634400,22.993618
"2017-04-12",24.192,24.315,23.966,23.629999,3179600,23.013094
"2017-04-13",24.243,24.376,24.099,23.5,1718600,22.886488
"2017-04-17",24.192,24.346,24.089,23.67,1214700,23.05205
"2017-04-18",24.222,24.643,24.181,23.809999,2296600,23.188395
"2017-04-19",24.541,25.003,24.541,24.219999,3715200,23.587688
"2017-04-20",24.941,25.146,24.192,23.639999,5378200,23.022831
"2017-04-21",24.233,24.284,23.432,23.08,5796300,22.477451
"2017-04-24",24.007,24.346,23.781,23.610001,3088300,22.993618
"2017-04-25",24.459,25.157,24.438,24.24,3347800,23.607168
"2017-04-26",24.951,25.485,24.448,23.889999,5883800,23.266304
"2017-04-27",24.787,25.188,24.684,24.27,9350800,23.636385
"2017-04-28",24.797,25.475,24.715,24.790001,3650600,24.142811
"2017-05-01",25.455,25.506,25.208,24.65,2226500,24.006464
"2017-05-02",25.362,25.537,25.29,24.790001,3042000,24.142811
"2017-05-03",25.475,25.66,25.342,24.809999,2328200,24.162287
"2017-05-04",25.485,25.927,25.352,25.16,2373200,24.503151
"2017-05-05",25.804,25.999,25.526,25.27,1748600,24.610277
"2017-05-08",25.906,26.101,25.834,25.27,3377600,24.610277
"2017-05-09",25.958,26.718,25.876,25.879999,3381600,25.204351
"2017-05-10",26.533,27.241,26.409,26.5,2597200,25.808167
"2017-05-11",27.077,27.139,26.83,26.42,1904500,25.730255
"2017-05-12",27.067,27.405,26.923,26.58,1995200,25.886078
"2017-05-15",27.395,27.59,27.293,26.790001,1943500,26.090595
"2017-05-16",27.405,27.642,25.763,25.18,5043500,24.522629
"2017-05-17",25.855,26.009,25.588,25.08,2940000,24.425238
"2017-05-18",25.773,26.101,25.67,25.290001,2472200,24.629757
"2017-05-19",26.05,26.389,26.009,25.65,1875000,24.980356
"2017-05-22",26.44,26.605,26.327,25.809999,1638000,25.136181
"2017-05-23",26.574,26.584,26.276,25.75,1164200,25.077747
"2017-05-24",26.512,26.707,26.379,25.9,1803600,25.223831
"2017-05-25",26.748,27.056,26.615,26.059999,1549400,25.379654
"2017-05-26",26.769,26.923,26.615,26.110001,1180800,25.428349
"2017-05-30",26.697,27.108,26.697,26.290001,1654200,25.603649
