"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",14.876,15.04,14.539,14.43,15937800,14.12338
"2017-01-04",14.845,15.009,14.784,14.62,9759700,14.309341
"2017-01-05",14.856,15.009,14.519,14.43,12715500,14.12338
"2017-01-06",14.866,14.948,14.713,14.48,8194100,14.172316
"2017-01-09",14.651,14.784,14.519,14.37,9540100,14.064653
"2017-01-10",14.774,14.988,14.631,14.56,15784900,14.250617
"2017-01-11",14.713,14.835,14.59,14.52,15381900,14.211467
"2017-01-12",14.764,14.784,14.467,14.43,15692000,14.12338
"2017-01-13",14.856,15.254,14.856,14.68,26587300,14.368066
"2017-01-17",14.825,14.825,14.059,13.78,25618000,13.48719
"2017-01-18",14.181,14.345,13.946,14.03,20628200,13.731878
"2017-01-19",14.386,14.61,14.212,13.98,12778900,13.68294
"2017-01-20",14.273,14.447,14.202,14.04,20038200,13.741666
"2017-01-23",14.192,14.386,14.079,13.91,13191100,13.614429
"2017-01-24",14.263,14.651,14.253,14.24,16160200,13.937415
"2017-01-25",14.764,14.968,14.682,14.62,14882800,14.309341
"2017-01-26",14.968,15.132,14.866,14.7,13194700,14.387642
"2017-01-27",14.978,14.988,14.764,14.54,9361500,14.231041
"2017-01-30",14.713,14.835,14.519,14.45,16119400,14.142953
"2017-01-31",14.713,14.958,14.59,14.41,15317300,14.103804
"2017-02-01",14.866,15.06,14.753,14.46,14411900,14.152741
"2017-02-02",14.6,14.743,14.508,14.25,12731600,13.947203
"2017-02-03",14.835,15.029,14.672,14.62,14251000,14.309341
"2017-02-06",14.835,15.06,14.794,14.63,10411500,14.319129
"2017-02-07",15.019,15.183,14.876,14.58,16867100,14.270191
"2017-02-08",14.743,14.825,14.549,14.49,14423800,14.182104
"2017-02-09",14.805,15.315,14.805,14.99,17083200,14.671479
"2017-02-10",15.336,15.499,15.234,14.99,17501200,14.671479
"2017-02-13",15.448,15.673,15.448,15.15,11738900,14.828079
"2017-02-14",15.489,15.908,15.438,15.49,12336200,15.160854
