"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",74.36,74.8,73.52,74.459999,2065400,74.459999
"2017-01-04",75.13,77.32,74.57,77.129997,3232300,77.129997
"2017-01-05",76.72,77.43,76.66,76.809998,2808800,76.809998
"2017-01-06",76.66,77.31,76.57,76.620003,1872300,76.620003
"2017-01-09",76.04,81.06,76.04,78.919998,4610500,78.919998
"2017-01-10",78.84,79.23,77.81,78.269997,2319500,78.269997
"2017-01-11",78.64,79.63,78.26,79.309998,1837500,79.309998
"2017-01-12",79.14,79.4,78.54,79.120003,1482900,79.120003
"2017-01-13",79.24,79.81,79.1,79.400002,1436600,79.400002
"2017-01-17",80.98,82.2,78.81,80.93,3009600,80.93
"2017-01-18",81.25,81.33,79.64,79.730003,2845200,79.730003
"2017-01-19",79.46,79.81,78.57,78.620003,2560100,78.620003
"2017-01-20",78.55,79.85,78.53,79.709999,1882500,79.709999
"2017-01-23",79.06,80.33,78.07,79.839996,4095700,79.839996
"2017-01-24",79.6,80.35,79.02,80.330002,2010600,80.330002
"2017-01-25",80.42,81.14,80.1,80.57,2994300,80.57
"2017-01-26",80.51,81.34,80.14,80.279999,1855000,80.279999
"2017-01-27",80.58,80.6,79.37,79.519997,1481900,79.519997
"2017-01-30",79.49,79.49,78.4,79.290001,1911900,79.290001
"2017-01-31",79.7,80.49,78.5,80.279999,3077300,80.279999
"2017-02-01",80.84,82.61,80.73,81.959999,3091200,81.959999
"2017-02-02",81.72,82.86,81.43,82.290001,2316200,82.290001
"2017-02-03",82.8,84.12,82.57,83.800003,2847300,83.800003
"2017-02-06",83.81,84.26,82.59,82.669998,2819700,82.669998
"2017-02-07",82.75,83.24,82.21,82.589996,1455400,82.589996
"2017-02-08",82.31,83.38,82.05,83,1918200,83
"2017-02-09",82.64,83.97,82.64,83.639999,1286800,83.639999
"2017-02-10",83.65,84.08,83.1,83.629997,1347000,83.629997
"2017-02-13",83.68,84.22,83.58,83.75,1323300,83.75
"2017-02-14",83.59,84.31,83.5,83.709999,1930700,83.709999
"2017-02-15",83.75,84.62,83.37,84.290001,2867700,84.290001
"2017-02-16",84.42,84.88,83.69,84.139999,1519500,84.139999
"2017-02-17",83.82,84.65,83.16,84.629997,1813600,84.629997
"2017-02-21",84.96,86.39,84.73,85.739998,2170600,85.739998
"2017-02-22",85.35,86.12,84.88,85.910004,1701700,85.910004
"2017-02-23",86,86.61,85.36,86.449997,2207800,86.449997
"2017-02-24",85.98,87.44,85.68,87.07,1857000,87.07
"2017-02-27",86.95,87.97,86.95,87.779999,2606000,87.779999
"2017-02-28",86.88,87.62,86.78,87.239998,2171400,87.239998
"2017-03-01",87.95,88.5,87.43,88.040001,1646500,88.040001
"2017-03-02",87.72,88.16,87.29,87.339996,1290700,87.339996
"2017-03-03",87.37,88.62,87.23,88.529999,1339700,88.529999
"2017-03-06",88.28,88.41,87.68,87.779999,1350900,87.779999
"2017-03-07",87.4,87.67,86.43,86.629997,1990700,86.629997
"2017-03-08",86.5,87.85,86.25,86.480003,2763700,86.480003
"2017-03-09",86.54,87.63,86.25,86.889999,1907600,86.889999
"2017-03-10",87.36,87.45,85.56,85.75,2620300,85.75
"2017-03-13",85.98,85.98,84.16,84.989998,2505900,84.989998
"2017-03-14",84.28,84.4,83.05,83.68,2663800,83.68
"2017-03-15",84,85.79,83.8,85.550003,2395600,85.550003
"2017-03-16",85.43,85.73,83.9,84.25,4014200,84.25
"2017-03-17",84.45,84.73,83.84,84.589996,2528900,84.589996
"2017-03-20",84.56,84.77,83.54,83.919998,1875100,83.919998
"2017-03-21",83.93,84.49,81.51,82.620003,2659600,82.620003
"2017-03-22",82.5,82.73,81.36,82.540001,2531100,82.540001
"2017-03-23",82.52,84.21,82.39,83.169998,3160000,83.169998
"2017-03-24",83.64,86.48,83.41,86.040001,5855200,86.040001
"2017-03-27",87.97,91.03,87.76,90.489998,8584400,90.489998
"2017-03-28",89.99,90.17,88.05,89.629997,4933200,89.629997
"2017-03-29",89.38,90.42,88.66,89.190002,3553300,89.190002
"2017-03-30",88.94,89.47,88.72,89.25,1923400,89.25
"2017-03-31",89.09,89.29,88.54,88.989998,1709000,88.989998
"2017-04-03",88.97,89.42,88.54,89.330002,1838100,89.330002
"2017-04-04",88.92,88.94,86.27,87.669998,3326400,87.669998
"2017-04-05",88.22,89.8,88,88.470001,2094800,88.470001
"2017-04-06",88.47,88.73,87.74,88.720001,2732800,88.720001
"2017-04-07",88.63,88.63,87.58,87.900002,1185700,87.900002
"2017-04-10",87.92,88.52,87.58,88.25,1375400,88.25
"2017-04-11",88.05,88.12,87.39,88,1102500,88
"2017-04-12",87.52,88.29,87.02,88.199997,1474600,88.199997
"2017-04-13",88.55,88.55,87.55,87.720001,1045500,87.720001
"2017-04-17",85,85.9,84.15,85.650002,4345200,85.650002
"2017-04-18",85.59,85.85,84.81,85.209999,2295400,85.209999
"2017-04-19",85.3,85.8,84.42,84.610001,2254400,84.610001
"2017-04-20",84.26,84.82,82.72,84.120003,4299000,84.120003
"2017-04-21",84.06,84.22,83.31,83.550003,1764400,83.550003
"2017-04-24",84.59,85.17,84.23,84.260002,2108000,84.260002
"2017-04-25",84.39,85.03,84.22,84.610001,1451400,84.610001
"2017-04-26",84.91,85.08,82.93,83.540001,2634400,83.540001
"2017-04-27",83.53,84.03,82.88,83.440002,1560800,83.440002
"2017-04-28",83.6,84.35,83.6,84.209999,1463200,84.209999
