"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",115.049,115.149,112.869,112.440002,2244800,111.454315
"2017-01-04",113.969,115.533,113.697,113.739998,2892300,112.74292
"2017-01-05",114.746,115.856,113.898,114.690002,2167600,113.684593
"2017-01-06",117.45,118.923,117.157,116.449997,3362400,115.429161
"2017-01-09",118.933,119.044,117.167,117.300003,3212400,116.271713
"2017-01-10",116.925,119.296,116.723,117.620003,2656500,116.588913
"2017-01-11",119.215,119.245,117.278,117.199997,1545600,116.172592
"2017-01-12",118.045,119.165,117.44,118.010002,1353200,116.975494
"2017-01-13",119.054,121.505,118.852,118.809998,2413900,117.768471
"2017-01-17",120.345,121.485,119.296,118.580002,1318700,117.540489
"2017-01-18",120.002,120.567,118.953,119.339996,998500,118.293823
"2017-01-19",120.779,120.89,119.457,118.839996,991500,117.798203
"2017-01-20",120.809,121.354,119.73,119.919998,1485700,118.868744
"2017-01-23",121.061,121.767,120.032,119.989998,1369200,118.938126
"2017-01-24",121.435,121.626,120.325,120.220001,1454400,119.166115
"2017-01-25",122.04,122.504,121.465,120.860001,1058100,119.800507
"2017-01-26",122.403,122.807,121.636,121.230003,1110400,120.167259
"2017-01-27",122.484,123.16,121.989,122,945500,120.930519
"2017-01-30",122.474,122.877,120.668,121.529999,1621600,120.464622
"2017-01-31",122.534,122.726,121.102,121.589996,1130300,120.524101
"2017-02-01",122.857,123.028,121.344,120.769997,1128600,119.711296
"2017-02-02",121.515,122.302,121.081,120.589996,1260800,119.53286
"2017-02-03",121.778,122.696,121.556,121.529999,1245200,120.464622
"2017-02-06",122.191,123.139,121.566,122.050003,1346800,120.980072
"2017-02-07",123.583,124.169,122.827,122.339996,1949100,121.267525
"2017-02-08",123.079,124.168,122.211,122.839996,1705900,121.763145
"2017-02-09",124.239,125.036,122.776,123.25,3165200,122.169548
"2017-02-10",126.116,127.528,121.697,122.650002,6466900,121.574814
"2017-02-13",124.148,124.148,120.274,119.5,3833300,118.452431
"2017-02-14",120.224,121.162,119.871,119.669998,2929800,118.620934
