"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",60.773,61.704,60.567,59.450001,10061700,57.500099
"2017-01-04",61.073,61.371,60.631,59.139999,6703400,57.577984
"2017-01-05",61.001,62.059,60.919,60.130001,8422300,58.54184
"2017-01-06",61.669,61.967,60.447,59.950001,10104600,58.366592
"2017-01-09",61.371,61.546,61.268,59.73,5256500,58.152405
"2017-01-10",61.402,62.09,61.34,59.98,6103700,58.395798
"2017-01-11",59.697,60.467,58.064,56.799999,20497900,55.299793
"2017-01-12",58.033,58.32,57.54,56.549999,9977900,55.056393
"2017-01-13",58.094,58.269,57.571,56.220001,7660200,54.735111
"2017-01-17",57.406,58.115,56.708,56.279999,10412800,54.793522
"2017-01-18",58.043,58.084,57.406,56.07,6639200,54.589073
"2017-01-19",57.622,57.838,56.841,55.490002,7122300,54.024391
"2017-01-20",56.995,56.995,50.247,49.23,77021200,47.929733
"2017-01-23",50.874,51.675,50.483,50,23886100,48.679394
"2017-01-24",51.408,51.5,50.257,48.959999,17172800,47.666862
"2017-01-25",50.679,50.915,50.124,49.549999,15978500,48.24128
"2017-01-26",49.908,50.853,47.258,46.82,44800800,45.583385
"2017-01-27",48.542,49.939,48.398,47.740002,22918700,46.479084
"2017-01-30",49.528,50.432,49.261,48.689999,15738200,47.403992
"2017-01-31",49.713,50.761,49.518,49.16,15094000,47.86158
"2017-02-01",50.463,50.658,49.631,49.290001,16021900,47.988148
"2017-02-02",50.689,52.271,50.607,50.5,18610200,49.166187
"2017-02-03",51.973,52.291,51.726,50.779999,10934000,49.438789
"2017-02-06",52.024,52.476,51.932,51.040001,8263400,49.691929
"2017-02-07",52.887,53.739,52.651,51.66,15747800,50.295547
"2017-02-08",52.681,53.534,52.507,52,12236500,50.626568
"2017-02-09",53.411,53.667,52.856,51.509998,5813100,50.149513
"2017-02-10",53.01,53.38,52.918,51.650002,5845600,50.285816
"2017-02-13",53.236,53.503,53.02,52.029999,6769700,50.655777
"2017-02-14",53.729,55.742,53.503,53.709999,19773400,52.291401
"2017-02-15",55.157,56.841,55.054,55.029999,11860800,53.576542
"2017-02-16",56.574,56.656,55.383,54.279999,9917100,52.846352
"2017-02-17",55.773,56.204,55.547,54.59,9706100,53.148159
"2017-02-21",55.886,58.762,54.859,54.779999,26919300,53.333145
"2017-02-22",56.995,57.981,56.79,55.349998,21293700,53.888088
"2017-02-23",57.139,57.612,56.513,55.77,14410400,54.296997
"2017-02-24",57.437,58.002,57.396,56.439999,11382500,54.949299
"2017-02-27",58.033,58.546,57.766,56.560001,11285300,55.066132
"2017-02-28",58.074,58.474,57.735,56.709999,9046000,55.212166
"2017-03-01",58.546,58.793,58.053,57.18,13349300,55.669758
"2017-03-02",58.433,59.05,58.125,56.860001,12103700,55.358208
"2017-03-03",58.279,58.896,58.166,57.259998,9645800,55.747639
"2017-03-06",58.567,58.783,57.755,56.970001,7917200,55.465302
"2017-03-07",57.797,58.166,57.293,56.330002,16970300,54.842209
"2017-03-08",57.858,59.06,57.745,57.119999,13556400,55.61134
"2017-03-09",58.926,59.625,58.752,57.990002,7535200,56.458363
"2017-03-10",59.604,60.128,59.378,58.32,8547300,56.779644
"2017-03-13",59.882,59.882,58.403,56.93,11689400,55.426361
"2017-03-14",58.495,59.163,58.115,56.689999,11746400,55.192696
"2017-03-15",58.207,59.502,58.207,57.650002,10337700,56.127342
"2017-03-16",58.885,59.142,58.67,57.310001,9903900,55.796322
"2017-03-17",58.783,58.803,57.632,56.290001,15881900,54.803265
"2017-03-20",57.858,58.248,57.766,56.41,8481400,54.920094
"2017-03-21",58.033,58.197,56.882,55.709999,9394500,54.238583
"2017-03-22",57.211,57.951,56.667,56.360001,9808300,54.871414
"2017-03-23",57.601,58.064,57.191,55.77,7624700,54.296997
"2017-03-24",57.386,57.776,57.191,55.889999,6170600,54.413826
"2017-03-27",57.108,57.879,57.036,56.040001,11139700,54.559864
"2017-03-28",57.56,57.899,57.447,56.200001,8525900,54.715637
"2017-03-29",57.694,58.084,57.447,55.950001,6136200,54.47224
"2017-03-30",57.478,57.519,56.749,55.360001,8147500,53.897823
