"","Open","High","Low","Close","Volume","Adjusted"
"2017-01-03",109.645,110.252,109.099,108.389999,1569000,107.169273
"2017-01-04",109.938,113.478,109.726,111.739998,1470300,110.481544
"2017-01-05",112.507,114.965,112.295,112.589996,1816700,111.32196
"2017-01-06",113.943,117.281,113.943,114.599998,2203800,113.309334
"2017-01-09",115.602,115.713,114.095,113.279999,1491700,112.004204
"2017-01-10",114.267,114.267,112.092,111.349998,1572800,110.09594
"2017-01-11",112.74,113.367,111.799,111.970001,1296600,110.708954
"2017-01-12",113.165,114.348,112.173,112.589996,1155300,111.32196
"2017-01-13",114.206,114.904,113.235,112.419998,838200,111.153877
"2017-01-17",113.215,115.703,113.215,113.940002,1648600,112.656769
"2017-01-18",115.723,115.926,114.226,114.400002,1706800,113.111588
"2017-01-19",115.541,116.583,115.531,114.400002,1027600,113.111588
"2017-01-20",116.158,117.483,115.713,116,1450500,114.693573
"2017-01-23",117.22,117.675,116.209,116.110001,903000,114.802338
"2017-01-24",117.706,118.555,116.876,116.919998,1101000,115.60321
"2017-01-25",118.757,121.913,118.333,120.43,1502700,119.073677
"2017-01-26",122.014,123.602,122.014,121.120003,1495900,119.755913
"2017-01-27",122.419,122.49,121.792,120.690002,718600,119.33075
"2017-01-30",122.348,122.348,120.406,120.620003,754200,119.261543
"2017-01-31",121.741,122.661,121.023,120.18,1283200,118.826492
"2017-02-01",122.045,122.186,120.426,119.57,764500,118.223366
"2017-02-02",120.517,121.923,120.153,120.419998,782600,119.063782
"2017-02-03",122.975,124.371,122.49,122.599998,1118100,121.219231
"2017-02-06",123.511,124.573,123.278,122.879997,1164600,121.496086
"2017-02-07",126.677,129.954,126.424,125.839996,2341700,124.422745
"2017-02-08",127.435,128.194,126.06,125.080002,917900,123.67131
"2017-02-09",126.505,127.9,126.444,126.209999,850300,124.788582
"2017-02-10",127.648,128.002,126.889,126.290001,1056200,124.867683
"2017-02-13",128.386,128.821,127.506,126.529999,1016600,125.104973
"2017-02-14",127.799,128.882,127.648,126.919998,1252600,125.490585
"2017-02-15",127.961,130.146,127.739,128.330002,907900,126.884705
"2017-02-16",129.701,130.429,128.902,128.610001,831900,127.161552
"2017-02-17",129.842,131.906,129.519,130.389999,1338900,128.921494
"2017-02-21",131.804,132.745,131.41,130.759995,1273500,129.287338
"2017-02-22",131.058,131.915,130.998,130.779999,905700,129.713837
"2017-02-23",131.452,132.339,130.453,130.779999,713100,129.713837
