Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,118.5,119.050003,116.209999,118.949997,117.892853,712100
2017-01-04,119.330002,119.75,118.099998,118.839996,117.783821,547900
2017-01-05,118.800003,119.120003,117.57,117.830002,116.782806,612800
2017-01-06,117.300003,117.709999,116.209999,116.93,115.8908,440300
2017-01-09,116.690002,117.169998,114.68,117.040001,115.999832,505900
2017-01-10,116.919998,117.949997,116.400002,117.510002,116.465652,345100
2017-01-11,117.0,117.080002,115.809998,116.739998,115.702484,336500
2017-01-12,116.68,118.209999,115.510002,117.760002,116.713432,482900
2017-01-13,118.07,119.18,117.349998,117.400002,116.356628,293900
2017-01-17,117.0,119.129997,116.940002,117.449997,116.406174,360800
2017-01-18,117.629997,117.629997,116.080002,116.760002,115.722313,460500
2017-01-19,116.540001,117.519997,114.940002,115.019997,113.997772,335300
2017-01-20,115.309998,116.230003,114.669998,115.93,114.899696,383300
2017-01-23,115.900002,116.580002,114.839996,114.940002,113.918495,830800
2017-01-24,115.43,116.0,114.68,115.150002,114.126625,372600
2017-01-25,115.330002,116.510002,111.919998,112.599998,111.599289,1123900
2017-01-26,112.769997,114.040001,111.830002,112.040001,111.044266,716200
2017-01-27,111.699997,112.150002,110.870003,112.080002,111.083908,461100
2017-01-30,112.309998,113.5,110.75,113.379997,112.613495,568600
2017-01-31,113.0,114.989998,112.580002,114.900002,114.123222,611000
2017-02-01,114.709999,115.169998,112.279999,113.489998,112.722748,886900
2017-02-02,112.599998,115.230003,112.160004,114.360001,113.586876,757300
2017-02-03,114.989998,116.389999,114.690002,115.970001,115.185989,570300
2017-02-06,116.279999,117.169998,115.879997,116.510002,115.722336,469200
2017-02-07,116.760002,118.110001,116.269997,117.760002,116.96389,464100
2017-02-08,117.959999,119.300003,117.339996,119.110001,118.304756,447500
2017-02-09,119.110001,120.730003,118.669998,120.110001,119.298004,413100
2017-02-10,120.080002,120.900002,119.550003,120.339996,119.526443,328300
2017-02-13,120.709999,120.709999,118.349998,118.519997,117.71875,504200
2017-02-14,117.940002,119.099998,117.199997,118.470001,117.66909,358400
2017-02-15,119.019997,119.160004,117.720001,117.970001,117.172478,444600
2017-02-16,118.0,118.449997,116.440002,117.059998,116.268608,458200
2017-02-17,117.309998,118.07,116.800003,117.5,116.705643,255600
2017-02-21,118.190002,118.43,117.300003,118.129997,117.331375,564900
2017-02-22,118.0,118.150002,116.580002,117.919998,117.122803,539400
2017-02-23,117.919998,118.029999,116.419998,116.599998,115.811729,384400
2017-02-24,116.25,117.879997,116.019997,117.339996,116.546715,595700
2017-02-27,116.870003,117.970001,116.230003,117.779999,116.983749,366200
2017-02-28,117.709999,117.709999,112.629997,114.580002,113.805389,1356500
2017-03-01,114.599998,116.449997,114.580002,116.029999,115.245583,699800
2017-03-02,115.209999,116.989998,115.18,115.580002,114.79863,525600
2017-03-03,114.900002,115.290001,113.449997,113.910004,113.139915,669600
2017-03-06,114.25,115.919998,113.970001,114.199997,113.427948,757000
2017-03-07,108.25,112.449997,107.620003,109.779999,109.037834,2972400
2017-03-08,109.040001,110.129997,108.589996,108.660004,107.925415,932700
2017-03-09,107.470001,108.889999,107.43,108.019997,107.289726,761500
2017-03-10,108.639999,109.400002,108.349998,109.220001,108.481621,637900
2017-03-13,108.709999,109.550003,107.879997,108.660004,107.925415,655200
2017-03-14,108.82,109.730003,108.459999,109.150002,108.412094,604000
2017-03-15,109.389999,110.190002,108.68,109.419998,108.68026,519300
2017-03-16,109.209999,110.849998,109.209999,110.800003,110.050941,570600
2017-03-17,112.080002,112.669998,110.860001,111.910004,111.153442,791100
2017-03-20,112.029999,112.07,109.709999,111.300003,110.547554,727700
2017-03-21,110.93,112.010002,109.989998,111.870003,111.113701,883500
2017-03-22,111.510002,111.839996,110.610001,111.330002,110.577354,484700
2017-03-23,111.589996,112.269997,111.040001,111.629997,110.875328,469300
2017-03-24,111.540001,112.029999,110.199997,110.379997,109.633781,451500
2017-03-27,109.370003,111.43,109.279999,110.769997,110.021133,350900
2017-03-28,110.769997,110.989998,109.470001,110.480003,109.733101,480000
2017-03-29,110.779999,111.739998,110.57,111.669998,110.915054,369000
2017-03-30,111.639999,111.639999,110.410004,110.970001,110.219788,331300
2017-03-31,111.050003,112.480003,110.82,112.25,111.491142,404900
2017-04-03,112.239998,112.639999,110.339996,110.68,109.931747,363200
2017-04-04,110.620003,111.610001,110.050003,111.010002,110.259521,349900
2017-04-05,110.639999,111.199997,109.110001,109.550003,108.809395,698000
2017-04-06,110.0,112.290001,109.760002,112.059998,111.302422,574200
2017-04-07,111.989998,112.480003,111.489998,111.82,111.064041,370600
2017-04-10,111.989998,112.940002,111.730003,112.540001,111.779182,458000
2017-04-11,112.559998,112.82,111.959999,112.150002,111.391808,465600
2017-04-12,112.25,112.910004,111.769997,112.199997,111.441475,372000
2017-04-13,112.389999,112.75,111.889999,112.010002,111.252762,353600
2017-04-17,112.220001,112.389999,111.650002,112.260002,111.501076,371800
2017-04-18,112.419998,112.699997,112.0,112.449997,111.689789,205500
2017-04-19,110.0,112.559998,109.019997,112.089996,111.332214,533600
2017-04-20,112.239998,112.769997,110.849998,112.300003,111.540802,329200
2017-04-21,112.260002,112.940002,111.529999,112.459999,111.699722,336400
2017-04-24,112.830002,113.199997,111.940002,112.599998,111.838768,313900
2017-04-25,113.089996,114.110001,112.699997,113.699997,112.931328,284700
2017-04-26,114.32,115.110001,113.519997,114.169998,113.398163,300400
2017-04-27,113.199997,115.209999,112.550003,113.139999,112.611839,305500
2017-04-28,113.190002,113.410004,111.839996,112.07,111.546837,392200
2017-05-01,112.309998,112.309998,110.949997,111.400002,110.879967,517600
2017-05-02,111.25,111.290001,110.68,111.0,110.481834,458900
2017-05-03,111.059998,111.349998,109.919998,110.489998,109.974213,561700
2017-05-04,110.75,112.379997,110.550003,112.25,111.726006,480400
2017-05-05,112.400002,113.769997,112.010002,113.730003,113.199097,362300
2017-05-08,113.970001,114.410004,113.290001,113.589996,113.059746,229900
2017-05-09,113.989998,114.910004,113.720001,114.559998,114.025215,308900
2017-05-10,114.190002,115.389999,114.120003,114.82,114.284004,281200
2017-05-11,114.529999,115.309998,114.18,114.860001,114.323822,228300
2017-05-12,114.529999,114.760002,113.349998,113.949997,113.41806,256300
2017-05-15,113.900002,115.080002,113.75,114.669998,114.134705,282900
2017-05-16,114.910004,114.910004,113.360001,114.019997,113.487732,338300
2017-05-17,113.699997,115.669998,113.419998,114.980003,114.44326,392800
2017-05-18,115.5,116.68,114.160004,115.260002,114.721954,397600
2017-05-19,115.129997,116.18,114.360001,114.800003,114.264099,355300
2017-05-22,114.970001,115.599998,113.809998,113.849998,113.318535,476100
2017-05-23,113.940002,114.790001,112.510002,112.610001,112.08432,298600
2017-05-24,112.900002,113.970001,112.239998,113.919998,113.388206,303500
2017-05-25,114.18,115.290001,113.870003,114.860001,114.323822,385400
2017-05-26,115.089996,116.150002,114.730003,115.779999,115.239517,277500
2017-05-30,114.639999,115.260002,113.949997,114.779999,114.244186,405800
2017-05-31,115.449997,116.480003,114.269997,116.389999,115.846672,531500
2017-06-01,116.269997,117.5,115.120003,115.980003,115.438591,525000
2017-06-02,115.980003,117.410004,115.839996,116.370003,115.826767,470600
2017-06-05,116.800003,117.800003,115.43,116.5,115.956161,827600
2017-06-06,111.709999,111.900002,105.720001,106.660004,106.162102,2707500
2017-06-07,106.199997,107.790001,105.5,107.669998,107.167381,1051700
2017-06-08,108.0,109.559998,106.82,109.370003,108.859451,818200
2017-06-09,109.730003,111.540001,109.230003,110.669998,110.153374,620500
2017-06-12,110.5,111.32,108.82,109.089996,108.58075,592500
2017-06-13,108.870003,109.43,108.199997,108.690002,108.182625,446800
2017-06-14,108.400002,109.18,108.309998,109.029999,108.521034,383700
2017-06-15,107.699997,109.290001,106.739998,108.839996,108.331909,644700
2017-06-16,107.889999,108.529999,105.589996,108.029999,107.525703,946000
2017-06-19,108.5,108.5,106.739998,108.029999,107.525703,386400
2017-06-20,107.989998,107.989998,106.32,106.739998,106.241722,538900
2017-06-21,107.0,107.830002,106.489998,106.989998,106.490555,365000
2017-06-22,106.440002,106.879997,105.5,105.599998,105.107048,391500
2017-06-23,105.580002,107.830002,104.639999,106.589996,106.092422,1489100
2017-06-26,106.709999,107.709999,105.260002,106.93,106.43084,503200
2017-06-27,106.93,107.75,105.809998,106.0,105.50518,546300
2017-06-28,106.18,107.209999,105.769997,106.879997,106.381065,593900
2017-06-29,107.0,107.0,105.269997,106.010002,105.515137,748700
2017-06-30,106.010002,107.720001,105.669998,107.110001,106.609993,653800
2017-07-03,107.230003,107.739998,106.129997,106.919998,106.420883,242200
2017-07-05,106.830002,107.290001,104.589996,105.010002,104.519806,652200
2017-07-06,105.029999,106.089996,103.440002,103.68,103.196007,1020400
2017-07-07,103.669998,104.650002,102.919998,104.269997,103.783257,521100
2017-07-10,104.300003,104.620003,101.980003,102.160004,101.683105,794300
2017-07-11,102.300003,103.150002,101.889999,102.730003,102.250443,402600
2017-07-12,103.559998,104.830002,102.82,104.110001,103.624001,438400
2017-07-13,104.550003,105.239998,104.099998,104.5,104.012177,464200
2017-07-14,104.849998,105.349998,104.209999,104.870003,104.380455,373400
2017-07-17,104.620003,104.900002,104.080002,104.120003,103.633957,442800
2017-07-18,104.489998,104.910004,103.260002,104.160004,103.673767,506100
2017-07-19,104.510002,105.959999,104.449997,105.57,105.077179,437500
2017-07-20,105.800003,107.440002,105.620003,106.75,106.251678,507400
2017-07-21,106.760002,107.470001,106.050003,106.709999,106.211861,480900
2017-07-24,107.110001,107.599998,106.32,106.919998,106.420883,371600
2017-07-25,107.0,108.830002,106.470001,108.5,107.993507,540200
2017-07-26,108.730003,108.730003,106.860001,106.940002,106.440796,409700
2017-07-27,107.269997,108.550003,106.449997,108.220001,107.714813,434500
2017-07-28,107.769997,108.129997,105.870003,105.900002,105.659492,522000
2017-07-31,105.669998,106.839996,105.07,106.75,106.507561,396600
2017-08-01,106.830002,107.989998,106.209999,107.349998,107.106194,334400
2017-08-02,107.459999,108.360001,106.489998,108.199997,107.954262,418200
2017-08-03,108.370003,109.209999,107.779999,109.150002,108.902107,418300
2017-08-04,108.879997,110.449997,108.779999,109.459999,109.211403,407300
2017-08-07,109.309998,109.959999,108.050003,108.879997,108.632721,298900
2017-08-08,108.879997,109.260002,107.510002,107.709999,107.465378,276900
2017-08-09,107.669998,107.989998,106.379997,106.980003,106.737038,321700
2017-08-10,106.949997,107.18,105.849998,106.129997,105.888962,303700
2017-08-11,106.400002,107.690002,106.209999,106.529999,106.288055,304400
2017-08-14,107.199997,107.230003,105.540001,105.580002,105.340218,436800
2017-08-15,105.199997,105.220001,103.550003,104.370003,104.132965,358500
2017-08-16,104.75,106.040001,104.059998,104.82,104.58194,383300
2017-08-17,104.300003,105.459999,104.019997,104.18,103.943398,338600
2017-08-18,104.019997,105.739998,103.470001,104.269997,104.033188,422100
2017-08-21,103.669998,104.43,102.68,103.279999,103.045441,409600
2017-08-22,104.18,105.0,103.730003,104.940002,104.701668,264900
2017-08-23,104.690002,105.68,104.220001,104.940002,104.701668,244700
2017-08-24,105.379997,105.650002,102.730003,102.940002,102.706215,440300
2017-08-25,103.129997,105.610001,103.089996,105.169998,104.931145,303100
2017-08-28,105.160004,105.800003,104.059998,105.279999,105.040894,336100
2017-08-29,104.089996,104.699997,103.739998,104.110001,103.873558,286500
2017-08-30,103.660004,105.160004,103.43,104.93,104.691689,407800
2017-08-31,104.589996,105.620003,104.389999,105.419998,105.18058,362100
2017-09-01,105.550003,106.82,105.209999,105.489998,105.25042,591700
2017-09-05,105.529999,107.160004,103.629997,104.830002,104.591919,1022400
2017-09-06,106.089996,106.739998,99.760002,106.489998,106.248146,1338900
2017-09-07,106.599998,108.25,104.459999,108.18,107.934311,829200
2017-09-08,107.540001,108.690002,106.339996,107.190002,106.946564,635600
2017-09-11,107.900002,107.980003,105.870003,106.089996,105.849052,411100
2017-09-12,106.139999,107.269997,105.449997,106.989998,106.747009,527300
2017-09-13,107.019997,107.860001,106.580002,106.830002,106.587379,298700
