Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,115.519997,116.07,114.639999,115.080002,111.636009,2390700
2017-01-04,115.300003,115.849998,114.959999,115.110001,111.6651,1830800
2017-01-05,115.0,115.980003,114.849998,115.169998,111.723305,1856200
2017-01-06,115.0,115.660004,114.519997,115.400002,111.946419,1767000
2017-01-09,115.0,115.190002,114.5,114.769997,111.335274,1957000
2017-01-10,114.629997,114.809998,113.410004,113.919998,110.510704,2892600
2017-01-11,113.639999,114.470001,113.639999,114.18,110.762932,2302700
2017-01-12,114.209999,114.209999,113.300003,113.910004,110.501015,1917000
2017-01-13,114.199997,114.599998,114.029999,114.239998,110.821129,1788000
2017-01-17,113.690002,114.110001,113.410004,114.07,110.656227,2473100
2017-01-18,114.370003,115.449997,114.019997,114.959999,111.519585,2040000
2017-01-19,114.970001,115.150002,114.010002,114.269997,110.850243,1848000
2017-01-20,114.440002,115.0,114.32,114.959999,111.519585,2372900
2017-01-23,114.989998,115.040001,114.139999,114.459999,111.034538,1689500
2017-01-24,114.599998,116.260002,114.150002,116.050003,112.576965,2157200
2017-01-25,116.230003,117.129997,115.870003,116.989998,113.488838,2045000
2017-01-26,116.970001,117.360001,116.540001,116.93,113.430634,1796400
2017-01-27,117.0,118.190002,116.589996,118.089996,114.555916,2283800
2017-01-30,117.910004,117.919998,116.260002,117.029999,113.527641,2910300
2017-01-31,111.809998,111.809998,108.68,109.129997,105.864059,12755500
2017-02-01,107.790001,108.550003,103.230003,105.349998,102.197182,14684600
2017-02-02,105.290001,105.699997,104.410004,105.099998,101.954666,4353400
2017-02-03,105.699997,107.199997,105.330002,106.949997,103.749306,4859700
2017-02-06,106.620003,107.0,105.75,106.059998,102.885933,3444300
2017-02-07,106.379997,106.489998,105.309998,105.690002,102.527016,3589500
2017-02-08,105.809998,106.400002,105.510002,106.160004,102.982948,3398500
2017-02-09,106.160004,107.010002,106.019997,106.459999,103.273964,2416000
2017-02-10,106.5,107.5,106.260002,107.339996,104.127625,4012800
2017-02-13,107.660004,108.529999,107.529999,108.5,105.252914,3877700
2017-02-14,108.68,109.339996,107.620003,108.989998,105.728249,5857800
2017-02-15,108.870003,109.169998,108.279999,109.019997,105.757355,2843000
2017-02-16,108.099998,108.129997,106.660004,107.220001,104.809166,5150000
2017-02-17,106.959999,107.050003,106.410004,106.900002,104.496368,2919000
2017-02-21,106.900002,107.870003,106.599998,107.720001,105.297928,3822500
2017-02-22,105.440002,106.830002,105.239998,105.620003,103.245148,5234400
2017-02-23,106.0,106.089996,104.889999,105.089996,102.727051,3976300
2017-02-24,104.860001,106.190002,104.769997,106.18,103.792549,2717400
2017-02-27,106.139999,106.769997,105.75,106.730003,104.330193,2776200
2017-02-28,106.68,106.989998,105.480003,105.760002,103.381996,3793900
2017-03-01,106.970001,107.379997,106.690002,106.870003,104.467041,3386200
2017-03-02,106.989998,106.989998,105.860001,105.949997,103.567719,2490900
2017-03-03,106.129997,106.599998,105.760002,105.93,103.548172,2732500
2017-03-06,105.519997,106.370003,105.230003,106.099998,103.714355,2481900
2017-03-07,106.0,106.389999,105.510002,105.639999,103.264687,2186500
2017-03-08,105.639999,106.110001,105.239998,105.730003,103.352676,2269800
2017-03-09,106.129997,106.239998,105.620003,105.900002,103.518852,2301000
2017-03-10,106.269997,106.849998,105.75,106.730003,104.330193,2957100
2017-03-13,106.529999,107.5,106.309998,107.489998,105.07309,2644500
2017-03-14,107.190002,107.419998,106.440002,106.830002,104.42794,2748900
2017-03-15,107.290001,108.290001,106.849998,107.739998,105.317467,3253800
2017-03-16,107.800003,107.919998,107.290001,107.800003,105.376122,2409400
2017-03-17,107.910004,108.970001,107.650002,108.150002,105.718254,4412200
2017-03-20,108.050003,108.199997,106.93,107.120003,104.711418,2370900
2017-03-21,107.510002,108.139999,106.370003,106.510002,104.115128,3088500
2017-03-22,106.959999,107.169998,105.879997,106.519997,104.124901,2282200
2017-03-23,106.529999,106.889999,105.370003,105.650002,103.274475,2414200
2017-03-24,105.690002,105.839996,104.800003,105.050003,102.687965,2526900
2017-03-27,104.480003,104.980003,103.75,104.779999,102.424026,2148400
2017-03-28,104.720001,106.519997,104.5,106.190002,103.80233,3191600
2017-03-29,105.650002,106.349998,105.459999,106.029999,103.64592,1889300
2017-03-30,105.809998,106.839996,105.349998,106.660004,104.261765,1721600
2017-03-31,106.480003,107.699997,106.480003,107.300003,104.887367,2478100
2017-04-03,107.660004,107.730003,106.080002,106.400002,104.007607,2645900
2017-04-04,106.300003,106.699997,105.699997,106.629997,104.23243,2138600
2017-04-05,106.940002,107.779999,106.540001,106.739998,104.339951,2622900
2017-04-06,106.769997,106.940002,106.510002,106.669998,104.27153,2824600
2017-04-07,106.309998,106.599998,104.910004,104.989998,102.629303,3212200
2017-04-10,105.449997,106.879997,105.370003,106.419998,104.027153,3687700
2017-04-11,106.150002,106.160004,105.230003,105.75,103.372223,3029400
2017-04-12,105.059998,105.339996,104.18,104.230003,101.886406,3036000
2017-04-13,104.18,104.559998,103.699997,103.739998,101.407417,2840900
2017-04-17,104.059998,104.870003,103.919998,104.870003,102.512009,1723800
2017-04-18,104.519997,104.739998,103.559998,104.099998,101.759315,3042300
2017-04-19,104.580002,105.089996,104.330002,104.459999,102.111221,2047100
2017-04-20,104.75,105.739998,104.57,105.529999,103.157166,2424700
2017-04-21,105.709999,106.129997,105.449997,105.769997,103.391769,3040600
2017-04-24,106.75,107.230003,106.279999,106.970001,104.564781,2441500
2017-04-25,107.089996,107.82,107.080002,107.360001,104.946022,2626100
2017-04-26,107.230003,108.589996,106.959999,107.620003,105.20018,4565600
2017-04-27,107.800003,109.279999,105.580002,108.830002,106.382965,4672800
2017-04-28,109.0,109.300003,107.080002,107.459999,105.04377,3101600
2017-05-01,107.419998,107.419998,106.510002,106.540001,104.144455,1976600
2017-05-02,106.610001,107.120003,106.559998,106.919998,104.515907,1908800
2017-05-03,106.889999,107.470001,106.589996,107.349998,104.936241,1909000
2017-05-04,107.410004,107.830002,106.599998,107.050003,104.642998,1744300
2017-05-05,107.32,107.559998,107.019997,107.43,105.01445,2221500
2017-05-08,107.360001,107.589996,106.730003,107.519997,105.102417,2508200
2017-05-09,107.559998,107.660004,106.089996,106.510002,104.115128,2336500
2017-05-10,106.07,106.129997,104.769997,105.099998,102.736832,3713100
2017-05-11,104.129997,104.25,102.980003,104.150002,102.618607,3076700
2017-05-12,103.800003,104.309998,103.650002,104.129997,102.598892,2052300
2017-05-15,104.550003,105.480003,104.220001,105.290001,103.741844,2592900
2017-05-16,105.290001,105.360001,103.93,104.5,102.963455,2458300
2017-05-17,104.5,104.5,102.779999,102.870003,101.35743,3073100
2017-05-18,102.940002,103.639999,102.120003,103.190002,101.672722,2890800
2017-05-19,103.239998,103.889999,103.010002,103.419998,101.89933,2361200
2017-05-22,103.349998,104.040001,103.110001,103.779999,102.254044,1916000
2017-05-23,103.669998,104.32,103.389999,104.199997,102.66787,2099600
2017-05-24,103.82,104.809998,103.730003,104.720001,103.180222,1865300
2017-05-25,105.18,105.989998,105.029999,105.940002,104.382286,2391800
2017-05-26,105.809998,106.089996,105.529999,105.870003,104.313309,1826000
2017-05-30,105.510002,107.410004,105.269997,106.809998,105.239487,2400800
2017-05-31,107.099998,107.190002,105.330002,105.970001,104.411842,5007300
2017-06-01,106.489998,108.099998,105.699997,107.660004,106.076996,4832300
2017-06-02,107.739998,108.879997,106.970001,107.669998,106.086838,4182800
2017-06-05,107.489998,108.480003,107.25,107.949997,106.362724,2619900
2017-06-06,107.830002,107.940002,107.349998,107.43,105.85038,2593900
2017-06-07,107.410004,107.489998,106.279999,106.68,105.111397,2442300
2017-06-08,106.68,107.18,106.220001,106.75,105.180374,2311100
2017-06-09,106.510002,107.059998,105.93,107.029999,105.456253,2834200
2017-06-12,107.029999,108.949997,107.029999,108.940002,107.338173,3337500
2017-06-13,109.059998,109.989998,108.949997,109.849998,108.234795,2507300
2017-06-14,109.93,110.230003,109.059998,109.389999,107.781555,2434300
2017-06-15,108.82,110.330002,108.82,110.260002,108.638763,2311600
2017-06-16,110.559998,111.080002,110.029999,110.589996,108.963905,4107600
2017-06-19,110.790001,111.18,110.220001,110.870003,109.239792,2150900
2017-06-20,110.849998,110.870003,109.589996,109.610001,107.998322,2081000
2017-06-21,109.82,109.860001,108.870003,109.190002,107.584496,2796900
2017-06-22,108.760002,109.550003,108.68,109.07,107.466255,1613600
2017-06-23,109.220001,111.300003,108.959999,110.269997,108.648613,4352100
2017-06-26,110.660004,111.550003,110.510002,111.010002,109.377739,2199700
2017-06-27,110.720001,111.440002,109.669998,109.669998,108.057434,2154600
2017-06-28,110.389999,110.879997,109.599998,110.080002,108.461411,2996400
2017-06-29,109.720001,110.239998,109.419998,109.779999,108.165817,2208800
2017-06-30,110.209999,111.010002,109.75,110.589996,108.963905,2178100
2017-07-03,110.900002,111.629997,110.580002,110.610001,108.983612,1288200
2017-07-05,110.57,111.150002,110.239998,110.519997,108.894936,1628700
2017-07-06,110.110001,110.349998,109.089996,109.239998,107.633759,1637200
2017-07-07,109.440002,110.620003,109.160004,110.360001,108.737289,1742700
2017-07-10,110.089996,110.589996,109.790001,110.209999,108.589493,1698700
2017-07-11,110.25,110.370003,109.559998,110.07,108.451561,1785900
2017-07-12,110.629997,111.110001,110.139999,110.57,108.944206,2196000
2017-07-13,110.419998,111.580002,110.18,111.160004,109.525536,2285900
2017-07-14,111.029999,112.610001,110.849998,112.410004,110.757149,3275700
2017-07-17,111.879997,112.260002,111.379997,112.029999,110.382736,2615100
2017-07-18,111.959999,112.150002,111.529999,111.830002,110.185677,2142400
2017-07-19,111.720001,112.989998,111.260002,112.989998,111.328621,2541800
2017-07-20,113.209999,113.209999,112.43,112.580002,110.924644,2237100
2017-07-21,112.349998,113.099998,112.150002,112.68,111.023178,1772900
2017-07-24,112.480003,112.580002,111.980003,112.150002,110.500977,2296000
2017-07-25,112.830002,113.760002,112.419998,113.220001,111.555237,2219400
2017-07-26,113.540001,113.639999,112.18,112.290001,110.638916,2978400
2017-07-27,111.0,111.0,106.980003,107.790001,106.205078,7446500
2017-07-28,108.379997,109.910004,107.93,109.660004,108.047585,4274800
2017-07-31,110.040001,111.0,109.959999,110.290001,108.668327,3564200
2017-08-01,110.800003,110.800003,109.650002,110.169998,108.550087,2663500
2017-08-02,109.870003,111.449997,109.849998,111.260002,109.624062,2256100
2017-08-03,110.970001,111.779999,110.830002,111.519997,109.880226,2515300
2017-08-04,111.620003,112.089996,111.120003,112.050003,110.402443,2185400
2017-08-07,112.0,112.029999,111.419998,111.860001,110.215233,1696000
2017-08-08,113.0,113.199997,111.800003,111.889999,110.244789,2809500
2017-08-09,111.970001,112.5,111.720001,112.410004,110.757149,1888700
2017-08-10,111.540001,111.82,110.889999,110.919998,110.102013,2058200
