Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,147.720001,148.949997,144.399994,145.789993,145.098404,625000
2017-01-04,145.929993,149.940002,145.490005,149.410004,148.701248,649000
2017-01-05,149.050003,149.970001,145.539993,147.580002,146.879929,418700
2017-01-06,148.100006,148.800003,146.190002,147.25,146.551498,455900
2017-01-09,145.779999,147.0,143.029999,143.429993,142.749603,463100
2017-01-10,143.429993,144.160004,142.529999,143.270004,142.590378,541900
2017-01-11,143.199997,145.25,142.75,145.220001,144.531128,500100
2017-01-12,144.279999,144.600006,140.850006,143.580002,142.898895,565600
2017-01-13,144.330002,146.429993,143.259995,143.529999,142.849152,495600
2017-01-17,142.720001,143.520004,141.210007,141.389999,140.719284,937600
2017-01-18,141.720001,142.080002,139.520004,142.029999,141.356247,981600
2017-01-19,142.199997,143.220001,140.75,141.339996,140.669525,344000
2017-01-20,142.100006,143.679993,142.100006,143.490005,142.809326,383100
2017-01-23,142.789993,143.779999,141.580002,142.860001,142.182312,570500
2017-01-24,143.850006,146.160004,143.399994,144.860001,144.172836,556800
2017-01-25,145.960007,146.360001,144.119995,145.699997,145.008835,589000
2017-01-26,146.490005,146.490005,143.419998,144.470001,143.784683,755200
2017-01-27,144.059998,144.75,142.199997,144.449997,143.764755,549700
2017-01-30,144.179993,151.820007,143.070007,151.320007,150.602188,1380300
2017-01-31,152.229996,153.589996,150.199997,152.360001,151.637253,1065800
2017-02-01,153.580002,157.119995,152.210007,156.580002,155.837234,1081500
2017-02-02,155.130005,157.029999,154.229996,154.960007,154.22493,826800
2017-02-03,157.899994,158.899994,156.600006,158.130005,157.379883,1156300
2017-02-06,157.0,159.240005,157.0,157.649994,156.902161,651900
2017-02-07,158.970001,161.110001,158.710007,160.539993,159.9814,724100
2017-02-08,160.059998,161.699997,159.119995,161.490005,160.928101,732800
2017-02-09,162.720001,164.300003,161.190002,163.860001,163.289841,785000
2017-02-10,165.0,168.169998,164.070007,167.619995,167.036758,713300
2017-02-13,168.5,168.910004,166.679993,167.320007,166.737823,418300
2017-02-14,166.539993,167.940002,166.259995,167.679993,167.096558,582500
2017-02-15,168.0,170.699997,167.800003,170.330002,169.737335,566900
2017-02-16,170.470001,170.699997,167.339996,167.899994,167.315781,433900
2017-02-17,166.320007,169.330002,165.630005,168.419998,167.833984,347800
2017-02-21,168.75,171.179993,168.75,170.910004,170.315308,378400
2017-02-22,169.669998,170.839996,168.759995,169.419998,168.83049,436800
2017-02-23,169.869995,170.350006,167.889999,169.259995,168.671051,346900
2017-02-24,167.979996,168.490005,166.050003,168.029999,167.445328,472700
2017-02-27,167.929993,169.589996,167.029999,168.960007,168.372116,344800
2017-02-28,168.270004,169.220001,166.410004,167.929993,167.345673,445500
2017-03-01,171.110001,171.649994,168.740005,169.309998,168.720871,397600
2017-03-02,169.649994,169.949997,167.149994,168.199997,167.614746,463600
2017-03-03,168.520004,170.289993,168.070007,168.75,168.162827,439200
2017-03-06,166.800003,168.570007,166.330002,167.190002,166.608261,447200
2017-03-07,166.559998,167.860001,165.729996,166.559998,165.980453,364100
2017-03-08,167.929993,169.610001,166.149994,166.350006,165.771194,273600
2017-03-09,167.240005,167.899994,164.240005,165.300003,164.724854,399100
2017-03-10,166.660004,166.919998,163.660004,163.899994,163.329697,553500
2017-03-13,164.0,164.380005,162.279999,163.800003,163.230057,622700
2017-03-14,163.059998,164.630005,161.389999,164.289993,163.718353,309800
2017-03-15,165.539993,166.809998,163.550003,165.860001,165.282883,492700
2017-03-16,166.820007,168.490005,165.800003,166.0,165.422394,306300
2017-03-17,166.470001,166.470001,162.470001,162.809998,162.2435,819600
2017-03-20,162.940002,163.639999,160.800003,162.029999,161.466217,404600
2017-03-21,163.520004,163.520004,158.449997,159.289993,158.735748,455800
2017-03-22,158.589996,160.240005,157.479996,159.220001,158.666,394300
2017-03-23,159.289993,161.139999,158.100006,158.889999,158.337143,273300
2017-03-24,159.399994,160.910004,157.979996,158.860001,158.307251,303800
2017-03-27,156.149994,159.240005,155.270004,159.0,158.446777,312700
2017-03-28,158.830002,164.850006,158.169998,163.699997,163.130402,460500
2017-03-29,162.860001,163.660004,160.619995,162.869995,162.303284,372100
2017-03-30,162.160004,164.389999,162.039993,163.940002,163.369568,287600
2017-03-31,163.289993,164.929993,162.839996,163.940002,163.369568,380900
2017-04-03,164.240005,164.979996,161.119995,162.970001,162.402954,393000
2017-04-04,161.860001,163.199997,159.380005,160.089996,159.532974,357900
2017-04-05,161.309998,162.679993,158.839996,159.199997,158.646057,279700
2017-04-06,159.350006,161.759995,158.729996,160.630005,160.071091,258300
2017-04-07,159.470001,161.910004,159.470001,160.809998,160.250458,322000
2017-04-10,160.460007,161.990005,159.770004,161.190002,160.629135,260600
2017-04-11,160.619995,162.669998,159.179993,162.619995,162.054153,296200
2017-04-12,163.169998,163.419998,161.190002,162.25,161.68544,288400
2017-04-13,161.440002,163.770004,160.660004,161.279999,160.718826,294100
2017-04-17,161.470001,164.139999,161.470001,163.940002,163.369568,230300
