Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,20.1,20.42,19.790001,19.98,19.98,1733300
2017-01-04,19.969999,20.360001,19.969999,20.200001,20.200001,1848500
2017-01-05,20.040001,20.209999,19.48,19.73,19.73,3608600
2017-01-06,19.75,20.299999,19.57,19.65,19.65,2033600
2017-01-09,19.65,19.77,19.280001,19.43,19.43,2641800
2017-01-10,19.370001,19.690001,19.32,19.459999,19.459999,2509500
2017-01-11,19.6,19.690001,19.1,19.32,19.32,2343800
2017-01-12,19.33,19.370001,19.059999,19.25,19.25,2465200
2017-01-13,19.290001,19.4,19.059999,19.18,19.18,3043200
2017-01-17,19.139999,19.469999,19.110001,19.299999,19.299999,2901400
2017-01-18,19.25,19.690001,19.02,19.309999,19.309999,1998600
2017-01-19,19.290001,19.48,18.85,18.85,18.85,2647300
2017-01-20,18.93,19.1,18.77,18.790001,18.790001,3621100
2017-01-23,18.700001,18.99,18.610001,18.85,18.85,2285200
2017-01-24,18.93,19.25,18.93,19.129999,19.129999,2361200
2017-01-25,19.17,19.450001,19.17,19.34,19.34,2081600
2017-01-26,19.370001,19.459999,19.15,19.15,19.15,1736100
2017-01-27,19.219999,19.23,18.99,19.02,19.02,1508600
2017-01-30,19.02,19.25,18.85,19.17,19.17,2197500
2017-01-31,19.110001,19.23,18.790001,19.18,19.18,2353800
2017-02-01,19.200001,19.34,18.799999,18.85,18.85,2508500
2017-02-02,18.790001,18.98,18.610001,18.719999,18.719999,2323500
2017-02-03,18.809999,18.99,18.620001,18.75,18.75,3511800
2017-02-06,18.75,18.93,18.75,18.799999,18.799999,2014300
2017-02-07,18.780001,18.85,18.610001,18.629999,18.629999,1815400
2017-02-08,18.66,18.799999,18.549999,18.719999,18.719999,1737600
2017-02-09,18.780001,19.309999,18.73,19.1,19.1,1893900
2017-02-10,19.18,19.42,19.08,19.32,19.32,1651600
2017-02-13,19.34,19.51,18.969999,19.030001,19.030001,1862200
2017-02-14,18.940001,19.26,18.9,19.209999,19.209999,1518100
2017-02-15,19.17,19.639999,19.17,19.620001,19.620001,1602100
2017-02-16,19.610001,19.66,19.200001,19.24,19.24,1777300
2017-02-17,19.280001,19.52,19.16,19.299999,19.299999,1772500
2017-02-21,19.41,19.77,19.23,19.709999,19.709999,2265500
2017-02-22,19.889999,20.700001,19.790001,20.540001,20.540001,4623000
2017-02-23,20.58,20.879999,20.02,20.059999,20.059999,2528100
2017-02-24,20.139999,20.35,19.709999,20.01,20.01,2949100
2017-02-27,19.950001,20.049999,19.74,19.950001,19.950001,5432800
2017-02-28,19.5,19.75,17.24,18.879999,18.879999,15114700
2017-03-01,19.440001,19.440001,18.5,19.01,19.01,5979100
2017-03-02,19.01,19.17,18.85,19.0,19.0,3480300
2017-03-03,19.09,19.200001,18.639999,18.860001,18.860001,4476000
2017-03-06,18.84,19.299999,18.75,19.209999,19.209999,3785100
2017-03-07,19.379999,19.379999,18.719999,18.809999,18.809999,3538900
2017-03-08,18.809999,19.360001,18.790001,19.26,19.26,3524600
2017-03-09,19.35,19.639999,19.24,19.59,19.59,3484100
2017-03-10,19.84,20.059999,19.66,19.799999,19.799999,3400400
2017-03-13,19.74,19.889999,19.32,19.5,19.5,2399100
2017-03-14,19.43,19.549999,19.059999,19.4,19.4,2121300
2017-03-15,19.5,19.940001,19.43,19.84,19.84,3604400
2017-03-16,19.98,20.51,19.93,20.07,20.07,3191900
2017-03-17,20.33,20.33,19.889999,20.0,20.0,3504100
2017-03-20,19.99,20.02,19.450001,19.540001,19.540001,2025700
2017-03-21,20.290001,20.290001,19.030001,19.110001,19.110001,3253200
2017-03-22,19.139999,19.25,18.91,19.15,19.15,2062700
2017-03-23,19.18,19.34,19.08,19.290001,19.290001,1782700
2017-03-24,19.370001,19.51,19.27,19.440001,19.440001,1686900
2017-03-27,19.309999,19.549999,19.200001,19.5,19.5,3702900
2017-03-28,19.440001,19.83,19.440001,19.66,19.66,2529200
2017-03-29,19.67,19.83,19.51,19.719999,19.719999,3602200
2017-03-30,19.67,19.91,19.6,19.9,19.9,1816400
2017-03-31,19.84,20.040001,19.700001,20.02,20.02,3096000
2017-04-03,19.950001,20.049999,19.809999,19.969999,19.969999,2916600
2017-04-04,20.5,21.09,20.15,20.42,20.42,8704400
2017-04-05,20.58,20.82,20.450001,20.469999,20.469999,3022200
2017-04-06,20.48,20.68,20.389999,20.65,20.65,2230800
2017-04-07,20.700001,20.799999,20.559999,20.74,20.74,2115000
2017-04-10,20.67,21.27,20.66,21.209999,21.209999,3319200
2017-04-11,21.24,21.440001,20.99,21.389999,21.389999,2821900
2017-04-12,21.33,21.51,21.16,21.190001,21.190001,1796400
2017-04-13,21.24,21.360001,20.99,21.02,21.02,1900100
2017-04-17,21.059999,21.25,20.92,21.17,21.17,1471100
2017-04-18,21.09,21.200001,20.940001,21.16,21.16,1408800
2017-04-19,21.280001,21.4,21.17,21.33,21.33,1791800
2017-04-20,21.35,21.700001,21.23,21.309999,21.309999,2013300
2017-04-21,21.370001,21.379999,21.049999,21.17,21.17,2396700
2017-04-24,21.440001,21.620001,21.059999,21.110001,21.110001,3019400
2017-04-25,21.200001,21.26,20.93,20.950001,20.950001,3350800
2017-04-26,21.08,21.120001,20.74,21.07,21.07,9544400
2017-04-27,21.1,21.379999,20.940001,21.370001,21.370001,1747100
2017-04-28,21.34,21.34,21.08,21.18,21.18,2632500
2017-05-01,21.190001,21.57,21.059999,21.33,21.33,1621300
2017-05-02,21.33,21.52,21.280001,21.389999,21.389999,3589700
2017-05-03,21.379999,21.389999,20.98,21.0,21.0,3414100
2017-05-04,21.0,21.07,20.780001,21.049999,21.049999,2984600
2017-05-05,21.08,21.200001,20.940001,21.18,21.18,2845100
2017-05-08,21.23,21.290001,21.07,21.27,21.27,2542800
2017-05-09,21.76,23.719999,21.73,23.700001,23.700001,7331100
2017-05-10,23.940001,24.08,23.709999,24.030001,24.030001,3507300
2017-05-11,23.98,24.02,23.58,23.690001,23.690001,1907400
2017-05-12,23.629999,23.780001,23.33,23.67,23.67,1865200
2017-05-15,23.629999,23.84,23.530001,23.549999,23.549999,2710600
2017-05-16,23.690001,23.780001,23.42,23.549999,23.549999,2498700
2017-05-17,23.42,23.67,23.23,23.290001,23.290001,2320000
2017-05-18,23.35,23.639999,23.23,23.389999,23.389999,1836100
2017-05-19,23.33,23.879999,23.290001,23.74,23.74,1504600
2017-05-22,23.690001,24.030001,23.25,23.959999,23.959999,2104200
2017-05-23,24.02,24.02,23.530001,23.530001,23.530001,1627900
2017-05-24,23.57,23.709999,23.4,23.4,23.4,1899300
2017-05-25,23.559999,24.02,23.389999,23.719999,23.719999,2439100
2017-05-26,23.77,23.799999,23.52,23.719999,23.719999,1660600
2017-05-30,23.780001,23.98,23.530001,23.67,23.67,1883600
2017-05-31,23.75,23.75,23.15,23.459999,23.459999,2916900
2017-06-01,23.559999,24.41,23.42,24.360001,24.360001,3052400
2017-06-02,24.280001,24.48,24.07,24.200001,24.200001,2214100
2017-06-05,24.24,24.370001,23.98,24.02,24.02,2187200
2017-06-06,24.02,24.48,23.75,23.77,23.77,1816900
2017-06-07,23.76,23.76,23.469999,23.66,23.66,1973600
2017-06-08,23.610001,23.82,23.43,23.790001,23.790001,1813600
2017-06-09,23.809999,24.200001,23.629999,23.790001,23.790001,2938400
2017-06-12,23.67,24.440001,23.67,24.23,24.23,2638700
2017-06-13,24.139999,24.43,23.93,24.35,24.35,2051400
2017-06-14,24.450001,24.5,24.08,24.25,24.25,1301800
2017-06-15,24.190001,24.629999,23.9,24.360001,24.360001,2746100
2017-06-16,24.26,24.610001,23.940001,24.58,24.58,4791800
2017-06-19,24.719999,24.719999,24.34,24.43,24.43,1800000
2017-06-20,24.360001,24.360001,23.57,23.709999,23.709999,2181000
2017-06-21,23.690001,23.950001,23.559999,23.799999,23.799999,1984700
2017-06-22,23.82,24.190001,23.709999,24.01,24.01,2112200
2017-06-23,23.950001,24.51,23.82,24.49,24.49,4554800
2017-06-26,24.530001,24.84,24.49,24.639999,24.639999,1119100
2017-06-27,24.52,24.940001,24.48,24.51,24.51,1779800
2017-06-28,24.52,24.82,24.43,24.610001,24.610001,1418800
2017-06-29,24.57,24.690001,24.120001,24.34,24.34,1258200
2017-06-30,24.530001,24.65,24.23,24.540001,24.540001,1804400
2017-07-03,24.610001,24.84,24.309999,24.360001,24.360001,918200
2017-07-05,24.299999,24.709999,24.219999,24.459999,24.459999,1597100
2017-07-06,25.9,26.0,23.83,24.16,24.16,18275600
2017-07-07,24.209999,24.610001,24.040001,24.08,24.08,5232700
2017-07-10,24.16,24.16,23.139999,23.780001,23.780001,7273600
2017-07-11,23.92,24.139999,23.32,23.360001,23.360001,3635000
2017-07-12,23.52,23.690001,23.15,23.18,23.18,2994700
2017-07-13,23.360001,23.530001,22.93,23.02,23.02,4887900
2017-07-14,23.139999,23.450001,23.0,23.280001,23.280001,2152800
2017-07-17,23.299999,23.77,23.299999,23.719999,23.719999,2668300
