Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,48.5,48.720001,46.779999,47.82,47.82,496000
2017-01-04,47.439999,48.325001,47.040001,48.029999,48.029999,447500
2017-01-05,47.849998,47.973,46.509998,47.200001,47.200001,497700
2017-01-06,47.0,47.650002,46.599998,47.119999,47.119999,356100
2017-01-09,47.290001,47.290001,46.23,46.93,46.93,424800
2017-01-10,46.950001,47.18,46.549999,46.73,46.73,398700
2017-01-11,46.560001,46.919998,45.625,45.900002,45.900002,1277300
2017-01-12,45.75,46.77,45.715,46.240002,46.240002,334000
2017-01-13,46.25,47.035,46.25,46.939999,46.939999,344700
2017-01-17,46.869999,46.970001,45.591,46.060001,46.060001,407000
2017-01-18,46.099998,46.661999,45.900002,46.220001,46.220001,286300
2017-01-19,46.639999,47.323002,46.0,46.049999,46.049999,452600
2017-01-20,45.869999,46.880001,45.830002,46.330002,46.330002,484500
2017-01-23,46.459999,46.799999,46.040001,46.349998,46.349998,292500
2017-01-24,46.18,46.630001,46.120998,46.360001,46.360001,286200
2017-01-25,46.450001,47.150002,46.404999,47.02,47.02,267800
2017-01-26,47.139999,47.34,46.720001,46.959999,46.959999,530400
2017-01-27,46.759998,47.400002,46.669998,47.040001,47.040001,326100
2017-01-30,46.849998,47.0,46.52,46.75,46.75,260500
2017-01-31,46.689999,47.174999,46.5,46.93,46.93,210300
2017-02-01,47.240002,47.428001,46.855,47.169998,47.169998,308700
2017-02-02,46.950001,47.459999,46.73,47.040001,47.040001,307200
2017-02-03,47.560001,48.27,47.02,48.0,48.0,607500
2017-02-06,47.880001,49.363998,47.5,49.029999,49.029999,614700
2017-02-07,49.529999,50.98,49.0,50.299999,50.299999,1982800
2017-02-08,50.59,51.119999,50.029999,50.209999,50.209999,963200
2017-02-09,50.59,51.950001,50.255001,51.27,51.27,758700
2017-02-10,51.619999,52.07,51.290001,51.869999,51.869999,239600
2017-02-13,52.25,52.75,51.73,51.779999,51.779999,516900
2017-02-14,51.799999,52.599998,51.799999,52.349998,52.349998,511000
2017-02-15,52.34,52.540001,51.768002,51.939999,51.939999,227900
2017-02-16,52.0,52.0,51.0,51.23,51.23,338700
2017-02-17,51.240002,51.240002,50.240002,50.459999,50.459999,432500
2017-02-21,50.669998,51.18,50.32,51.07,51.07,318500
2017-02-22,51.080002,51.709999,50.84,51.450001,51.450001,340100
2017-02-23,51.580002,52.5,51.540001,51.970001,51.970001,400700
2017-02-24,51.560001,52.360001,51.158001,52.080002,52.080002,212800
2017-02-27,52.25,52.59,51.939999,52.380001,52.380001,220800
2017-02-28,52.139999,52.360001,51.619999,51.970001,51.970001,154400
2017-03-01,52.48,53.98,52.195,52.759998,52.759998,564400
2017-03-02,51.626999,53.599998,51.110001,51.759998,51.759998,498700
2017-03-03,51.470001,52.320999,51.470001,52.02,52.02,325200
2017-03-06,51.75,52.334999,51.34,51.560001,51.560001,277400
2017-03-07,51.52,52.18,51.27,51.439999,51.439999,174400
2017-03-08,51.560001,52.27,51.220001,51.25,51.25,218600
2017-03-09,51.25,51.889999,50.849998,51.619999,51.619999,474500
2017-03-10,51.93,51.93,50.721001,50.889999,50.889999,567000
2017-03-13,51.139999,51.25,50.560001,50.849998,50.849998,345500
2017-03-14,50.619999,50.790001,50.049999,50.5,50.5,529600
2017-03-15,50.82,52.400002,50.669998,51.400002,51.400002,996200
2017-03-16,52.849998,55.0,52.0,53.720001,53.720001,1754500
2017-03-17,53.93,53.93,51.509998,52.119999,52.119999,2905400
2017-03-20,52.169998,52.939999,51.66,51.950001,51.950001,1381800
2017-03-21,51.685001,52.400002,50.52,51.25,51.25,947800
2017-03-22,50.98,51.209999,49.900002,50.240002,50.240002,845100
2017-03-23,50.220001,51.134998,50.095001,50.950001,50.950001,604800
2017-03-24,51.009998,51.32,50.27,50.919998,50.919998,348600
2017-03-27,50.435001,50.810001,49.900002,50.709999,50.709999,509600
2017-03-28,49.299999,50.48,49.244999,49.82,49.82,2128200
2017-03-29,49.419998,50.0,49.299999,49.869999,49.869999,17781200
2017-03-30,49.93,50.150002,49.599998,49.759998,49.759998,2975200
2017-03-31,49.709999,50.799999,49.630001,49.990002,49.990002,3172300
2017-04-03,50.880001,51.0,49.52,50.5,50.5,2120100
2017-04-04,50.900002,50.990002,50.220001,50.740002,50.740002,1874400
2017-04-05,50.799999,51.490002,50.650002,51.07,51.07,3042300
2017-04-06,50.639999,51.860001,50.639999,51.810001,51.810001,2581200
2017-04-07,51.639999,52.0,51.330002,52.0,52.0,1027800
2017-04-10,52.049999,52.380001,51.860001,52.200001,52.200001,1289800
2017-04-11,51.950001,52.169998,51.310001,51.900002,51.900002,831900
2017-04-12,51.689999,51.880001,51.224998,51.349998,51.349998,510400
2017-04-13,51.119999,52.064999,50.910999,51.689999,51.689999,1379100
2017-04-17,52.5,53.48,52.348,53.349998,53.349998,2521300
2017-04-18,53.049999,53.419998,52.75,53.189999,53.189999,1039500
2017-04-19,53.16,53.68,53.16,53.5,53.5,1048700
2017-04-20,53.57,53.740002,52.884998,53.48,53.48,1086000
2017-04-21,53.549999,53.549999,52.810001,52.830002,52.830002,547200
2017-04-24,53.549999,53.990002,53.450001,53.75,53.75,931600
2017-04-25,54.009998,54.490002,53.560001,54.130001,54.130001,902700
2017-04-26,54.119999,54.619999,53.919998,54.220001,54.220001,772800
2017-04-27,54.279999,54.740002,52.98,53.75,53.75,600600
2017-04-28,53.98,54.400002,53.279999,53.310001,53.310001,1088800
2017-05-01,53.580002,53.84,53.130001,53.650002,53.650002,485400
2017-05-02,53.75,54.299999,53.52,54.299999,54.299999,672300
2017-05-03,54.18,54.701,52.830002,53.299999,53.299999,1706200
