Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,66.860001,67.209999,66.459999,66.970001,66.970001,456000
2017-01-04,67.349998,69.650002,67.239998,69.169998,69.169998,713900
2017-01-05,69.110001,69.57,68.449997,68.879997,68.879997,546300
2017-01-06,68.910004,69.0,67.709999,68.190002,68.190002,441600
2017-01-09,68.190002,68.860001,67.5,68.660004,68.660004,433800
2017-01-10,68.400002,68.980003,67.870003,68.870003,68.870003,417600
2017-01-11,68.949997,70.610001,68.800003,70.300003,70.300003,913800
2017-01-12,69.93,70.169998,69.199997,70.160004,70.160004,510600
2017-01-13,70.0,70.839996,69.849998,70.690002,70.690002,368000
2017-01-17,70.209999,71.300003,69.589996,70.760002,70.760002,1250000
2017-01-18,70.690002,71.470001,69.18,71.449997,71.449997,584100
2017-01-19,71.43,71.43,69.830002,69.870003,69.870003,512900
2017-01-20,69.900002,70.559998,69.769997,70.050003,70.050003,391000
2017-01-23,70.0,70.190002,69.209999,69.970001,69.970001,372200
2017-01-24,69.800003,70.089996,68.889999,69.419998,69.419998,692700
2017-01-25,69.419998,70.089996,68.900002,69.480003,69.480003,714300
2017-01-26,69.709999,69.709999,68.300003,68.489998,68.489998,574400
2017-01-27,68.709999,68.940002,67.739998,68.550003,68.550003,463200
2017-01-30,67.980003,67.980003,66.93,67.940002,67.940002,484800
2017-01-31,68.120003,68.379997,67.790001,68.349998,68.349998,635100
2017-02-01,68.779999,69.389999,67.330002,67.839996,67.839996,1104800
2017-02-02,67.870003,68.260002,66.919998,68.129997,68.129997,636500
2017-02-03,68.620003,68.879997,68.040001,68.730003,68.730003,360900
2017-02-06,68.860001,69.519997,68.410004,68.919998,68.919998,649200
2017-02-07,65.260002,65.970001,64.050003,65.25,65.25,1947100
2017-02-08,64.760002,66.919998,64.699997,66.5,66.5,1434100
2017-02-09,66.769997,68.209999,66.769997,67.610001,67.610001,815700
2017-02-10,67.699997,68.489998,67.419998,68.0,68.0,871700
2017-02-13,68.290001,68.610001,67.389999,68.099998,68.099998,746200
2017-02-14,67.919998,68.849998,67.870003,68.559998,68.559998,644800
2017-02-15,68.440002,69.989998,68.150002,69.769997,69.769997,687500
2017-02-16,69.650002,69.919998,68.57,69.779999,69.779999,509000
2017-02-17,69.470001,70.07,69.470001,70.07,70.07,538600
2017-02-21,70.099998,70.889999,70.099998,70.730003,70.730003,475500
2017-02-22,70.660004,70.919998,70.089996,70.279999,70.279999,598800
2017-02-23,70.169998,70.389999,69.389999,69.599998,69.599998,578100
2017-02-24,69.559998,71.169998,69.379997,71.169998,71.169998,515500
2017-02-27,70.879997,71.970001,70.879997,71.959999,71.959999,643600
2017-02-28,71.5,71.760002,71.059998,71.190002,71.190002,688000
2017-03-01,71.610001,72.129997,71.290001,71.410004,71.410004,773200
2017-03-02,71.260002,71.269997,70.330002,71.089996,71.089996,685300
2017-03-03,70.800003,72.080002,70.669998,72.029999,72.029999,699500
2017-03-06,71.650002,71.889999,70.809998,70.959999,70.959999,562300
2017-03-07,70.589996,70.860001,69.800003,70.169998,70.169998,879300
2017-03-08,70.080002,70.839996,70.0,70.290001,70.290001,652600
2017-03-09,70.139999,70.75,69.269997,69.660004,69.660004,616500
2017-03-10,69.620003,70.360001,68.0,69.959999,69.959999,1427300
2017-03-13,70.199997,71.260002,69.839996,70.360001,70.360001,703900
2017-03-14,70.010002,70.489998,69.620003,70.410004,70.410004,562400
2017-03-15,70.599998,71.0,70.360001,70.620003,70.620003,664500
2017-03-16,70.629997,70.800003,69.599998,69.760002,69.760002,471700
2017-03-17,69.760002,70.720001,69.75,70.550003,70.550003,856200
2017-03-20,70.540001,70.699997,69.669998,70.099998,70.099998,695000
2017-03-21,69.309998,69.760002,68.25,68.279999,68.279999,890400
2017-03-22,68.269997,68.519997,67.379997,67.839996,67.839996,978400
2017-03-23,68.0,68.260002,67.720001,67.809998,67.809998,545700
2017-03-24,67.989998,69.68,67.940002,69.269997,69.269997,745600
2017-03-27,69.410004,69.82,69.120003,69.669998,69.669998,738700
2017-03-28,69.510002,69.57,68.489998,69.389999,69.389999,460200
2017-03-29,69.419998,69.889999,69.269997,69.370003,69.370003,384600
2017-03-30,69.370003,69.839996,69.150002,69.440002,69.440002,530200
2017-03-31,69.449997,69.550003,68.940002,69.379997,69.379997,551100
2017-04-03,69.440002,69.57,68.57,68.830002,68.830002,756000
2017-04-04,68.739998,69.260002,68.580002,68.940002,68.940002,488500
2017-04-05,68.959999,69.400002,67.949997,68.269997,68.269997,623000
2017-04-06,68.370003,68.459999,67.459999,68.349998,68.349998,665700
2017-04-07,68.260002,68.480003,67.379997,67.870003,67.870003,386000
2017-04-10,67.910004,68.550003,67.75,68.239998,68.239998,375200
2017-04-11,68.080002,68.510002,67.860001,68.379997,68.379997,468100
2017-04-12,68.510002,68.519997,67.610001,67.940002,67.940002,369000
2017-04-13,68.07,68.290001,67.400002,67.860001,67.860001,461400
2017-04-17,67.800003,68.139999,67.57,67.989998,67.989998,407700
2017-04-18,67.75,67.970001,66.75,67.150002,67.150002,544700
2017-04-19,67.300003,67.410004,66.529999,66.690002,66.690002,1274100
2017-04-20,61.189999,62.509998,60.060001,61.299999,61.299999,6003800
2017-04-21,61.110001,61.200001,60.290001,60.68,60.68,1786900
2017-04-24,61.119999,61.279999,60.5,61.02,61.02,1486300
2017-04-25,60.91,61.759998,60.560001,61.540001,61.540001,1203100
2017-04-26,61.68,61.860001,60.91,61.66,61.66,893500
2017-04-27,61.669998,62.240002,60.939999,61.009998,61.009998,741400
2017-04-28,61.34,61.34,60.279999,60.360001,60.360001,1495500
2017-05-01,60.380001,60.82,59.82,60.130001,60.130001,1246000
2017-05-02,60.369999,60.830002,60.049999,60.810001,60.810001,1204200
2017-05-03,60.860001,61.32,60.279999,60.43,60.43,1357500
2017-05-04,54.580002,56.650002,54.110001,56.049999,56.049999,3003000
2017-05-05,56.209999,56.5,55.279999,55.32,55.32,1781700
2017-05-08,55.18,55.310001,53.93,53.950001,53.950001,1564300
2017-05-09,54.009998,54.68,53.799999,54.43,54.43,1479000
2017-05-10,54.549999,55.52,54.450001,55.380001,55.380001,1017200
2017-05-11,55.360001,55.580002,54.990002,55.34,55.34,898000
2017-05-12,55.299999,55.349998,54.900002,55.27,55.27,1240500
2017-05-15,55.310001,56.18,55.130001,56.150002,56.150002,1264900
2017-05-16,56.439999,56.470001,55.529999,55.889999,55.889999,1597900
2017-05-17,55.889999,55.970001,54.830002,55.189999,55.189999,884300
2017-05-18,55.470001,55.630001,54.98,55.43,55.43,756800
2017-05-19,55.529999,55.57,54.509998,54.700001,54.700001,851900
2017-05-22,54.689999,55.130001,54.009998,54.139999,54.139999,981500
2017-05-23,54.240002,54.599998,53.830002,54.470001,54.470001,1185300
2017-05-24,54.34,55.049999,54.18,55.0,55.0,544200
2017-05-25,54.759998,55.470001,54.689999,55.380001,55.380001,547700
2017-05-26,55.459999,55.540001,54.669998,54.889999,54.889999,832100
2017-05-30,54.439999,54.98,54.439999,54.66,54.66,360300
2017-05-31,54.73,54.790001,53.91,54.299999,54.299999,743200
2017-06-01,54.560001,55.650002,54.130001,55.639999,55.639999,958200
2017-06-02,55.310001,55.700001,55.139999,55.459999,55.459999,739200
2017-06-05,55.349998,55.349998,54.75,54.93,54.93,757500
2017-06-06,54.869999,55.02,54.349998,55.0,55.0,603200
2017-06-07,55.200001,55.209999,53.830002,54.18,54.18,632100
