Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,64.709999,64.919998,62.080002,63.779999,62.508438,4816800
2017-01-04,63.869999,64.209999,63.080002,63.59,62.322231,2620100
2017-01-05,63.799999,64.110001,62.810001,63.25,61.989014,2531900
2017-01-06,63.52,63.75,62.560001,63.119999,61.861599,2936700
2017-01-09,62.73,62.900002,62.110001,62.360001,61.116753,2331000
2017-01-10,62.630001,63.09,62.299999,62.869999,61.616585,2382200
2017-01-11,63.130001,63.82,62.169998,63.77,62.498646,2270500
2017-01-12,64.129997,64.129997,62.66,63.02,61.763596,2824600
2017-01-13,62.720001,63.25,62.360001,62.779999,61.528378,1316800
2017-01-17,63.16,63.919998,62.25,63.099998,61.842003,3535900
2017-01-18,62.32,63.360001,62.16,62.91,61.901039,2559600
2017-01-19,62.830002,63.0,61.869999,62.220001,61.222103,2218700
2017-01-20,63.0,63.18,61.580002,61.810001,60.818684,2780200
2017-01-23,61.549999,61.98,60.66,60.77,59.795361,2599600
2017-01-24,61.27,61.560001,60.5,60.959999,59.982311,4072800
2017-01-25,61.02,61.93,60.849998,61.43,60.444778,3907600
2017-01-26,61.810001,62.75,61.48,62.549999,61.546814,3714100
2017-01-27,62.220001,62.490002,61.290001,62.080002,61.084354,3282800
2017-01-30,61.509998,61.779999,59.549999,59.950001,58.988514,3332800
2017-01-31,60.09,60.299999,59.099998,59.82,58.860596,4648900
2017-02-01,60.330002,60.66,57.369999,57.779999,56.853313,5847600
2017-02-02,58.02,59.290001,57.450001,59.09,58.142303,3098300
2017-02-03,58.560001,59.970001,58.560001,59.639999,58.683483,2843100
2017-02-06,59.639999,59.919998,57.810001,57.869999,56.941872,2671600
2017-02-07,57.59,57.59,55.75,57.029999,56.115341,4686800
2017-02-08,56.360001,57.900002,55.810001,56.93,56.016949,3084600
2017-02-09,57.490002,57.720001,56.77,56.919998,56.007107,2624400
2017-02-10,57.439999,57.709999,56.919998,57.380001,56.459732,2710000
2017-02-13,57.27,57.880001,56.759998,57.18,56.262936,1875300
2017-02-14,56.459999,56.669998,54.529999,55.5,54.609882,7432500
2017-02-15,55.080002,56.23,54.73,55.59,54.698441,4981700
2017-02-16,55.77,55.98,54.959999,55.25,54.363892,2798400
2017-02-17,55.0,55.490002,54.68,55.439999,54.550846,2524400
2017-02-21,56.060001,56.509998,55.75,55.889999,54.993626,3240900
2017-02-22,55.330002,56.110001,54.740002,54.91,54.029343,4380600
2017-02-23,54.349998,55.23,51.279999,52.98,52.130299,11695900
2017-02-24,52.619999,54.23,52.509998,53.41,52.553402,5686300
2017-02-27,53.419998,53.580002,52.509998,52.93,52.0811,5041300
2017-02-28,52.779999,52.880001,52.09,52.59,51.746552,3662800
2017-03-01,53.040001,53.450001,52.73,52.950001,52.10078,4470500
2017-03-02,51.959999,52.25,51.419998,51.919998,51.087296,4266600
2017-03-03,52.02,52.27,51.810001,52.09,51.25457,2856900
2017-03-06,52.07,52.490002,51.880001,52.189999,51.35297,2125400
2017-03-07,52.369999,52.459999,51.200001,51.279999,50.457561,3375300
2017-03-08,51.049999,51.349998,49.279999,49.41,48.617554,5307200
2017-03-09,49.25,50.740002,49.049999,50.630001,49.817986,7189600
2017-03-10,50.91,50.990002,49.790001,50.23,49.424404,6192500
2017-03-13,50.220001,50.779999,50.0,50.16,49.355526,4053600
2017-03-14,49.630001,50.540001,49.279999,50.330002,49.5228,4172400
2017-03-15,50.75,51.279999,50.150002,51.07,50.250927,3262600
2017-03-16,51.130001,51.639999,50.540001,51.080002,50.260773,3603200
2017-03-17,51.23,52.16,51.18,51.220001,50.398525,5229400
2017-03-20,50.900002,51.07,50.240002,50.93,50.113174,2666800
2017-03-21,51.200001,51.389999,50.209999,50.299999,49.493279,2830200
2017-03-22,49.990002,50.830002,49.990002,50.540001,49.729431,2958400
2017-03-23,50.25,50.490002,50.060001,50.09,49.286648,3489000
