Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,94.790001,95.919998,93.970001,94.940002,93.28421,1337700
2017-01-04,95.370003,96.389999,95.089996,95.629997,93.962173,1050000
2017-01-05,94.449997,94.449997,87.330002,87.970001,86.435776,2754600
2017-01-06,88.010002,88.529999,87.120003,88.220001,86.681412,1135800
2017-01-09,87.839996,88.099998,85.25,86.120003,84.618034,1303100
2017-01-10,85.959999,87.989998,85.669998,87.459999,85.934654,1121900
2017-01-11,81.650002,85.300003,81.5,84.699997,83.222794,4111200
2017-01-12,84.129997,86.349998,83.529999,84.360001,82.888725,3726800
2017-01-13,84.800003,85.300003,79.959999,80.779999,79.371155,3152000
2017-01-17,80.68,83.169998,80.519997,81.150002,79.734718,1635300
2017-01-18,81.230003,82.059998,79.660004,82.029999,80.599365,1327200
2017-01-19,81.970001,82.459999,80.349998,80.769997,79.361336,742800
2017-01-20,81.050003,81.949997,80.279999,80.720001,79.31221,840800
2017-01-23,80.519997,81.029999,80.019997,80.910004,79.498901,726700
2017-01-24,81.410004,82.93,80.849998,82.730003,81.287155,832700
2017-01-25,82.68,84.25,82.519997,82.980003,81.789848,1190300
2017-01-26,83.129997,83.690002,81.910004,81.949997,80.774612,618800
2017-01-27,81.940002,81.940002,79.93,79.989998,78.84272,785600
2017-01-30,79.860001,80.139999,78.190002,79.160004,78.024635,816500
2017-01-31,78.660004,79.129997,76.32,77.669998,76.556,2117300
2017-02-01,77.190002,78.559998,76.860001,77.010002,75.905472,1510600
2017-02-02,77.25,77.25,75.769997,76.120003,75.028229,1204300
2017-02-03,76.669998,77.410004,76.199997,76.300003,75.205658,983200
2017-02-06,76.220001,76.370003,73.459999,74.059998,72.99778,3229400
2017-02-07,74.300003,74.949997,71.889999,71.949997,70.918037,1984600
2017-02-08,71.800003,72.620003,70.790001,72.449997,71.410866,1954000
2017-02-09,72.449997,74.120003,72.389999,73.620003,72.564087,1873000
2017-02-10,73.739998,74.07,72.150002,72.889999,71.844559,1460500
2017-02-13,73.5,73.690002,72.5,73.099998,72.051544,890200
2017-02-14,73.0,75.470001,73.0,74.620003,73.549744,1018200
2017-02-15,74.629997,75.699997,74.0,75.449997,74.367836,895900
2017-02-16,75.099998,75.779999,73.330002,73.480003,72.426094,874300
2017-02-17,73.400002,74.779999,72.860001,73.910004,72.84993,909600
2017-02-21,74.410004,75.57,73.519997,74.489998,73.421608,1212100
2017-02-22,74.519997,74.690002,73.07,73.610001,72.55423,798000
2017-02-23,73.669998,74.150002,72.330002,72.379997,71.341873,1263800
2017-02-24,72.389999,74.610001,72.050003,73.800003,72.741516,1492200
2017-02-27,73.75,74.739998,72.790001,72.879997,71.834702,848800
2017-02-28,69.169998,69.75,63.25,63.59,62.677944,11317100
2017-03-01,63.810001,66.059998,62.73,64.879997,63.949444,4288700
2017-03-02,64.879997,65.959999,63.84,65.959999,65.013954,1900400
2017-03-03,65.900002,66.379997,62.799999,64.580002,63.653748,3312600
2017-03-06,64.25,65.860001,62.560001,65.599998,64.659111,3650600
2017-03-07,64.68,64.989998,62.099998,63.25,62.342819,3018800
2017-03-08,63.189999,64.480003,63.0,64.400002,63.476326,2086900
2017-03-09,62.880001,70.610001,62.75,70.019997,69.015724,7721100
2017-03-10,70.239998,73.900002,69.699997,69.809998,68.808731,4199500
2017-03-13,69.93,69.93,68.150002,68.68,67.694939,1924800
2017-03-14,68.82,68.989998,67.800003,67.830002,66.857132,1258200
2017-03-15,68.099998,68.660004,67.519997,68.360001,67.379532,997200
2017-03-16,68.25,69.169998,67.970001,68.860001,67.87236,917200
2017-03-17,69.419998,70.260002,67.489998,68.25,67.271103,1927800
2017-03-20,68.25,68.5,67.07,67.5,66.531868,923900
2017-03-21,67.970001,68.139999,66.099998,66.510002,65.556061,1555100
2017-03-22,66.389999,67.669998,65.300003,67.489998,66.522003,1443100
2017-03-23,67.650002,68.800003,67.110001,68.239998,67.261246,1190300
2017-03-24,68.150002,68.739998,66.989998,68.269997,67.290817,1231900
2017-03-27,67.559998,70.779999,67.480003,69.660004,68.660889,2080100
2017-03-28,69.639999,70.57,69.150002,70.459999,69.449409,1078400
2017-03-29,70.809998,71.800003,70.440002,71.029999,70.01123,1031600
2017-03-30,70.690002,71.370003,69.860001,70.669998,69.656403,924400
2017-03-31,70.589996,71.059998,69.220001,69.269997,68.276474,1656700
2017-04-03,69.349998,69.360001,67.300003,68.089996,67.113403,1517400
2017-04-04,67.75,68.0,65.669998,66.220001,65.270226,1488500
2017-04-05,66.519997,67.720001,66.230003,66.470001,65.51664,1107500
2017-04-06,66.940002,68.389999,66.809998,67.5,66.531868,1017800
2017-04-07,67.389999,68.510002,67.040001,68.18,67.20211,763600
2017-04-10,68.410004,69.800003,68.050003,68.639999,67.655518,805400
2017-04-11,68.540001,68.809998,66.970001,67.959999,66.985268,701600
2017-04-12,67.879997,67.879997,66.620003,67.050003,66.088326,701100
2017-04-13,66.989998,67.279999,66.349998,66.669998,65.713768,661800
2017-04-17,66.980003,67.169998,66.330002,66.919998,65.960175,684700
2017-04-18,66.82,67.029999,65.43,65.860001,64.91539,897100
2017-04-19,66.25,66.809998,65.959999,66.169998,65.22094,621400
2017-04-20,66.639999,67.57,66.300003,67.410004,66.443153,685900
2017-04-21,67.370003,67.720001,65.989998,66.139999,65.191376,713400
2017-04-24,67.089996,67.349998,66.029999,66.099998,65.151939,588700
2017-04-25,66.379997,67.099998,66.010002,66.870003,65.910904,823200
2017-04-26,66.57,67.980003,66.400002,67.32,66.66349,629900
2017-04-27,67.25,67.339996,65.959999,66.269997,65.623726,574200
2017-04-28,66.349998,66.669998,65.099998,65.839996,65.197922,909900
2017-05-01,65.949997,67.059998,65.309998,65.400002,64.762215,1228200
2017-05-02,65.410004,65.940002,64.879997,65.68,65.039482,1013000
2017-05-03,65.68,66.379997,64.760002,65.010002,64.376022,701800
2017-05-04,65.269997,65.370003,63.880001,63.900002,63.276844,516000
2017-05-05,64.139999,66.160004,63.25,65.010002,64.376022,1344300
2017-05-08,65.199997,65.300003,64.379997,64.459999,63.831379,712300
2017-05-09,64.550003,65.419998,64.010002,64.949997,64.316605,651200
2017-05-10,64.93,64.93,62.650002,63.040001,62.425228,1327300
2017-05-11,62.630001,62.830002,60.610001,61.68,61.078491,1065100
2017-05-12,61.32,61.32,59.849998,60.130001,59.54361,1030700
2017-05-15,60.189999,60.779999,59.59,60.189999,59.603024,1300700
2017-05-16,60.150002,60.150002,58.200001,58.52,57.94931,1327300
2017-05-17,58.52,59.5,57.869999,58.900002,58.325603,1915900
2017-05-18,59.080002,60.580002,59.080002,59.330002,58.751411,1122500
2017-05-19,59.259998,59.91,58.25,58.650002,58.078045,1377700
2017-05-22,58.52,60.09,58.240002,59.77,59.187119,1447000
2017-05-23,59.709999,59.869999,58.330002,58.380001,57.810677,1224500
2017-05-24,55.419998,55.959999,52.860001,54.529999,53.998219,4380700
