Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,92.989998,93.589996,91.699997,92.580002,91.937065,1965900
2017-01-04,92.910004,93.510002,92.410004,92.919998,92.274696,1201600
2017-01-05,92.480003,93.029999,91.150002,92.07,91.430603,1226100
2017-01-06,92.760002,93.400002,92.449997,92.75,92.105881,828200
2017-01-09,91.580002,92.610001,91.360001,92.019997,91.380943,1057200
2017-01-10,92.0,92.68,91.699997,92.300003,91.659004,1105900
2017-01-11,92.050003,92.489998,91.550003,92.489998,91.847687,1850600
2017-01-12,92.099998,92.370003,90.550003,91.849998,91.212135,1231200
2017-01-13,91.110001,94.150002,91.110001,92.949997,92.304489,1356700
2017-01-17,91.720001,92.510002,91.019997,91.720001,91.083038,1877900
2017-01-18,92.239998,92.43,90.980003,92.129997,91.490181,1458700
2017-01-19,92.5,92.970001,91.660004,92.110001,91.470322,1195100
2017-01-20,92.099998,92.620003,91.919998,92.559998,91.917198,1207300
2017-01-23,92.040001,92.970001,92.040001,92.660004,92.01651,1139900
2017-01-24,92.830002,93.559998,92.660004,93.309998,92.822266,751400
2017-01-25,94.18,95.379997,94.0,95.190002,94.692444,1062300
2017-01-26,95.25,95.760002,94.709999,95.650002,95.150047,919300
2017-01-27,95.419998,95.419998,94.540001,94.82,94.324387,996100
2017-01-30,94.080002,94.419998,93.449997,94.040001,93.548454,962400
2017-01-31,94.129997,94.57,93.790001,94.330002,93.836937,1055300
2017-02-01,95.260002,95.949997,93.730003,93.889999,93.399239,586400
2017-02-02,93.510002,93.870003,92.760002,93.5,93.011276,580400
2017-02-03,94.790001,95.300003,94.07,94.980003,94.483543,645200
2017-02-06,94.419998,94.93,94.220001,94.639999,94.145325,665600
2017-02-07,95.129997,95.330002,94.010002,94.120003,93.628044,455200
2017-02-08,93.489998,93.510002,92.639999,93.25,92.762589,492100
2017-02-09,93.559998,95.019997,93.309998,94.980003,94.483543,536900
2017-02-10,95.379997,95.75,94.239998,94.839996,94.344269,557900
2017-02-13,95.620003,97.290001,95.440002,96.379997,95.876221,1321200
2017-02-14,96.120003,97.010002,95.739998,96.419998,95.916008,940900
2017-02-15,97.0,97.110001,96.099998,96.779999,96.274132,930800
2017-02-16,96.529999,96.830002,95.529999,95.760002,95.25946,1119000
2017-02-17,95.0,95.599998,94.470001,95.599998,95.100304,806000
2017-02-21,96.120003,96.559998,95.440002,95.720001,95.219673,977200
2017-02-22,95.379997,96.139999,94.919998,95.720001,95.219673,784000
2017-02-23,95.93,96.290001,95.269997,95.779999,95.279358,968300
2017-02-24,94.849998,95.290001,94.43,95.290001,94.791916,669300
