Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,40.049999,40.650002,39.720001,40.200001,39.892521,6950900
2017-01-04,40.400002,41.34,40.34,41.220001,40.904724,8892900
2017-01-05,40.970001,41.48,40.5,40.970001,40.656635,6336200
2017-01-06,41.299999,41.52,40.66,41.23,40.914642,5639700
2017-01-09,41.0,41.25,40.639999,41.119999,40.805477,4413500
2017-01-10,41.189999,41.490002,40.990002,41.189999,40.874943,5197900
2017-01-11,41.139999,41.419998,40.82,41.32,41.003956,4778300
2017-01-12,41.060001,41.330002,40.419998,41.259998,40.944408,6945900
2017-01-13,41.549999,41.849998,41.299999,41.41,41.093269,7671800
2017-01-17,41.07,41.330002,40.259998,40.330002,40.02153,11112500
2017-01-18,40.07,41.259998,39.139999,41.099998,40.785637,13651700
2017-01-19,41.380001,41.599998,40.950001,41.439999,41.123032,10399200
2017-01-20,41.52,41.740002,40.939999,41.310001,40.994034,7369300
2017-01-23,41.110001,41.32,40.75,41.189999,40.874943,4866200
2017-01-24,41.43,42.110001,41.23,41.799999,41.480282,5451700
2017-01-25,42.279999,42.450001,41.93,42.290001,41.966534,7747700
2017-01-26,42.48,42.610001,42.189999,42.450001,42.125313,5146700
2017-01-27,42.5,42.540001,42.110001,42.310001,41.986389,4052100
2017-01-30,42.040001,42.040001,41.41,41.830002,41.510056,6281600
2017-01-31,41.619999,41.82,41.09,41.240002,40.924568,8055300
2017-02-01,41.669998,41.98,41.119999,41.34,41.023804,10398100
2017-02-02,39.869999,40.549999,39.029999,39.169998,38.870396,20291300
2017-02-03,39.869999,40.68,39.689999,40.169998,39.862747,12348700
2017-02-06,39.75,40.080002,39.509998,39.740002,39.436043,7212700
2017-02-07,39.93,40.130001,39.619999,39.68,39.376499,5612300
2017-02-08,39.419998,39.639999,39.189999,39.439999,39.2174,8493200
2017-02-09,39.740002,40.299999,39.549999,40.080002,39.85379,7484900
2017-02-10,40.299999,40.369999,39.91,39.939999,39.714581,6789900
2017-02-13,40.23,40.990002,40.200001,40.720001,40.490181,7576300
2017-02-14,40.689999,41.490002,40.450001,41.259998,41.027126,7885900
2017-02-15,41.630001,42.459999,41.310001,42.16,41.922047,11623000
2017-02-16,42.080002,42.150002,41.240002,41.549999,41.315491,4987200
2017-02-17,41.169998,41.59,41.0,41.549999,41.315491,4713600
2017-02-21,41.82,42.130001,41.669998,41.779999,41.544193,4933300
2017-02-22,41.330002,41.939999,41.32,41.619999,41.385098,5368800
2017-02-23,41.610001,41.610001,40.84,41.240002,41.00724,4493800
2017-02-24,40.75,41.110001,40.540001,41.110001,40.877979,5223600
2017-02-27,41.09,41.900002,41.09,41.73,41.494476,5547200
2017-02-28,40.130001,40.91,39.779999,40.41,40.181927,22639200
2017-03-01,41.5,43.360001,41.400002,42.990002,42.747368,15066500
2017-03-02,42.98,42.990002,42.029999,42.23,41.991653,8817500
2017-03-03,42.169998,42.75,42.09,42.450001,42.210415,7621100
2017-03-06,42.080002,42.290001,41.799999,42.110001,41.872334,6600300
2017-03-07,42.07,42.209999,41.599998,41.66,41.42487,6561100
2017-03-08,42.27,42.650002,41.82,41.860001,41.623741,6709100
2017-03-09,42.07,42.389999,41.959999,42.25,42.011539,5263400
2017-03-10,42.540001,42.82,42.099998,42.48,42.240238,5614900
2017-03-13,42.630001,43.209999,42.509998,42.98,42.737423,5034400
2017-03-14,42.880001,42.98,42.130001,42.669998,42.429169,6257100
2017-03-15,42.919998,43.299999,42.389999,42.720001,42.478889,8169800
2017-03-16,42.880001,43.639999,42.779999,43.529999,43.284317,7391600
2017-03-17,43.619999,43.650002,42.810001,42.860001,42.618099,8913900
2017-03-20,42.740002,42.889999,42.220001,42.25,42.011539,6191400
2017-03-21,42.560001,42.599998,40.32,40.439999,40.211758,10427900
2017-03-22,40.220001,40.540001,39.540001,40.16,39.933338,8935000
2017-03-23,40.029999,40.689999,39.98,40.169998,39.943275,7387800
2017-03-24,40.349998,40.419998,39.720001,40.02,39.794128,7528300
2017-03-27,38.34,39.459999,37.619999,39.419998,39.197514,13739500
2017-03-28,39.389999,40.869999,39.259998,40.490002,40.261475,8934400
2017-03-29,40.330002,40.580002,40.07,40.450001,40.221699,5261300
2017-03-30,40.419998,41.34,40.380001,41.139999,40.907806,5817200
2017-03-31,40.950001,41.240002,40.790001,40.810001,40.57967,5280800
2017-04-03,40.810001,40.959999,39.830002,40.57,40.341022,8765600
2017-04-04,40.450001,40.639999,40.02,40.23,40.002941,6447500
