Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,7.2,7.32,6.78,6.92,6.92,55800800
2017-01-04,7.0,7.07,6.85,7.0,7.0,48230400
2017-01-05,7.06,7.19,6.89,7.18,7.18,54284200
2017-01-06,7.25,7.28,6.99,7.01,7.01,39765900
2017-01-09,6.91,6.94,6.78,6.87,6.87,40570700
2017-01-10,6.96,7.01,6.87,6.92,6.92,28675800
2017-01-11,6.94,7.01,6.85,6.92,6.92,31826700
2017-01-12,6.99,7.08,6.87,6.93,6.93,30604300
2017-01-13,6.91,6.94,6.86,6.92,6.92,21300700
2017-01-17,6.94,7.1,6.88,7.01,7.01,38357600
2017-01-18,6.95,7.04,6.92,6.98,6.98,29507200
2017-01-19,6.92,6.97,6.55,6.62,6.62,62163900
2017-01-20,6.69,6.87,6.63,6.69,6.69,32988700
2017-01-23,6.66,6.81,6.52,6.68,6.68,28938000
2017-01-24,6.72,7.0,6.67,6.91,6.91,36073300
2017-01-25,7.05,7.26,7.01,7.13,7.13,48529800
2017-01-26,7.2,7.29,7.07,7.12,7.12,31722600
2017-01-27,7.02,7.1,6.86,6.92,6.92,30486800
2017-01-30,6.83,6.86,6.41,6.46,6.46,56830500
2017-01-31,6.43,6.49,6.33,6.45,6.45,29214500
2017-02-01,6.51,6.59,6.31,6.4,6.4,33985900
2017-02-02,6.37,6.52,6.26,6.45,6.45,34243800
2017-02-03,6.4,6.59,6.38,6.57,6.57,28006600
2017-02-06,6.6,6.65,6.37,6.38,6.38,27847700
2017-02-07,6.38,6.41,6.08,6.17,6.17,40323000
2017-02-08,6.08,6.22,5.92,6.12,6.12,38273700
2017-02-09,6.12,6.39,6.12,6.31,6.31,31648500
2017-02-10,6.41,6.5,6.33,6.38,6.38,29295500
2017-02-13,6.35,6.43,6.28,6.33,6.33,24553800
2017-02-14,6.41,6.45,6.34,6.44,6.44,22064900
2017-02-15,6.43,6.45,6.3,6.32,6.32,24481800
2017-02-16,6.34,6.4,6.07,6.08,6.08,37658800
2017-02-17,6.04,6.16,6.02,6.1,6.1,21037900
2017-02-21,6.14,6.18,6.0,6.08,6.08,36603600
2017-02-22,6.03,6.09,5.9,5.92,5.92,45479700
2017-02-23,6.07,6.08,5.38,5.75,5.75,98640100
2017-02-24,5.69,5.89,5.6,5.66,5.66,58787000
2017-02-27,5.68,5.76,5.51,5.62,5.62,46686200
2017-02-28,5.57,5.63,5.43,5.45,5.45,38204300
2017-03-01,5.5,5.65,5.49,5.57,5.57,35531600
2017-03-02,5.49,5.53,5.26,5.36,5.36,47735600
2017-03-03,5.39,5.51,5.3,5.32,5.32,32681800
2017-03-06,5.3,5.42,5.27,5.35,5.35,34035200
2017-03-07,5.38,5.4,5.26,5.26,5.26,28972800
2017-03-08,5.26,5.3,4.92,4.94,4.94,65553200
2017-03-09,4.91,5.15,4.88,5.13,5.13,51048400
2017-03-10,5.17,5.22,5.01,5.15,5.15,38059100
2017-03-13,5.17,5.36,5.17,5.33,5.33,30986900
2017-03-14,5.22,5.27,5.02,5.24,5.24,36130900
2017-03-15,5.35,5.49,5.23,5.45,5.45,36035100
2017-03-16,5.5,5.52,5.34,5.45,5.45,29209300
2017-03-17,5.46,5.54,5.26,5.29,5.29,42125800
2017-03-20,5.21,5.29,5.11,5.18,5.18,24882400
2017-03-21,5.21,5.23,5.02,5.07,5.07,28774200
2017-03-22,5.02,5.11,4.95,5.0,5.0,27661700
2017-03-23,5.07,5.2,5.0,5.09,5.09,40380000
2017-03-24,5.17,5.3,5.11,5.22,5.22,30847100
2017-03-27,5.15,5.25,5.06,5.16,5.16,30975200
2017-03-28,5.19,5.42,5.14,5.39,5.39,41414700
2017-03-29,5.42,5.95,5.41,5.81,5.81,65130600
2017-03-30,5.9,6.0,5.73,5.85,5.85,53223200
2017-03-31,5.83,5.95,5.81,5.94,5.94,28780000
2017-04-03,6.01,6.05,5.72,5.92,5.92,33308900
2017-04-04,5.9,6.33,5.83,6.32,6.32,73281700
2017-04-05,6.41,6.59,6.01,6.11,6.11,81983000
2017-04-06,6.19,6.4,6.16,6.28,6.28,53003600
2017-04-07,6.28,6.32,6.16,6.2,6.2,32888700
2017-04-10,6.25,6.3,6.19,6.23,6.23,29375800
2017-04-11,6.2,6.21,6.05,6.18,6.18,33847700
2017-04-12,6.18,6.39,6.12,6.15,6.15,43048600
2017-04-13,6.17,6.18,5.88,5.89,5.89,37748600
2017-04-17,5.87,5.91,5.61,5.69,5.69,49922500
2017-04-18,5.62,5.79,5.55,5.66,5.66,30798400
2017-04-19,5.66,5.73,5.48,5.5,5.5,40026100
2017-04-20,5.54,5.7,5.51,5.56,5.56,28167100
2017-04-21,5.56,5.64,5.45,5.52,5.52,33414800
2017-04-24,5.56,5.58,5.32,5.38,5.38,43446000
2017-04-25,5.36,5.53,5.25,5.51,5.51,40844400
2017-04-26,5.44,5.66,5.42,5.47,5.47,37512500
2017-04-27,5.4,5.4,5.15,5.29,5.29,53273400
2017-04-28,5.35,5.36,5.2,5.26,5.26,30989700
2017-05-01,5.25,5.34,5.22,5.31,5.31,17798600
2017-05-02,5.36,5.44,5.25,5.32,5.32,29086700
2017-05-03,5.3,5.62,5.2,5.54,5.54,63346400
2017-05-04,5.39,5.4,5.0,5.13,5.13,100882300
2017-05-05,5.16,5.46,5.14,5.46,5.46,61975700
2017-05-08,5.43,5.59,5.37,5.55,5.55,39486700
2017-05-09,5.53,5.55,5.39,5.4,5.4,39320300
2017-05-10,5.49,5.8,5.47,5.75,5.75,47558100
2017-05-11,5.78,5.83,5.63,5.72,5.72,36158700
2017-05-12,5.71,5.76,5.6,5.63,5.63,19899500
2017-05-15,5.81,5.86,5.52,5.57,5.57,38092500
2017-05-16,5.6,5.7,5.5,5.54,5.54,30139600
2017-05-17,5.54,5.66,5.4,5.49,5.49,31125600
2017-05-18,5.43,5.6,5.39,5.57,5.57,26534800
