Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,123.07,123.07,120.260002,120.900002,118.807755,1955400
2017-01-04,120.870003,121.739998,120.220001,120.25,118.169006,1780200
2017-01-05,119.290001,119.5,117.279999,118.330002,116.282234,2696500
2017-01-06,117.830002,118.709999,117.620003,118.269997,116.223267,1532300
2017-01-09,118.150002,118.25,117.300003,117.32,115.289711,1526200
2017-01-10,116.690002,117.720001,116.449997,117.18,115.152138,1758800
2017-01-11,117.220001,118.150002,117.190002,117.650002,115.613998,1433600
2017-01-12,117.25,117.269997,115.879997,116.75,114.729576,1679200
2017-01-13,117.269997,117.849998,116.699997,117.050003,115.024384,1543800
2017-01-17,117.010002,118.160004,116.620003,117.459999,115.427284,1558600
2017-01-18,118.080002,118.589996,117.139999,118.540001,116.488602,1486800
2017-01-19,118.910004,118.949997,117.419998,117.989998,115.948112,994700
2017-01-20,118.57,118.889999,117.629997,118.019997,115.977592,1222300
2017-01-23,118.160004,118.260002,117.43,118.040001,115.997246,1593300
2017-01-24,118.550003,119.150002,116.160004,116.839996,114.818008,3038300
2017-01-25,117.330002,118.650002,117.330002,117.669998,115.633644,1536100
2017-01-26,117.650002,118.43,117.650002,118.129997,116.085693,1360800
2017-01-27,118.400002,118.43,117.43,118.099998,116.056213,961500
2017-01-30,118.019997,118.019997,117.160004,117.510002,115.476418,1201000
2017-01-31,117.540001,117.809998,117.010002,117.779999,115.741745,1478000
2017-02-01,117.690002,118.239998,116.25,116.540001,114.523209,1402600
2017-02-02,116.550003,117.809998,116.550003,117.629997,115.594337,1082000
2017-02-03,118.419998,118.650002,117.599998,117.779999,115.741745,1355200
2017-02-06,116.459999,117.940002,116.459999,117.669998,115.633644,988000
2017-02-07,118.099998,118.220001,117.400002,117.760002,115.722099,1161700
2017-02-08,117.489998,117.980003,117.360001,117.809998,115.771225,905100
2017-02-09,117.889999,119.169998,117.849998,118.779999,116.724442,1099900
2017-02-10,119.0,120.209999,118.989998,119.730003,117.658005,1202500
2017-02-13,117.370003,120.099998,117.290001,119.709999,117.638351,1519200
2017-02-14,119.709999,120.32,119.489998,120.239998,118.159172,1394600
2017-02-15,120.650002,120.989998,120.110001,120.980003,118.886368,1416100
2017-02-16,121.050003,121.790001,120.730003,121.790001,119.68235,1502900
2017-02-17,121.720001,122.0,121.080002,121.949997,119.839577,1334400
2017-02-21,121.809998,122.449997,121.059998,121.550003,119.44651,1245600
2017-02-22,121.419998,122.419998,121.269997,121.900002,119.790451,1184100
2017-02-23,122.410004,123.080002,121.709999,122.360001,120.242485,1134100
2017-02-24,122.360001,122.68,121.739998,122.269997,120.154045,1698600
2017-02-27,121.860001,122.760002,121.610001,122.040001,119.928024,914300
2017-02-28,122.050003,122.959999,121.790001,122.239998,120.124557,1966000
2017-03-01,123.809998,125.160004,122.980003,124.989998,122.826973,2619600
2017-03-02,125.489998,125.489998,124.470001,124.519997,122.365105,1531400
2017-03-03,124.519997,125.160004,123.989998,124.129997,121.981857,1512900
2017-03-06,124.029999,124.279999,122.290001,122.32,120.203178,2417900
2017-03-07,122.629997,122.629997,121.68,122.139999,120.026299,1773900
2017-03-08,122.349998,122.760002,121.050003,121.239998,119.799034,2193500
2017-03-09,121.650002,122.300003,121.360001,121.900002,120.451187,1707300
2017-03-10,122.32,122.860001,121.75,122.830002,121.37014,1281600
2017-03-13,122.540001,122.919998,121.809998,122.150002,120.698219,1069100
2017-03-14,121.769997,122.849998,121.75,122.620003,121.162636,903600
2017-03-15,123.0,123.150002,122.309998,122.989998,121.528229,1117800
2017-03-16,122.980003,123.519997,122.279999,122.739998,121.281204,1166600
2017-03-17,122.949997,123.169998,122.169998,123.139999,121.676453,3103600
