Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,70.760002,70.870003,69.529999,70.139999,69.079765,865600
2017-01-04,70.449997,72.139999,69.970001,72.139999,71.04953,887700
2017-01-05,72.0,72.440002,70.900002,71.43,70.350258,647200
2017-01-06,72.290001,72.519997,71.910004,72.400002,71.305595,719600
2017-01-09,72.480003,73.389999,72.25,72.559998,71.463173,757900
2017-01-10,72.559998,73.300003,72.279999,72.730003,71.630608,640800
2017-01-11,72.480003,72.830002,72.349998,72.699997,71.601059,399500
2017-01-12,72.459999,72.57,71.389999,72.129997,71.039673,510700
2017-01-13,72.43,72.949997,71.809998,72.150002,71.05938,574500
2017-01-17,72.160004,72.800003,71.949997,72.449997,71.354836,544200
2017-01-18,72.440002,73.169998,72.0,73.169998,72.063957,760500
2017-01-19,73.150002,73.43,72.459999,72.489998,71.394234,635800
2017-01-20,72.870003,73.089996,72.050003,72.410004,71.315453,524900
2017-01-23,72.300003,72.980003,72.010002,72.889999,71.788193,400900
2017-01-24,72.839996,73.989998,72.82,73.830002,72.713989,645600
2017-01-25,74.169998,74.82,73.220001,74.489998,73.364006,769700
2017-01-26,74.160004,74.339996,72.860001,73.339996,72.231384,939000
2017-01-27,73.510002,73.779999,72.989998,73.769997,72.654884,755600
2017-01-30,73.230003,73.650002,72.089996,72.910004,71.807892,1337900
2017-01-31,72.660004,73.610001,71.709999,73.019997,71.916222,1673700
2017-02-01,78.970001,80.839996,76.510002,79.650002,78.446014,3018700
2017-02-02,79.669998,80.769997,79.550003,80.010002,78.800568,1709500
2017-02-03,80.419998,80.480003,78.730003,79.050003,77.855072,977600
2017-02-06,78.800003,79.839996,78.169998,79.510002,78.308121,848100
2017-02-07,79.400002,79.860001,78.769997,79.139999,77.94371,911800
2017-02-08,78.970001,79.639999,78.660004,79.410004,78.209633,856200
2017-02-09,79.510002,79.75,78.860001,78.900002,77.707344,741100
2017-02-10,78.849998,79.779999,78.550003,79.269997,78.071747,519400
2017-02-13,79.370003,79.889999,79.169998,79.449997,78.249016,452100
2017-02-14,79.459999,79.919998,78.82,79.290001,78.091446,624500
2017-02-15,79.059998,79.93,79.059998,79.540001,78.337669,481500
2017-02-16,79.830002,80.459999,79.650002,80.160004,78.948303,971600
2017-02-17,79.970001,79.980003,79.010002,79.410004,78.209633,584900
2017-02-21,79.400002,80.43,79.260002,80.349998,79.135422,486600
2017-02-22,80.089996,80.220001,79.309998,79.809998,78.603577,476500
2017-02-23,80.139999,80.919998,79.489998,80.650002,79.430893,705700
2017-02-24,80.470001,80.870003,79.870003,80.25,79.036934,586700
2017-02-27,80.160004,81.269997,80.019997,80.699997,79.888283,620700
2017-02-28,80.5,81.160004,80.220001,80.709999,79.898186,652000
2017-03-01,81.5,82.110001,81.209999,81.849998,81.026718,814000
2017-03-02,81.610001,81.980003,81.050003,81.769997,80.947517,855600
2017-03-03,81.720001,81.980003,81.139999,81.760002,80.937622,590000
2017-03-06,81.190002,81.800003,80.739998,81.139999,80.32386,721100
2017-03-07,81.029999,81.379997,80.050003,80.400002,79.591301,812600
2017-03-08,80.389999,80.699997,79.839996,79.970001,79.165627,770500
2017-03-09,79.900002,80.099998,79.449997,79.889999,79.086433,648200
2017-03-10,80.32,80.849998,80.139999,80.5,79.690292,544700
2017-03-13,80.510002,80.940002,79.879997,80.300003,79.49231,308700
2017-03-14,80.110001,80.510002,79.75,79.879997,79.07653,397600
2017-03-15,79.980003,80.660004,79.970001,80.57,79.75959,612500
2017-03-16,80.68,80.68,79.510002,79.779999,78.977531,427500
2017-03-17,79.970001,80.470001,79.540001,80.389999,79.581406,942800
2017-03-20,80.230003,80.309998,79.410004,79.779999,78.977531,451200
2017-03-21,79.68,80.18,78.529999,78.800003,78.007393,631300
2017-03-22,78.809998,79.419998,78.470001,78.910004,78.116295,540200
2017-03-23,78.980003,79.93,78.900002,79.669998,78.868645,620800
2017-03-24,79.519997,80.230003,79.209999,79.610001,78.80925,552900
2017-03-27,78.82,79.75,78.610001,79.610001,78.80925,506100
2017-03-28,79.629997,80.800003,79.580002,80.400002,79.591301,507700
2017-03-29,80.220001,80.599998,80.040001,80.339996,79.531906,1112700
2017-03-30,80.32,80.489998,79.82,80.480003,79.670502,372600
2017-03-31,80.349998,80.739998,80.040001,80.599998,79.789291,644200
2017-04-03,80.860001,81.120003,80.5,80.970001,80.155571,566600
2017-04-04,80.959999,81.230003,80.330002,80.660004,79.848694,612500
2017-04-05,80.769997,81.010002,79.919998,80.080002,79.274521,782300
2017-04-06,80.139999,80.139999,79.5,79.849998,79.046837,523800
2017-04-07,79.839996,80.199997,79.260002,79.540001,78.739952,540300
2017-04-10,79.599998,80.239998,79.449997,79.830002,79.027031,754600
2017-04-11,79.529999,79.900002,79.129997,79.669998,78.868645,454300
2017-04-12,79.309998,79.790001,79.230003,79.639999,78.838943,568500
2017-04-13,79.68,79.949997,79.360001,79.480003,78.680557,1085400
2017-04-17,79.769997,80.290001,79.629997,80.290001,79.482407,339400
2017-04-18,80.120003,80.870003,80.120003,80.739998,79.927879,618700
2017-04-19,80.860001,81.519997,80.830002,81.480003,80.660439,601800
2017-04-20,81.669998,82.360001,81.330002,82.199997,81.373192,1407500
2017-04-21,82.169998,82.389999,81.599998,81.690002,80.868332,1136000
2017-04-24,82.599998,82.779999,81.779999,82.440002,81.610786,706800
2017-04-25,82.709999,82.860001,82.059998,82.410004,81.581085,724800
2017-04-26,82.169998,83.660004,80.910004,83.199997,82.363136,1265000
2017-04-27,83.480003,83.93,82.110001,83.540001,82.699715,928800
2017-04-28,83.470001,83.860001,83.010002,83.209999,82.373032,854400
2017-05-01,83.199997,83.830002,83.010002,83.599998,82.759117,535600
2017-05-02,83.599998,84.080002,83.269997,83.449997,82.610619,765300
2017-05-03,83.370003,83.480003,82.989998,83.339996,82.501732,467100
2017-05-04,83.529999,83.989998,83.419998,83.699997,82.858101,545800
2017-05-05,83.830002,84.279999,83.760002,84.169998,83.32338,334400
2017-05-08,84.139999,84.519997,83.669998,83.760002,82.917503,327100
2017-05-09,83.730003,83.980003,82.68,83.010002,82.175049,815700
2017-05-10,82.910004,83.540001,82.839996,83.540001,82.699715,675000
2017-05-11,83.169998,83.589996,82.830002,83.589996,82.749214,469900
2017-05-12,83.32,83.75,83.010002,83.349998,82.511627,445300
2017-05-15,83.389999,84.220001,83.110001,84.169998,83.32338,584500
2017-05-16,84.199997,84.57,83.699997,84.309998,83.461975,542400
2017-05-17,84.309998,84.309998,82.5,82.639999,81.808769,565200
2017-05-18,82.470001,82.809998,81.839996,82.5,81.670174,731700
2017-05-19,82.75,83.120003,82.360001,82.760002,81.927567,720800
2017-05-22,82.75,83.309998,82.5,83.190002,82.353241,288900
2017-05-23,83.300003,83.639999,82.75,82.800003,81.967163,316700
2017-05-24,82.919998,83.25,82.730003,82.82,81.986961,531600
2017-05-25,83.139999,84.059998,82.980003,83.830002,82.986809,520600
2017-05-26,83.730003,84.309998,83.5,84.290001,83.442169,302400
2017-05-30,84.339996,84.629997,83.949997,84.419998,83.570862,321400
2017-05-31,84.739998,84.75,83.940002,84.260002,83.412476,758000
2017-06-01,84.290001,85.900002,84.019997,85.75,84.887489,756700
2017-06-02,85.830002,85.830002,84.690002,84.75,83.897545,362800
2017-06-05,84.400002,84.790001,83.889999,84.129997,83.728355,730500
2017-06-06,83.940002,84.0,83.199997,83.709999,83.310364,735100
2017-06-07,84.059998,84.110001,83.260002,83.589996,83.190933,518400
2017-06-08,83.589996,83.699997,83.099998,83.279999,82.882416,602900
2017-06-09,83.470001,84.349998,83.209999,84.089996,83.688545,481900
2017-06-12,84.010002,84.449997,83.75,84.449997,84.046829,456100
2017-06-13,84.43,85.580002,84.370003,85.480003,85.071922,562500
2017-06-14,85.379997,86.010002,85.300003,85.449997,85.042053,444300
2017-06-15,85.309998,86.25,85.160004,85.550003,85.141586,492200
2017-06-16,85.529999,85.720001,84.760002,85.650002,85.241104,669600
2017-06-19,85.879997,86.800003,85.690002,86.669998,86.256233,1024900
2017-06-20,87.760002,89.07,87.5,87.919998,87.500267,771600
2017-06-21,87.629997,88.07,87.099998,87.730003,87.31118,475100
2017-06-22,87.849998,87.900002,87.389999,87.550003,87.132034,474300
2017-06-23,87.739998,88.150002,87.459999,88.050003,87.629646,715300
2017-06-26,88.050003,88.330002,87.660004,88.169998,87.749069,319600
2017-06-27,88.339996,88.75,87.800003,88.07,87.649551,388100
2017-06-28,88.519997,89.510002,88.519997,88.779999,88.356163,431200
2017-06-29,88.849998,88.849998,87.43,88.139999,87.719215,376000
2017-06-30,88.589996,88.879997,88.349998,88.370003,87.94812,427200
2017-07-03,88.959999,89.279999,88.620003,88.870003,88.445732,262800
2017-07-05,89.019997,89.290001,88.639999,88.82,88.395973,545900
2017-07-06,88.629997,89.400002,88.459999,89.18,88.75425,941500
2017-07-07,89.720001,91.169998,89.540001,90.779999,90.346611,685100
2017-07-10,90.599998,91.68,90.599998,91.43,90.993507,598300
2017-07-11,91.589996,92.330002,91.330002,91.75,91.311981,648100
2017-07-12,92.25,93.660004,91.919998,93.220001,92.774963,691000
2017-07-13,93.449997,93.800003,92.599998,93.080002,92.635635,718600
2017-07-14,93.309998,94.309998,92.970001,94.019997,93.571144,678700
2017-07-17,94.019997,94.25,93.730003,93.980003,93.531342,593700
2017-07-18,93.75,94.169998,93.07,93.400002,92.954109,629800
2017-07-19,93.879997,94.129997,93.550003,94.07,93.620903,1269000
2017-07-20,94.080002,94.470001,93.709999,94.059998,93.610954,662800
2017-07-21,94.120003,94.239998,93.660004,93.889999,93.441765,659800
2017-07-24,93.769997,94.489998,93.769997,93.959999,93.511429,927100
2017-07-25,95.870003,96.699997,90.410004,91.269997,90.834274,1663700
2017-07-26,91.449997,93.360001,91.0,92.339996,91.899162,1220200
2017-07-27,92.279999,92.370003,91.199997,91.82,91.381645,776300
2017-07-28,91.830002,92.160004,91.360001,92.029999,91.590645,586100
2017-07-31,92.489998,93.0,92.209999,92.93,92.486351,556500
2017-08-01,93.169998,93.760002,92.779999,93.440002,92.993919,704000
2017-08-02,93.339996,94.099998,92.300003,94.080002,93.630859,784900
2017-08-03,94.080002,94.309998,93.029999,93.269997,92.824722,486700
2017-08-04,93.519997,93.519997,92.629997,93.050003,92.605782,365000
2017-08-07,93.279999,93.660004,92.870003,93.540001,93.093437,812200
2017-08-08,93.209999,93.690002,92.830002,93.400002,92.954109,617700
2017-08-09,93.339996,93.68,92.68,92.889999,92.446541,508000
2017-08-10,92.760002,93.0,91.75,91.93,91.491127,475800
2017-08-11,91.919998,93.940002,91.769997,93.019997,92.575912,503000
2017-08-14,93.519997,93.989998,93.160004,93.68,93.232765,359800
2017-08-15,94.029999,94.190002,93.389999,93.519997,93.073532,598300
2017-08-16,93.790001,94.650002,93.760002,94.650002,94.198143,473000
2017-08-17,94.440002,94.550003,93.129997,93.160004,92.715256,401300
2017-08-18,93.07,93.25,92.559998,93.040001,92.595825,416500
2017-08-21,93.040001,93.389999,92.339996,92.809998,92.36692,449600
2017-08-22,92.870003,93.260002,92.029999,93.190002,92.74511,626700
2017-08-23,92.959999,93.970001,92.839996,93.040001,92.595825,739900
2017-08-24,93.440002,93.449997,92.410004,92.959999,92.516205,365300
2017-08-25,93.389999,93.860001,93.0,93.669998,93.222816,241400
2017-08-28,94.0,94.0,93.239998,93.300003,92.854584,420100
2017-08-29,93.099998,93.690002,93.050003,93.449997,93.00386,442100
2017-08-30,93.480003,94.120003,93.410004,94.029999,93.581093,412800
2017-08-31,94.150002,94.75,93.959999,94.260002,93.810005,653300
2017-09-01,94.279999,95.010002,94.260002,95.010002,95.010002,571300
2017-09-05,94.860001,95.43,94.269997,94.800003,94.800003,826600
2017-09-06,94.889999,95.139999,92.220001,93.089996,93.089996,1444100
2017-09-07,93.040001,93.220001,91.980003,92.669998,92.669998,882200
2017-09-08,92.809998,93.610001,92.580002,93.190002,93.190002,315100
2017-09-11,93.669998,94.239998,93.040001,94.18,94.18,572200
2017-09-12,94.510002,95.519997,94.120003,95.230003,95.230003,524000
2017-09-13,95.120003,95.599998,94.019997,95.010002,95.010002,590300
2017-09-14,94.989998,96.110001,94.669998,95.760002,95.760002,587000
2017-09-15,95.970001,97.110001,95.959999,96.830002,96.830002,903400
2017-09-18,97.019997,99.260002,97.019997,98.910004,98.910004,948200
2017-09-19,99.110001,99.190002,98.059998,98.5,98.5,575700
2017-09-20,98.470001,99.260002,98.349998,98.879997,98.879997,760600
2017-09-21,98.910004,99.300003,98.540001,98.82,98.82,494200
2017-09-22,98.690002,98.879997,98.480003,98.760002,98.760002,421500
2017-09-25,98.779999,98.919998,98.019997,98.889999,98.889999,557800
2017-09-26,98.879997,98.879997,98.230003,98.610001,98.610001,580900
2017-09-27,99.07,99.57,98.389999,99.400002,99.400002,745200
2017-09-28,99.209999,100.099998,99.129997,99.93,99.93,688400
2017-09-29,99.57,99.660004,98.239998,98.339996,98.339996,810100
2017-10-02,98.339996,99.589996,98.339996,99.419998,99.419998,786500
2017-10-03,99.440002,99.599998,98.580002,99.260002,99.260002,361400
2017-10-04,99.32,99.849998,99.040001,99.709999,99.709999,281200
