Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,74.360001,74.800003,73.519997,74.459999,74.459999,2065400
2017-01-04,75.129997,77.32,74.57,77.129997,77.129997,3232300
2017-01-05,76.720001,77.43,76.660004,76.809998,76.809998,2808800
2017-01-06,76.660004,77.309998,76.57,76.620003,76.620003,1872300
2017-01-09,76.040001,81.059998,76.040001,78.919998,78.919998,4610500
2017-01-10,78.839996,79.230003,77.809998,78.269997,78.269997,2319500
2017-01-11,78.639999,79.629997,78.260002,79.309998,79.309998,1837500
2017-01-12,79.139999,79.400002,78.540001,79.120003,79.120003,1482900
2017-01-13,79.239998,79.809998,79.099998,79.400002,79.400002,1436600
2017-01-17,80.980003,82.199997,78.809998,80.93,80.93,3009600
2017-01-18,81.25,81.330002,79.639999,79.730003,79.730003,2845200
2017-01-19,79.459999,79.809998,78.57,78.620003,78.620003,2560100
2017-01-20,78.550003,79.849998,78.529999,79.709999,79.709999,1882500
2017-01-23,79.059998,80.330002,78.07,79.839996,79.839996,4095700
2017-01-24,79.599998,80.349998,79.019997,80.330002,80.330002,2010600
2017-01-25,80.419998,81.139999,80.099998,80.57,80.57,2994300
2017-01-26,80.510002,81.339996,80.139999,80.279999,80.279999,1855000
2017-01-27,80.580002,80.599998,79.370003,79.519997,79.519997,1481900
2017-01-30,79.489998,79.489998,78.400002,79.290001,79.290001,1911900
2017-01-31,79.699997,80.489998,78.5,80.279999,80.279999,3077300
2017-02-01,80.839996,82.610001,80.730003,81.959999,81.959999,3091200
2017-02-02,81.720001,82.860001,81.43,82.290001,82.290001,2316200
2017-02-03,82.800003,84.120003,82.57,83.800003,83.800003,2847300
2017-02-06,83.809998,84.260002,82.589996,82.669998,82.669998,2819700
2017-02-07,82.75,83.239998,82.209999,82.589996,82.589996,1455400
2017-02-08,82.309998,83.379997,82.050003,83.0,83.0,1918200
2017-02-09,82.639999,83.970001,82.639999,83.639999,83.639999,1286800
2017-02-10,83.650002,84.080002,83.099998,83.629997,83.629997,1347000
2017-02-13,83.68,84.220001,83.580002,83.75,83.75,1323300
2017-02-14,83.589996,84.309998,83.5,83.709999,83.709999,1930700
2017-02-15,83.75,84.620003,83.370003,84.290001,84.290001,2867700
2017-02-16,84.419998,84.879997,83.690002,84.139999,84.139999,1519500
2017-02-17,83.82,84.650002,83.160004,84.629997,84.629997,1813600
2017-02-21,84.959999,86.389999,84.730003,85.739998,85.739998,2170600
2017-02-22,85.349998,86.120003,84.879997,85.910004,85.910004,1701700
2017-02-23,86.0,86.610001,85.360001,86.449997,86.449997,2207800
2017-02-24,85.980003,87.440002,85.68,87.07,87.07,1857000
2017-02-27,86.949997,87.970001,86.949997,87.779999,87.779999,2606000
2017-02-28,86.879997,87.620003,86.779999,87.239998,87.239998,2171400
2017-03-01,87.949997,88.5,87.43,88.040001,88.040001,1646500
2017-03-02,87.720001,88.160004,87.290001,87.339996,87.339996,1290700
2017-03-03,87.370003,88.620003,87.230003,88.529999,88.529999,1339700
2017-03-06,88.279999,88.410004,87.68,87.779999,87.779999,1350900
2017-03-07,87.400002,87.669998,86.43,86.629997,86.629997,1990700
2017-03-08,86.5,87.849998,86.25,86.480003,86.480003,2763700
2017-03-09,86.540001,87.629997,86.25,86.889999,86.889999,1907600
2017-03-10,87.360001,87.449997,85.559998,85.75,85.75,2620300
2017-03-13,85.980003,85.980003,84.160004,84.989998,84.989998,2505900
2017-03-14,84.279999,84.400002,83.050003,83.68,83.68,2663800
2017-03-15,84.0,85.790001,83.800003,85.550003,85.550003,2395600
2017-03-16,85.43,85.730003,83.900002,84.25,84.25,4014200
2017-03-17,84.449997,84.730003,83.839996,84.589996,84.589996,2528900
2017-03-20,84.559998,84.769997,83.540001,83.919998,83.919998,1875100
2017-03-21,83.93,84.489998,81.510002,82.620003,82.620003,2659600
2017-03-22,82.5,82.730003,81.360001,82.540001,82.540001,2531100
2017-03-23,82.519997,84.209999,82.389999,83.169998,83.169998,3160000
2017-03-24,83.639999,86.480003,83.410004,86.040001,86.040001,5855200
2017-03-27,87.970001,91.029999,87.760002,90.489998,90.489998,8584400
2017-03-28,89.989998,90.169998,88.050003,89.629997,89.629997,4933200
2017-03-29,89.379997,90.419998,88.660004,89.190002,89.190002,3553300
2017-03-30,88.940002,89.470001,88.720001,89.25,89.25,1923400
2017-03-31,89.089996,89.290001,88.540001,88.989998,88.989998,1709000
2017-04-03,88.970001,89.419998,88.540001,89.330002,89.330002,1838100
2017-04-04,88.919998,88.940002,86.269997,87.669998,87.669998,3326400
2017-04-05,88.220001,89.800003,88.0,88.470001,88.470001,2094800
2017-04-06,88.470001,88.730003,87.739998,88.720001,88.720001,2732800
2017-04-07,88.629997,88.629997,87.580002,87.900002,87.900002,1185700
2017-04-10,87.919998,88.519997,87.580002,88.25,88.25,1375400
2017-04-11,88.050003,88.120003,87.389999,88.0,88.0,1102500
2017-04-12,87.519997,88.290001,87.019997,88.199997,88.199997,1474600
2017-04-13,88.550003,88.550003,87.550003,87.720001,87.720001,1045500
2017-04-17,85.0,85.900002,84.150002,85.650002,85.650002,4345200
2017-04-18,85.589996,85.849998,84.809998,85.209999,85.209999,2295400
2017-04-19,85.300003,85.800003,84.419998,84.610001,84.610001,2254400
2017-04-20,84.260002,84.82,82.720001,84.120003,84.120003,4299000
2017-04-21,84.059998,84.220001,83.309998,83.550003,83.550003,1764400
2017-04-24,84.589996,85.169998,84.230003,84.260002,84.260002,2108000
2017-04-25,84.389999,85.029999,84.220001,84.610001,84.610001,1451400
2017-04-26,84.910004,85.080002,82.93,83.540001,83.540001,2634400
2017-04-27,83.529999,84.029999,82.879997,83.440002,83.440002,1560800
2017-04-28,83.599998,84.349998,83.599998,84.209999,84.209999,1463200
2017-05-01,84.209999,84.699997,83.839996,83.860001,83.860001,1780600
2017-05-02,84.260002,85.93,84.059998,84.739998,84.739998,3018300
2017-05-03,84.5,85.040001,82.440002,82.849998,82.849998,3307000
2017-05-04,82.580002,83.870003,81.419998,83.480003,83.480003,2997000
2017-05-05,83.599998,84.209999,83.129997,83.5,83.5,1350300
2017-05-08,83.739998,83.989998,83.470001,83.860001,83.860001,2060000
2017-05-09,84.010002,84.279999,83.769997,84.129997,84.129997,1606400
2017-05-10,84.239998,85.900002,83.940002,85.559998,85.559998,1935400
2017-05-11,85.029999,85.389999,84.440002,85.290001,85.290001,1195000
2017-05-12,85.209999,85.220001,84.040001,84.610001,84.610001,1225300
2017-05-15,84.519997,84.720001,83.769997,83.82,83.82,1564800
2017-05-16,84.230003,84.230003,83.199997,83.489998,83.489998,1414000
2017-05-17,83.029999,83.150002,81.43,81.57,81.57,3322600
2017-05-18,81.699997,82.010002,81.099998,81.260002,81.260002,1664800
2017-05-19,81.550003,83.050003,81.440002,82.150002,82.150002,1965600
2017-05-22,81.860001,82.709999,81.830002,82.32,82.32,993900
2017-05-23,82.330002,82.639999,81.870003,81.93,81.93,1353000
2017-05-24,81.860001,82.760002,81.290001,82.43,82.43,1214900
2017-05-25,82.510002,83.489998,82.080002,83.110001,83.110001,697400
