Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,67.110001,67.110001,65.830002,66.169998,62.907593,2085000
2017-01-04,66.110001,66.910004,65.900002,66.68,63.392445,2070700
2017-01-05,67.309998,68.32,66.389999,68.169998,64.80899,2228000
2017-01-06,68.080002,68.68,67.489998,68.449997,65.075172,1908600
2017-01-09,68.599998,68.860001,67.980003,68.400002,65.027649,1791500
2017-01-10,67.900002,67.900002,66.120003,66.32,63.050198,3252200
2017-01-11,66.309998,67.059998,65.709999,66.400002,63.126251,2741100
2017-01-12,66.089996,66.959999,65.779999,66.849998,63.554066,1611400
2017-01-13,66.730003,67.080002,66.209999,66.660004,63.37344,1156500
2017-01-17,67.080002,67.639999,66.940002,67.300003,63.981884,1468600
2017-01-18,67.279999,67.629997,66.970001,67.080002,63.772728,2514800
2017-01-19,66.709999,66.839996,66.040001,66.400002,63.126251,1770300
2017-01-20,66.160004,66.800003,65.809998,66.760002,63.468502,1540800
2017-01-23,66.849998,67.809998,66.510002,67.68,64.34314,1884700
2017-01-24,67.519997,67.989998,66.949997,67.300003,63.981884,1865800
2017-01-25,67.25,67.440002,66.029999,66.360001,63.08823,1571100
2017-01-26,66.480003,66.889999,65.940002,66.139999,62.87907,1714600
2017-01-27,66.370003,66.610001,65.68,65.940002,62.688934,1189100
2017-01-30,66.059998,66.589996,65.699997,66.339996,63.069206,1264200
2017-01-31,66.480003,67.019997,66.160004,66.300003,63.031185,2561900
2017-02-01,66.150002,66.669998,65.239998,65.269997,62.05196,2041500
2017-02-02,65.419998,66.449997,65.389999,66.339996,63.069206,1726800
2017-02-03,65.660004,66.290001,65.129997,65.43,63.030678,1802100
2017-02-06,65.559998,66.379997,65.43,66.169998,63.743542,1807900
2017-02-07,66.330002,66.669998,65.779999,65.870003,63.454544,1406900
2017-02-08,65.900002,66.43,65.900002,66.029999,63.608681,2013300
2017-02-09,66.029999,66.260002,65.199997,65.389999,62.992149,1653300
2017-02-10,65.279999,65.889999,65.050003,65.870003,63.454544,1462000
2017-02-13,66.0,66.589996,65.559998,66.290001,63.85915,1747000
2017-02-14,66.440002,66.480003,64.870003,65.510002,63.10775,1340900
2017-02-15,65.239998,65.690002,64.629997,65.580002,63.175175,1692800
2017-02-16,65.669998,66.889999,65.669998,66.080002,63.656841,1347400
2017-02-17,66.419998,66.639999,65.379997,65.919998,63.502705,2199300
2017-02-21,66.029999,67.089996,65.510002,66.940002,64.485313,2031400
2017-02-22,67.809998,68.309998,67.110001,67.699997,65.21743,2667300
2017-02-23,68.029999,68.949997,67.589996,68.849998,66.325272,1773200
2017-02-24,68.809998,70.099998,68.220001,70.059998,67.490898,2476800
2017-02-27,69.910004,70.529999,69.760002,70.040001,67.471634,1572800
2017-02-28,70.040001,70.730003,69.860001,70.379997,67.799164,2360900
2017-03-01,69.75,70.110001,69.010002,69.480003,66.932167,2405900
2017-03-02,69.230003,70.040001,68.75,69.949997,67.384926,2183800
2017-03-03,69.940002,69.940002,68.82,69.57,67.018867,1447000
2017-03-06,69.080002,69.519997,68.25,68.540001,66.026642,1477400
2017-03-07,68.309998,68.620003,67.690002,68.489998,65.978462,1218100
2017-03-08,67.809998,68.0,66.970001,67.019997,64.562378,1863900
2017-03-09,66.970001,67.120003,65.589996,65.800003,63.387112,1913600
2017-03-10,65.800003,66.919998,65.75,66.169998,63.743542,2174300
2017-03-13,66.169998,66.660004,65.349998,66.0,63.579781,2061200
2017-03-14,65.860001,66.139999,65.260002,66.050003,63.627949,1726400
2017-03-15,66.269997,67.360001,66.120003,67.239998,64.7743,2294800
2017-03-16,67.0,67.559998,66.919998,67.290001,64.822472,1709000
2017-03-17,67.440002,67.93,67.07,67.279999,64.812843,3462700
2017-03-20,67.959999,68.199997,67.209999,67.779999,65.294502,2160800
2017-03-21,67.910004,68.160004,67.510002,67.82,65.333031,1933200
2017-03-22,68.0,68.800003,67.830002,68.660004,66.142242,1740100
2017-03-23,68.699997,70.300003,68.440002,69.599998,67.047768,2576200
2017-03-24,69.779999,69.970001,69.529999,69.669998,67.115196,2364100
2017-03-27,69.75,70.779999,69.550003,70.129997,67.558327,2424400
2017-03-28,70.029999,70.68,69.839996,70.610001,68.020729,1931400
2017-03-29,70.529999,71.080002,70.440002,70.93,68.329002,2334600
2017-03-30,70.730003,70.980003,70.25,70.779999,68.184486,1818200
2017-03-31,70.650002,71.139999,70.480003,70.82,68.223022,2650400
2017-04-03,70.82,71.25,70.5,71.150002,68.540932,2027400
2017-04-04,71.150002,71.150002,70.449997,70.580002,67.991829,2834800
2017-04-05,70.599998,71.529999,70.440002,71.300003,68.685432,2141300
2017-04-06,71.220001,71.860001,70.830002,71.580002,68.955162,2189700
2017-04-07,71.629997,72.480003,71.629997,72.260002,69.610229,2163000
2017-04-10,72.269997,73.029999,72.019997,72.889999,70.217117,1676800
2017-04-11,72.879997,73.089996,72.639999,72.790001,70.120796,1274800
2017-04-12,72.790001,73.169998,72.449997,72.93,70.255653,1523300
2017-04-13,72.889999,73.32,72.690002,72.849998,70.178589,1819300
2017-04-17,73.150002,73.459999,73.040001,73.389999,70.698784,1304000
2017-04-18,73.440002,74.5,73.309998,74.239998,71.517616,2448600
2017-04-19,74.169998,74.25,73.57,73.870003,71.161186,2300700
2017-04-20,73.760002,74.110001,73.589996,74.07,71.353851,1617700
2017-04-21,73.809998,74.279999,73.559998,73.68,70.978157,2306800
2017-04-24,73.870003,73.940002,71.43,72.5,69.841423,2955300
2017-04-25,72.489998,72.730003,72.150002,72.669998,70.005188,1112300
2017-04-26,72.43,72.480003,71.68,71.830002,69.195999,1562600
2017-04-27,71.830002,72.760002,71.519997,72.160004,69.513893,1287700
2017-04-28,72.050003,72.050003,70.580002,71.440002,68.820297,1917600
2017-05-01,71.529999,71.989998,70.93,71.199997,68.589096,1670900
2017-05-02,71.300003,71.440002,70.410004,70.75,68.155586,2528600
2017-05-03,70.980003,71.160004,69.559998,69.809998,67.250061,2182100
2017-05-04,69.75,70.010002,68.949997,69.860001,67.298233,1971600
2017-05-05,68.910004,69.93,68.75,69.800003,68.088371,1888200
2017-05-08,69.949997,69.959999,69.010002,69.720001,68.010338,1813200
2017-05-09,69.75,69.809998,68.660004,69.029999,67.33725,1659900
2017-05-10,69.169998,70.199997,68.849998,70.010002,68.293221,1498400
2017-05-11,69.800003,71.57,69.440002,71.5,69.746681,1856300
2017-05-12,71.690002,72.300003,71.489998,71.849998,70.088097,2421100
2017-05-15,72.0,72.639999,71.610001,71.660004,69.902763,1496600
2017-05-16,71.790001,71.980003,71.059998,71.599998,69.844223,1395300
2017-05-17,71.669998,72.879997,71.459999,72.260002,70.488045,2540000
2017-05-18,72.32,73.099998,71.900002,72.93,71.141617,1941800
