Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,214.149994,216.720001,212.25,216.190002,213.39859,7935300
2017-01-04,216.779999,218.940002,213.550003,215.559998,212.776718,3639900
2017-01-05,216.5,221.850006,213.259995,220.830002,217.978683,5121800
2017-01-06,220.0,222.139999,217.559998,219.080002,216.251266,3443600
2017-01-09,220.089996,221.479996,218.910004,220.100006,217.258118,2720400
2017-01-10,220.360001,223.289993,217.270004,221.25,218.39325,2789300
2017-01-11,220.5,222.429993,212.050003,216.240005,213.447952,6717500
2017-01-12,213.839996,217.169998,208.350006,216.240005,213.447952,3989000
2017-01-13,215.759995,217.979996,215.710007,216.139999,213.349228,3898500
2017-01-17,214.399994,215.880005,211.429993,214.779999,212.00679,3856500
2017-01-18,216.5,219.130005,214.699997,216.559998,213.763809,2680000
2017-01-19,217.0,217.460007,214.149994,214.580002,211.809387,3142700
2017-01-20,214.759995,216.070007,213.130005,214.339996,211.572479,2925800
2017-01-23,212.429993,218.080002,211.110001,214.820007,212.04628,3877600
2017-01-24,214.990005,215.470001,210.699997,213.110001,210.358368,3132400
2017-01-25,213.699997,215.369995,211.100006,213.570007,210.812439,3018500
2017-01-26,214.309998,214.940002,210.600006,210.800003,208.078186,2128100
2017-01-27,211.539993,214.589996,210.809998,213.199997,210.447189,2397500
2017-01-30,212.979996,213.199997,210.75,211.869995,209.134354,2533300
2017-01-31,209.910004,219.550003,209.309998,218.889999,216.063721,3294100
2017-02-01,218.889999,230.600006,217.559998,229.320007,226.35907,6637200
2017-02-02,228.720001,235.190002,226.5,229.520004,226.556488,5677400
2017-02-03,230.119995,232.229996,227.820007,230.869995,227.889053,2776500
2017-02-06,228.759995,234.580002,227.0,234.429993,231.403061,3205900
2017-02-07,235.0,238.399994,230.880005,232.610001,229.606583,5077800
2017-02-08,236.089996,243.800003,231.529999,241.169998,238.056046,6587200
2017-02-09,241.169998,249.639999,241.169998,245.679993,242.507813,6926000
2017-02-10,245.5,247.190002,243.5,246.360001,243.179031,3084400
2017-02-13,245.899994,249.600006,245.899994,246.759995,243.573868,3025600
2017-02-14,246.660004,249.270004,244.649994,248.570007,245.360504,2624400
2017-02-15,249.100006,250.940002,246.5,249.320007,246.10083,3510900
2017-02-16,249.330002,249.5,245.220001,246.929993,243.741669,2978100
2017-02-17,246.130005,248.289993,245.669998,247.350006,244.156265,2494600
